mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	1	1	1a	0	0	2.0	0	0	3/2	2	2	1/2	1/2	1		5	47	B2	2	11	0.96	1.4355555555555555
1	1	1	1a	0	0	2.0	0	0	3/2	2	1	1/2	1/2	1		5	59	B3	3	7	0.96	1.4355555555555555
1	1	1	1a	0	0	2.0	0	0	3/2	1	2	1/2	1/2	1		6	66	F#4	4	3	0.96	1.4355555555555555
1	1	1	1a	0	0	2.0	0	0	3/2	1	1	1/2	1/2	1		2	74	D5	5	0	0.96	1.4355555555555555
1	1	1	1a	2	2	1.0	1/2	1/2	3/2	2	2	1/4	1/4	1		5	59	B3	3	12	1.4355555555555555	2.0
1	1	1	1a	2	2	2.0	1/2	1/2	3/2	2	1	1/2	1/2	1		5	59	B3	3	8	1.4355555555555555	2.32
1	1	1	1a	2	2	2.0	1/2	1/2	3/2	1	2	1/2	1/2	1		6	66	F#4	4	4	1.4355555555555555	2.32
1	1	1	1a	2	2	2.0	1/2	1/2	3/2	1	1	1/2	1/2	1		2	74	D5	5	1	1.4355555555555555	2.32
1	1	1	1a	3	3	1.0	3/4	3/4	3/2	2	2	1/4	1/4	1		3	57	A3	3	13	2.0	2.32
1	1	1	1a	4	4	1.0	1	1	3/2	2	2	1/4	1/4	1		8	56	G#3	3	14	2.32	2.56
1	1	1	1a	4	4	1.0	1	1	3/2	2	1	1/4	1/4	1		5	59	B3	3	9	2.32	2.56
1	1	1	1a	4	4	1.0	1	1	3/2	1	2	1/4	1/4	1		11	65	E#4	4	5	2.32	2.56
1	1	1	1a	4	4	2.0	1	1	3/2	1	1	1/2	1/2	1		2	74	D5	5	2	2.32	2.86
1	1	1	1a	5	5	1.0	5/4	5/4	3/2	2	2	1/4	1/4	1		6	54	F#3	3	15	2.56	2.86
1	1	1	1a	5	5	1.0	5/4	5/4	3/2	2	1	1/4	1/4	1		3	57	A3	3	10	2.56	2.86
1	1	1	1a	5	5	1.0	5/4	5/4	3/2	1	2	1/4	1/4	1		6	66	F#4	4	6	2.56	2.86
2	2	2	2a	6	6	2.0	0	0	3/2	2	2	1/2	1/2	1		11	53	E#3	3	25	2.86	3.36
2	2	2	2a	6	6	2.0	0	0	3/2	2	1	1/2	1/2	1		8	56	G#3	3	22	2.86	3.36
2	2	2	2a	6	6	2.0	0	0	3/2	1	2	1/2	1/2	1		8	68	G#4	4	19	2.86	3.36
2	2	2	2a	6	6	3.0	0	0	3/2	1	1	3/4	1/2	3/2		7	73	C#5	5	16	2.86	3.66
2	2	2	2a	8	8	2.0	1/2	1/2	3/2	2	2	1/2	1/2	1		7	49	C#3	3	26	3.36	3.86
2	2	2	2a	8	8	2.0	1/2	1/2	3/2	2	1	1/2	1/2	1		7	61	C#4	4	23	3.36	3.86
2	2	2	2a	8	8	2.0	1/2	1/2	3/2	1	2	1/2	1/2	1		11	65	E#4	4	20	3.36	3.86
2	2	2	2a	9	9	1.0	3/4	3/4	3/2	1	1	1/4	1/4	1		5	71	B4	4	17	3.66	3.86
2	2	2	2a	10	10	2.0	1	1	3/2	2	2	1/2	1/2	1		6	54	F#3	3	27	3.86	4.46
2	2	2	2a	10	10	2.0	1	1	3/2	2	1	1/2	1/2	1		7	61	C#4	4	24	3.86	4.46
2	2	2	2a	10	10	2.0	1	1	3/2	1	2	1/2	1/2	1		6	66	F#4	4	21	3.86	4.46
2	2	2	2a	10	10	2.0	1	1	3/2	1	1	1/2	1/2	1		3	69	A4	4	18	3.86	4.46
3	3	3	3a	12	12	2.0	0	0	3/2	2	2	1/2	1/2	1		5	47	B2	2	39	4.46	4.9
3	3	3	3a	12	12	2.0	0	0	3/2	2	1	1/2	1/2	1		2	62	D4	4	35	4.46	4.9
3	3	3	3a	12	12	2.0	0	0	3/2	1	2	1/2	1/2	1		1	67	G4	4	32	4.46	4.9
3	3	3	3a	12	12	2.0	0	0	3/2	1	1	1/2	1/2	1		5	71	B4	4	28	4.46	4.9
3	3	3	3a	14	14	2.0	1/2	1/2	3/2	2	2	1/2	1/2	1		7	49	C#3	3	40	4.9	5.42
3	3	3	3a	14	14	1.0	1/2	1/2	3/2	2	1	1/4	1/4	1		4	64	E4	4	36	4.9	5.22
3	3	3	3a	14	14	2.0	1/2	1/2	3/2	1	2	1/2	1/2	1		4	64	E4	4	33	4.9	5.42
3	3	3	3a	14	14	2.0	1/2	1/2	3/2	1	1	1/2	1/2	1		1	67	G4	4	29	4.9	5.42
3	3	3	3a	15	15	1.0	3/4	3/4	3/2	2	1	1/4	1/4	1		3	57	A3	3	37	5.22	5.42
3	3	3	3a	16	16	2.0	1	1	3/2	2	2	1/2	1/2	1		2	50	D3	3	41	5.42	5.8
3	3	3	3a	16	16	2.0	1	1	3/2	2	1	1/2	1/2	1		3	57	A3	3	38	5.42	5.8
3	3	3	3a	16	16	2.0	1	1	3/2	1	2	1/2	1/2	1		2	62	D4	4	34	5.42	5.8
3	3	3	3a	16	16	1.0	1	1	3/2	1	1	1/4	1/4	1		6	66	F#4	4	30	5.42	5.7
3	3	3	3a	17	17	1.0	5/4	5/4	3/2	1	1	1/4	1/4	1		4	64	E4	4	31	5.7	5.8
4	4	4	4a	18	18	2.0	0	0	3/2	2	2	1/2	1/2	1		3	57	A3	3	50	5.8	6.04
4	4	4	4a	18	18	3.0	0	0	3/2	2	1	3/4	1/2	3/2		3	57	A3	3	47	5.8	6.824
4	4	4	4a	18	18	2.0	0	0	3/2	1	2	1/2	1/2	1		2	62	D4	4	44	5.8	6.04
4	4	4	4a	18	18	4.0	0	0	3/2	1	1	1	1	1		4	64	E4	4	42	5.8	6.96
4	4	4	4a	20	20	2.0	1/2	1/2	3/2	2	2	1/2	1/2	1		3	45	A2	2	51	6.04	6.96
4	4	4	4a	20	20	2.0	1/2	1/2	3/2	1	2	1/2	1/2	1		7	61	C#4	4	45	6.04	6.96
4	4	4	4a	21	21	1.0	3/4	3/4	3/2	2	1	1/4	1/4	1		1	55	G3	3	48	6.824	6.96
4	4	4	4a	22	22	2.0	1	1	3/2	2	2	1/2	1/2	1		2	50	D3	3	52	6.96	7.64
4	4	4	4a	22	22	2.0	1	1	3/2	2	1	1/2	1/2	1		6	54	F#3	3	49	6.96	7.64
4	4	4	4a	22	22	2.0	1	1	3/2	1	2	1/2	1/2	1		3	57	A3	3	46	6.96	7.64
4	4	4	4a	22	22	2.0	1	1	3/2	1	1	1/2	1/2	1		2	62	D4	4	43	6.96	7.64
5	5	5	5a	24	24	2.0	0	0	3/2	2	2	1/2	1/2	1		6	54	F#3	3	62	7.64	8.2
5	5	5	5a	24	24	2.0	0	0	3/2	2	1	1/2	1/2	1		3	57	A3	3	59	7.64	8.2
5	5	5	5a	24	24	2.0	0	0	3/2	1	2	1/2	1/2	1		2	62	D4	4	56	7.64	8.2
5	5	5	5a	24	24	2.0	0	0	3/2	1	1	1/2	1/2	1		3	69	A4	4	53	7.64	8.2
5	5	5	5a	26	26	2.0	1/2	1/2	3/2	2	2	1/2	1/2	1		7	49	C#3	3	63	8.2	8.74
5	5	5	5a	26	26	2.0	1/2	1/2	3/2	2	1	1/2	1/2	1		3	57	A3	3	60	8.2	8.74
5	5	5	5a	26	26	2.0	1/2	1/2	3/2	1	2	1/2	1/2	1		4	64	E4	4	57	8.2	8.74
5	5	5	5a	26	26	2.0	1/2	1/2	3/2	1	1	1/2	1/2	1		3	69	A4	4	54	8.2	8.74
5	5	5	5a	28	28	2.0	1	1	3/2	2	2	1/2	1/2	1		2	50	D3	3	64	8.74	9.24
5	5	5	5a	28	28	2.0	1	1	3/2	2	1	1/2	1/2	1		3	57	A3	3	61	8.74	9.24
5	5	5	5a	28	28	2.0	1	1	3/2	1	2	1/2	1/2	1		2	62	D4	4	58	8.74	9.24
5	5	5	5a	28	28	2.0	1	1	3/2	1	1	1/2	1/2	1		6	66	F#4	4	55	8.74	9.24
6	6	6	6a	30	30	1.0	0	0	3/2	2	1	1/4	1/4	1		1	55	G3	3	71	9.24	9.46
6	6	6	6a	30	30	2.0	0	0	3/2	2	2	1/2	1/2	1		1	55	G3	3	75	9.24	9.76
6	6	6	6a	30	30	2.0	0	0	3/2	1	2	1/2	1/2	1		2	62	D4	4	68	9.24	9.76
6	6	6	6a	30	30	3.0	0	0	3/2	1	1	3/4	1/2	3/2		5	71	B4	4	65	9.24	9.94
6	6	6	6a	31	31	1.0	1/4	1/4	3/2	2	1	1/4	1/4	1		3	57	A3	3	72	9.46	9.76
6	6	6	6a	32	32	2.0	1/2	1/2	3/2	2	2	1/2	1/2	1		4	52	E3	3	76	9.76	10.22
6	6	6	6a	32	32	2.0	1/2	1/2	3/2	2	1	1/2	1/2	1		5	59	B3	3	73	9.76	10.22
6	6	6	6a	32	32	2.0	1/2	1/2	3/2	1	2	1/2	1/2	1		1	67	G4	4	69	9.76	10.22
6	6	6	6a	33	33	1.0	3/4	3/4	3/2	1	1	1/4	1/4	1		7	73	C#5	5	66	9.94	10.22
6	6	6	6a	34	34	2.0	1	1	3/2	2	2	1/2	1/2	1		5	47	B2	2	77	10.22	10.66
6	6	6	6a	34	34	2.0	1	1	3/2	2	1	1/2	1/2	1		5	59	B3	3	74	10.22	10.66
6	6	6	6a	34	34	2.0	1	1	3/2	1	2	1/2	1/2	1		6	66	F#4	4	70	10.22	10.66
6	6	6	6a	34	34	2.0	1	1	3/2	1	1	1/2	1/2	1		2	74	D5	5	67	10.22	10.66
7	7	7	7a	36	36	2.0	0	0	3/2	2	2	1/2	1/2	1		3	45	A2	2	90	10.66	11.42
7	7	7	7a	36	36	2.0	0	0	3/2	2	1	1/2	1/2	1		5	59	B3	3	87	10.66	11.42
7	7	7	7a	36	36	1.0	0	0	3/2	1	1	1/4	1/4	1		2	62	D4	4	78	10.66	10.9
7	7	7	7a	36	36	2.0	0	0	3/2	1	2	1/2	1/2	1		6	66	F#4	4	82	10.66	11.42
7	7	7	7a	37	37	1.0	1/4	1/4	3/2	1	1	1/4	1/4	1		4	64	E4	4	79	10.9	11.42
7	7	7	7a	38	38	2.0	1/2	1/2	3/2	2	2	1/2	1/2	1		1	43	G2	2	91	11.42	11.72
7	7	7	7a	38	38	2.0	1/2	1/2	3/2	2	1	1/2	1/2	1		5	59	B3	3	88	11.42	11.72
7	7	7	7a	38	38	1.0	1/2	1/2	3/2	1	2	1/4	1/4	1		4	64	E4	4	83	11.42	11.550232558139534
7	7	7	7a	38	38	3.0	1/2	1/2	3/2	1	1	3/4	1/2	3/2		4	64	E4	4	80	11.42	12.02
7	7	7	7a	39	39	1.0	3/4	3/4	3/2	1	2	1/4	1/4	1		2	62	D4	4	84	11.550232558139534	11.72
7	7	7	7a	40	40	2.0	1	1	3/2	2	2	1/2	1/2	1		1	55	G3	3	92	11.72	12.4
7	7	7	7a	40	40	1.0	1	1	3/2	1	2	1/4	1/4	1		7	61	C#4	4	85	11.72	12.02
7	7	7	7a	40	40	2.0	1	1	3/2	2	1	1/2	1/2	1		4	64	E4	4	89	11.72	12.4
7	7	7	7a	41	41	1.0	5/4	5/4	3/2	1	2	1/4	1/4	1		5	59	B3	3	86	12.02	12.4
7	7	7	7a	41	41	1.0	5/4	5/4	3/2	1	1	1/4	1/4	1		6	66	F#4	4	81	12.02	12.4
8	8	8	8a	42	42	4.0	0	0	3/2	2	2	1	1	1		6	54	F#3	3	96	12.4	14.24
8	8	8	8a	42	42	4.0	0	0	3/2	2	1	1	1	1		10	58	A#3	3	95	12.4	14.24
8	8	8	8a	42	42	4.0	0	0	3/2	1	2	1	1	1		7	61	C#4	4	94	12.4	14.24
8	8	8	8a	42	42	4.0	0	0	3/2	1	1	1	1	1		6	66	F#4	4	93	12.4	14.24
1	1	9	1b	46	0	2.0	0	0	3/2	2	2	1/2	1/2	1		5	47	B2	2	11	14.24	14.416576576576576
1	1	9	1b	46	0	2.0	0	0	3/2	2	1	1/2	1/2	1		5	59	B3	3	7	14.24	14.416576576576576
1	1	9	1b	46	0	2.0	0	0	3/2	1	2	1/2	1/2	1		6	66	F#4	4	3	14.24	14.416576576576576
1	1	9	1b	46	0	2.0	0	0	3/2	1	1	1/2	1/2	1		2	74	D5	5	0	14.24	14.416576576576576
1	1	9	1b	48	2	1.0	1/2	1/2	3/2	2	2	1/4	1/4	1		5	59	B3	3	12	14.416576576576576	15.04
1	1	9	1b	48	2	2.0	1/2	1/2	3/2	2	1	1/2	1/2	1		5	59	B3	3	8	14.416576576576576	15.3
1	1	9	1b	48	2	2.0	1/2	1/2	3/2	1	2	1/2	1/2	1		6	66	F#4	4	4	14.416576576576576	15.3
1	1	9	1b	48	2	2.0	1/2	1/2	3/2	1	1	1/2	1/2	1		2	74	D5	5	1	14.416576576576576	15.3
