mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	3	0.88	1.38
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	2	0.88	1.74
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	1	0.88	1.74
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	0	0.88	1.74
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	4	1.38	1.74
2	1	2	1a	1	1	0.5	0	0	4/4	2	2	1/8	1/8	1		-1	53	F3	3	22	1.74	2.24
2	1	2	1a	1	1	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	15	1.74	2.24
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	10	1.74	2.6
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	5	1.74	2.6
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	23	2.24	2.6
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	16	2.24	2.6
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	24	2.6	3.34
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	17	2.6	3.0
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	11	2.6	3.0
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	6	2.6	3.0
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	18	3.0	3.34
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	12	3.0	3.34
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	7	3.0	3.34
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55	G3	3	25	3.34	3.78
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	19	3.34	4.2
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		7	61	C#4	4	13	3.34	4.2
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	8	3.34	4.2
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	26	3.78	4.2
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	27	4.2	4.7
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	20	4.2	4.7
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	14	4.2	5.0
