mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	1	1	1a	0	0	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	17	0.36	0.86
1	1	1	1a	0	0	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	12	0.36	1.36
1	1	1	1a	0	0	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	4	0.36	0.86
1	1	1	1a	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	0	0.36	1.36
1	1	1	1a	1/2	1/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	18	0.86	1.36
1	1	1	1a	1/2	1/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	5	0.86	1.36
1	1	1	1a	1	1	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	19	1.36	1.68
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	13	1.36	2.08
1	1	1	1a	1	1	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	6	1.36	1.68
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	1	1.36	2.08
1	1	1	1a	3/2	3/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	20	1.68	2.08
1	1	1	1a	3/2	3/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	7	1.68	2.08
1	1	1	1a	2	2	1.5	1/2	1/2	4/4	2	2	3/8	1/4	3/2		-1	53	F3	3	21	2.08	3.26
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	14	2.08	3.0
1	1	1	1a	2	2	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	8	2.08	2.52
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	2	2.08	3.0
1	1	1	1a	5/2	5/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	9	2.52	3.0
1	1	1	1a	3	3	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	15	3.0	3.26
1	1	1	1a	3	3	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	10	3.0	3.26
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	3	3.0	3.7
1	1	1	1a	7/2	7/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	22	3.26	3.7
1	1	1	1a	7/2	7/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	16	3.26	3.7
1	1	1	1a	7/2	7/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	11	3.26	3.7
2	2	2	2a	4	4	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	38	3.7	4.44
2	2	2	2a	4	4	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	28	3.7	4.44
2	2	2	2a	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	65	F4	4	31	3.7	4.44
2	2	2	2a	4	4	0.5	0	0	4/4	1	1	1/8	1/8	1		3	69	A4	4	23	3.7	4.08
2	2	2	2a	9/2	9/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	24	4.08	4.44
2	2	2	2a	5	5	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	39	4.44	4.74
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	32	4.44	5.24
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	29	4.44	5.24
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	25	4.44	5.24
2	2	2	2a	11/2	11/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	40	4.74	5.24
2	2	2	2a	6	6	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		1	55	G3	3	41	5.24	7.08
2	2	2	2a	6	6	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	33	5.24	5.64
2	2	2	2a	6	6	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		1	67	G4	4	30	5.24	7.08
2	2	2	2a	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	26	5.24	6.08
2	2	2	2a	13/2	13/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	34	5.64	6.08
2	2	2	2a	7	7	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	65	F4	4	35	6.08	6.58
2	2	2	2a	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	27	6.08	7.08
2	2	2	2a	15/2	15/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		1	67	G4	4	36	6.58	6.83
2	2	2	2a	31/4	31/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		-1	65	F4	4	37	6.83	7.08
3	3	3	3a	8	8	2.0	0	0	4/4	2	2	1/2	1/2	1		0	48	C3	3	52	7.08	9.06
