mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	4	0.64	1.1
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	3	0.64	1.44
1	0	1	0a	0	0	0.5	0	3/4	4/4	1	2	1/8	1/8	1		7	61	C#4	4	1	0.64	1.1
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	0	0.64	1.44
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	5	1.1	1.44
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	2	1.1	1.44
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		7	49	C#3	3	19	1.44	2.34
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	14	1.44	2.34
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		4	64	E4	4	6	1.44	2.34
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	10	1.44	2.34
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		9	51	D#3	3	20	2.34	3.16
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		8	56	G#3	3	15	2.34	2.66
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		5	59	B3	3	11	2.34	3.16
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	7	2.34	3.16
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	16	2.66	3.16
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		11	53	E#3	3	21	3.16	3.98
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	59	B3	3	12	3.16	3.98
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	17	3.16	3.98
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		8	68	G#4	4	8	3.16	3.98
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	22	3.98	4.86
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	57	A3	3	13	3.98	4.86
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	18	3.98	4.86
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	9	3.98	4.86
3	2	3	2a	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		8	56	G#3	3	37	4.86	5.74
3	2	3	2a	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	32	4.86	5.74
3	2	3	2a	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	28	4.86	5.74
3	2	3	2a	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	23	4.86	5.74
3	2	3	2a	6	6	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	33	5.74	6.24
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	38	5.74	6.74
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	29	5.74	6.74
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	24	5.74	6.74
3	2	3	2a	13/2	13/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	34	6.24	6.74
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	39	6.74	7.74
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	35	6.74	7.74
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	30	6.74	7.74
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	25	6.74	7.74
3	2	3	2a	8	8	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	40	7.74	8.24
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	36	7.74	8.74
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	31	7.74	8.74
3	2	3	2a	8	8	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		7	73	C#5	5	26	7.74	8.24
3	2	3	2a	17/2	17/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	41	8.24	8.74
3	2	3	2a	17/2	17/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	27	8.24	8.74
4	3	4	3a	9	9	0.5	0	0	4/4	2	1	1/8	1/8	1		8	56	G#3	3	51	8.74	9.18
4	3	4	3a	9	9	0.5	0	0	4/4	2	2	1/8	1/8	1		7	61	C#4	4	57	8.74	9.18
4	3	4	3a	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	47	8.74	9.68
4	3	4	3a	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	42	8.74	9.68
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	52	9.18	9.68
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	58	9.18	9.68
