mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	1/2	3/4	2	2	1/4	1/4	1		2	50	D3	3	3	0.76	1.4
1	0	1	0a	0	0	1.0	0	1/2	3/4	2	1	1/4	1/4	1		6	66	F#4	4	2	0.76	1.4
1	0	1	0a	0	0	1.0	0	1/2	3/4	1	2	1/4	1/4	1		3	69	A4	4	1	0.76	1.4
1	0	1	0a	0	0	1.0	0	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	0	0.76	1.4
2	1	2	1a	1	1	1.0	0	0	3/4	2	2	1/4	1/4	1		5	47	B2	2	10	1.4	1.66
2	1	2	1a	1	1	2.0	0	0	3/4	2	1	1/2	1/2	1		6	66	F#4	4	8	1.4	2.14
2	1	2	1a	1	1	2.0	0	0	3/4	1	2	1/2	1/2	1		5	71	B4	4	6	1.4	2.14
2	1	2	1a	1	1	2.0	0	0	3/4	1	1	1/2	1/2	1		2	74	D5	5	4	1.4	2.14
2	1	2	1a	2	2	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		2	50	D3	3	11	1.66	2.14
2	1	2	1a	3	3	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		6	54	F#3	3	12	2.14	2.46
2	1	2	1a	3	3	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		6	66	F#4	4	9	2.14	2.46
2	1	2	1a	3	3	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		3	69	A4	4	7	2.14	2.46
2	1	2	1a	3	3	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		7	73	C#5	5	5	2.14	2.46
3	2	3	2a	4	4	1.0	0	0	3/4	2	2	1/4	1/4	1		1	55	G3	3	19	2.46	2.74
3	2	3	2a	4	4	2.0	0	0	3/4	2	1	1/2	1/2	1		2	62	D4	4	17	2.46	3.3
3	2	3	2a	4	4	2.0	0	0	3/4	1	2	1/2	1/2	1		1	67	G4	4	15	2.46	3.3
3	2	3	2a	4	4	2.0	0	0	3/4	1	1	1/2	1/2	1		5	71	B4	4	13	2.46	3.3
3	2	3	2a	5	5	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		5	59	B3	3	20	2.74	3.3
3	2	3	2a	6	6	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	18	3.3	3.84
3	2	3	2a	6	6	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		2	62	D4	4	21	3.3	3.84
3	2	3	2a	6	6	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		6	66	F#4	4	16	3.3	3.84
3	2	3	2a	6	6	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	A4	4	14	3.3	3.84
4	3	4	3a	7	7	1.0	0	0	3/4	2	2	1/4	1/4	1		5	59	B3	3	29	3.84	4.08
