mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	1	1	1a	0	0	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	13	1.0	2.0
1	1	1	1a	0	0	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	8	1.0	2.0
1	1	1	1a	0	0	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	4	1.0	2.0
1	1	1	1a	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	0	1.0	2.0
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	14	2.0	6.78
1	1	1	1a	1	1	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	9	2.0	5.78
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	5	2.0	6.78
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	1	2.0	6.78
1	1	1	1a	3/2	3/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	10	5.78	6.78
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	15	6.78	8.5
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	11	6.78	8.5
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	6	6.78	8.5
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	2	6.78	8.5
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	16	8.5	9.52
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	12	8.5	9.52
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	7	8.5	9.52
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	3	8.5	9.52
2	2	2	2a	4	4	0.5	0	0	4/4	2	1	1/8	1/8	1		-1	53	F3	3	25	9.52	11.32
2	2	2	2a	4	4	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	31	9.52	14.96
2	2	2	2a	4	4	1.0	0	0	4/4	1	2	1/4	1/4	1		0	60	C4	4	21	9.52	14.96
2	2	2	2a	4	4	0.5	0	0	4/4	1	1	1/8	1/8	1		3	69	A4	4	17	9.52	11.32
2	2	2	2a	9/2	9/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	26	11.32	14.96
2	2	2	2a	9/2	9/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	18	11.32	14.96
2	2	2	2a	5	5	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	32	14.96	20.36
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	27	14.96	21.28
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	22	14.96	21.28
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	19	14.96	21.28
2	2	2	2a	11/2	11/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	33	20.36	21.28
2	2	2	2a	6	6	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		0	48	C3	3	34	21.28	23.28
2	2	2	2a	6	6	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	28	21.28	21.78
2	2	2	2a	6	6	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	23	21.28	22.28
2	2	2	2a	6	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	20	21.28	23.28
2	2	2	2a	13/2	13/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	29	21.78	22.28
2	2	2	2a	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	30	22.28	23.28
2	2	2	2a	7	7	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	24	22.28	23.28
3	3	3	3a	8	8	2.0	0	0	4/4	2	2	1/2	1/2	1		-1	41	F2	2	44	23.28	25.1
3	3	3	3a	8	8	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	53	F3	3	41	23.28	25.1
3	3	3	3a	8	8	2.0	0	0	4/4	1	2	1/2	1/2	1		-1	65	F4	4	38	23.28	25.1
3	3	3	3a	8	8	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	35	23.28	25.1
3	3	3	3a	10	10	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	45	25.1	26.1
3	3	3	3a	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	42	25.1	26.1
3	3	3	3a	10	10	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	39	25.1	26.1
3	3	3	3a	10	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	36	25.1	26.1
3	3	3	3a	11	11	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	46	26.1	34.7
3	3	3	3a	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	43	26.1	34.7
3	3	3	3a	11	11	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	40	26.1	34.7
3	3	3	3a	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	37	26.1	34.7
4	4	4	4a	12	12	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	63	34.7	35.2
4	4	4	4a	12	12	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	59	34.7	35.7
4	4	4	4a	12	12	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	53	34.7	35.7
4	4	4	4a	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	47	34.7	35.7
4	4	4	4a	25/2	25/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	64	35.2	35.7
4	4	4	4a	13	13	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	65	35.7	46.98
4	4	4	4a	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	60	35.7	46.98
4	4	4	4a	13	13	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	54	35.7	36.96
4	4	4	4a	13	13	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	48	35.7	36.96
4	4	4	4a	27/2	27/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	55	36.96	46.98
4	4	4	4a	27/2	27/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	49	36.96	46.98
4	4	4	4a	14	14	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	66	46.98	48.68
4	4	4	4a	14	14	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	56	46.98	48.14
4	4	4	4a	14	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	61	46.98	48.68
4	4	4	4a	14	14	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		-1	65	F4	4	50	46.98	48.14
4	4	4	4a	29/2	29/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	57	48.14	48.68
4	4	4	4a	29/2	29/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	51	48.14	48.68
4	4	4	4a	15	15	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	67	48.68	49.18
4	4	4	4a	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	62	48.68	49.68
4	4	4	4a	15	15	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	58	48.68	49.68
4	4	4	4a	15	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	52	48.68	49.68
4	4	4	4a	31/2	31/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	68	49.18	49.68
5	5	5	5a	16	16	2.0	0	0	4/4	2	2	1/2	1/2	1		0	48	C3	3	79	49.68	53.86
5	5	5	5a	16	16	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	74	49.68	51.68
5	5	5	5a	16	16	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	71	49.68	52.4
5	5	5	5a	16	16	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	69	49.68	53.86
5	5	5	5a	33/2	33/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	75	51.68	52.0
5	5	5	5a	67/4	67/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		3	57	A3	3	76	52.0	52.4
5	5	5	5a	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	77	52.4	53.86
5	5	5	5a	17	17	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	72	52.4	53.86
5	5	5	5a	18	18	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		-1	41	F2	2	80	53.86	66.74
5	5	5	5a	18	18	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	78	53.86	66.74
5	5	5	5a	18	18	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		0	60	C4	4	73	53.86	66.74
5	5	5	5a	18	18	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-1	65	F4	4	70	53.86	66.74
1	1	6	1b	20	0	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	13	66.74	68.44
1	1	6	1b	20	0	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	8	66.74	68.44
1	1	6	1b	20	0	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	4	66.74	68.44
1	1	6	1b	20	0	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	0	66.74	68.44
1	1	6	1b	21	1	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	14	68.44	69.12
1	1	6	1b	21	1	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	9	68.44	68.86142857142858
1	1	6	1b	21	1	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	5	68.44	69.12
1	1	6	1b	21	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	1	68.44	69.12
1	1	6	1b	43/2	3/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	10	68.86142857142858	69.12
1	1	6	1b	22	2	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	15	69.12	69.94
1	1	6	1b	22	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	11	69.12	69.94
1	1	6	1b	22	2	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	6	69.12	69.94
1	1	6	1b	22	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	2	69.12	69.94
1	1	6	1b	23	3	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	16	69.94	70.66
1	1	6	1b	23	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	12	69.94	70.66
1	1	6	1b	23	3	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	7	69.94	70.66
1	1	6	1b	23	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	3	69.94	70.66
2	2	7	2b	24	4	0.5	0	0	4/4	2	1	1/8	1/8	1		-1	53	F3	3	25	70.66	71.06
2	2	7	2b	24	4	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	31	70.66	71.44
2	2	7	2b	24	4	1.0	0	0	4/4	1	2	1/4	1/4	1		0	60	C4	4	21	70.66	71.44
2	2	7	2b	24	4	0.5	0	0	4/4	1	1	1/8	1/8	1		3	69	A4	4	17	70.66	71.06
2	2	7	2b	49/2	9/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	26	71.06	71.44
2	2	7	2b	49/2	9/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	18	71.06	71.44
2	2	7	2b	25	5	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	32	71.44	71.86
2	2	7	2b	25	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	27	71.44	72.3
2	2	7	2b	25	5	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	22	71.44	72.3
2	2	7	2b	25	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	19	71.44	72.3
2	2	7	2b	51/2	11/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	33	71.86	72.3
2	2	7	2b	26	6	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		0	48	C3	3	34	72.3	73.92
2	2	7	2b	26	6	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	28	72.3	72.6
2	2	7	2b	26	6	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	23	72.3	73.1
2	2	7	2b	26	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	20	72.3	73.92
2	2	7	2b	53/2	13/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	29	72.6	73.1
2	2	7	2b	27	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	30	73.1	73.92
2	2	7	2b	27	7	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	24	73.1	73.92
3	3	8	3b	28	8	2.0	0	0	4/4	2	2	1/2	1/2	1		-1	41	F2	2	44	73.92	75.76
3	3	8	3b	28	8	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	53	F3	3	41	73.92	75.76
