mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
12	10	18	10a	59	39	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		2	74	D5	5	162
12	10	18	10a	119/2	79/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	181
12	10	18	10a	119/2	79/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	168
12	10	18	10a	60	40	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	182
12	10	18	10a	60	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	175
12	10	18	10a	60	40	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	169
12	10	18	10a	121/2	81/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	183
12	10	18	10a	121/2	81/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	170
12	10	18	10a	121/2	81/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	163
13	11	19	11a	61	41	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	195
13	11	19	11a	61	41	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	191
13	11	19	11a	61	41	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	187
13	11	19	11a	61	41	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	184
13	11	19	11a	123/2	83/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	196
13	11	19	11a	62	42	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	197
13	11	19	11a	62	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	192
13	11	19	11a	62	42	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	188
13	11	19	11a	62	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	185
13	11	19	11a	125/2	85/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	198
13	11	19	11a	63	43	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		1	43	G2	2	199
13	11	19	11a	63	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	193
13	11	19	11a	63	43	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		1	67	G4	4	189
13	11	19	11a	63	43	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	D5	5	186
13	11	19	11a	64	44	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	194
13	11	19	11a	129/2	89/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	190
14	12	20	12a	65	45	3.0	0	0	4/4	2	2	3/4	1/2	3/2		0	48	C3	3	203
14	12	20	12a	65	45	3.0	0	0	4/4	2	1	3/4	1/2	3/2		1	55	G3	3	202
14	12	20	12a	65	45	3.0	0	0	4/4	1	2	3/4	1/2	3/2		4	64	E4	4	201
14	12	20	12a	65	45	3.0	0	0	4/4	1	1	3/4	1/2	3/2		0	72	C5	5	200
