mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		-4	56	Ab3	3	3	1.0	2.12
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	2	1.0	2.12
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		-4	68	Ab4	4	1	1.0	2.12
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	0	1.0	2.12
2	1	2	1a	1	1	0.5	0	0	4/4	2	2	1/8	1/8	1		-5	61	Db4	4	20	2.12	2.62
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		-5	61	Db4	4	14	2.12	2.96
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	9	2.12	2.96
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		-4	68	Ab4	4	4	2.12	2.96
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	60	C4	4	21	2.62	2.96
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	22	2.96	3.52
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-5	61	Db4	4	15	2.96	3.52
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	10	2.96	3.52
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	5	2.96	3.52
2	1	2	1a	3	3	1.5	1/2	1/2	4/4	2	2	3/8	1/4	3/2		-4	56	Ab3	3	23	3.52	4.74
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	16	3.52	4.02
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	11	3.52	4.02
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		0	72	C5	5	6	3.52	4.02
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-5	61	Db4	4	17	4.02	4.34
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	12	4.02	4.34
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		-5	73	Db5	5	7	4.02	4.34
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	18	4.34	4.74
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	72	C5	5	13	4.34	5.16
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	8	4.34	5.16
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	24	4.74	5.16
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	19	4.74	5.16
3	2	3	2a	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	37	5.16	6.14
3	2	3	2a	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	33	5.16	6.14
3	2	3	2a	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		0	72	C5	5	29	5.16	6.14
3	2	3	2a	5	5	2.0	0	0	4/4	1	1	1/2	1/2	1		-5	73	Db5	5	25	5.16	7.1
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	38	6.14	7.1
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	34	6.14	7.1
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	30	6.14	7.1
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-4	56	Ab3	3	39	7.1	8.1
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	35	7.1	8.1
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-4	68	Ab4	4	31	7.1	8.1
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	26	7.1	8.1
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	40	8.1	8.74
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	36	8.1	8.74
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-4	68	Ab4	4	32	8.1	8.74
3	2	3	2a	8	8	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	27	8.1	8.38
3	2	3	2a	17/2	17/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-5	73	Db5	5	28	8.38	8.74
4	3	4	3a	9	9	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	56	8.74	8.92
4	3	4	3a	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	52	8.74	9.38
4	3	4	3a	9	9	0.5	0	0	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	45	8.74	8.92
4	3	4	3a	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	41	8.74	9.38
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	57	8.92	9.38
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	46	8.92	9.38
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	58	9.38	9.86
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	53	9.38	10.28
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	47	9.38	9.86
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	42	9.38	10.28
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-5	49	Db3	3	59	9.86	10.28
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	48	9.86	10.28
