mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	1/2	3/4	2	2	1/4	1/4	1		0	60	C4	4	3	0.72	1.44
1	0	1	0a	0	0	1.0	0	1/2	3/4	2	1	1/4	1/4	1		4	64	E4	4	2	0.72	1.44
1	0	1	0a	0	0	1.0	0	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	1	0.72	1.44
1	0	1	0a	0	0	1.0	0	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	0	0.72	1.44
2	1	2	1a	1	1	2.0	0	0	3/4	2	2	1/2	1/2	1		3	57	A3	3	11	1.44	2.16
2	1	2	1a	1	1	1.0	0	0	3/4	2	1	1/4	1/4	1		4	64	E4	4	8	1.44	1.68
2	1	2	1a	1	1	2.0	0	0	3/4	1	2	1/2	1/2	1		3	69	A4	4	6	1.44	2.16
2	1	2	1a	1	1	2.0	0	0	3/4	1	1	1/2	1/2	1		0	72	C5	5	4	1.44	2.16
2	1	2	1a	2	2	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65	F4	4	9	1.68	2.16
2	1	2	1a	3	3	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		4	52	E3	3	12	2.16	2.5
2	1	2	1a	3	3	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	7	2.16	2.5
2	1	2	1a	3	3	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		1	67	G4	4	10	2.16	2.5
2	1	2	1a	3	3	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	5	2.16	2.5
3	2	3	2a	4	4	2.0	0	0	3/4	2	2	1/2	1/2	1		-1	53	F3	3	21	2.5	3.44
3	2	3	2a	4	4	1.0	0	0	3/4	1	2	1/4	1/4	1		0	60	C4	4	15	2.5	2.72
3	2	3	2a	4	4	2.0	0	0	3/4	2	1	1/2	1/2	1		-1	65	F4	4	19	2.5	3.44
3	2	3	2a	4	4	2.0	0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	13	2.5	3.44
3	2	3	2a	5	5	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		2	62	D4	4	16	2.72	3.44
3	2	3	2a	6	6	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		0	48	C3	3	22	3.44	3.8593548387096774
3	2	3	2a	6	6	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		4	64	E4	4	17	3.44	3.843225806451613
3	2	3	2a	6	6	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64	E4	4	20	3.44	3.8593548387096774
3	2	3	2a	6	6	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	14	3.44	3.8593548387096774
3	2	3	2a	13/2	13/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		-1	65	F4	4	18	3.843225806451613	3.8593548387096774
