mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	1/2	3/4	2	2	1/4	1/4	1		6	54	F#3	3	3	0.84	1.7
1	0	1	0a	0	0	1.0	0	1/2	3/4	2	1	1/4	1/4	1		10	58	A#3	3	2	0.84	1.7
1	0	1	0a	0	0	1.0	0	1/2	3/4	1	2	1/4	1/4	1		7	61	C#4	4	1	0.84	1.7
1	0	1	0a	0	0	1.0	0	1/2	3/4	1	1	1/4	1/4	1		6	66	F#4	4	0	0.84	1.7
2	1	2	1a	1	1	1.0	0	0	3/4	2	2	1/4	1/4	1		5	59	B3	3	10	1.7	2.06
2	1	2	1a	1	1	2.0	0	0	3/4	2	1	1/2	1/2	1		5	59	B3	3	8	1.7	2.56
2	1	2	1a	1	1	2.0	0	0	3/4	1	2	1/2	1/2	1		9	63	D#4	4	6	1.7	2.56
2	1	2	1a	1	1	2.0	0	0	3/4	1	1	1/2	1/2	1		6	66	F#4	4	4	1.7	2.56
2	1	2	1a	2	2	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		10	58	A#3	3	11	2.06	2.56
2	1	2	1a	3	3	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		8	56	G#3	3	12	2.56	2.88
2	1	2	1a	3	3	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59	B3	3	9	2.56	2.88
2	1	2	1a	3	3	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		9	63	D#4	4	7	2.56	2.88
2	1	2	1a	3	3	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		6	66	F#4	4	5	2.56	2.88
3	2	3	2a	4	4	1.0	0	0	3/4	2	1	1/4	1/4	1		6	54	F#3	3	17	2.88	2.950561797752809
3	2	3	2a	4	4	1.0	0	0	3/4	2	2	1/4	1/4	1		10	58	A#3	3	20	2.88	2.950561797752809
3	2	3	2a	4	4	2.0	0	0	3/4	1	2	1/2	1/2	1		7	61	C#4	4	15	2.88	3.12
3	2	3	2a	4	4	2.0	0	0	3/4	1	1	1/2	1/2	1		7	73	C#5	5	13	2.88	3.12
3	2	3	2a	5	5	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		8	56	G#3	3	18	2.950561797752809	3.12
3	2	3	2a	5	5	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		8	56	G#3	3	21	2.950561797752809	3.12
3	2	3	2a	6	6	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		6	54	F#3	3	22	3.12	3.42
3	2	3	2a	6	6	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		10	58	A#3	3	19	3.12	3.42
3	2	3	2a	6	6	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		6	66	F#4	4	16	3.12	3.42
3	2	3	2a	6	6	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		9	75	D#5	5	14	3.12	3.42
4	3	4	3a	7	7	1.0	0	0	3/4	2	2	1/4	1/4	1		8	56	G#3	3	31	3.42	3.98
4	3	4	3a	7	7	2.0	0	0	3/4	2	1	1/2	1/2	1		5	59	B3	3	29	3.42	4.28
4	3	4	3a	7	7	1.0	0	0	3/4	1	2	1/4	1/4	1		4	64	E4	4	26	3.42	3.98
4	3	4	3a	7	7	1.0	0	0	3/4	1	1	1/4	1/4	1		4	76	E5	5	23	3.42	3.98
4	3	4	3a	8	8	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		4	52	E3	3	32	3.98	4.28
4	3	4	3a	8	8	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		5	71	B4	4	27	3.98	4.28
4	3	4	3a	8	8	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		9	75	D#5	5	24	3.98	4.28
4	3	4	3a	9	9	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		6	54	F#3	3	33	4.28	4.74
4	3	4	3a	9	9	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		10	58	A#3	3	30	4.28	4.74
4	3	4	3a	9	9	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		6	66	F#4	4	28	4.28	4.74
4	3	4	3a	9	9	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		7	73	C#5	5	25	4.28	4.74
5	4	5	4a	10	10	2.0	0	0	3/4	2	2	1/2	1/2	1		5	47	B2	2	40	4.74	5.58
5	4	5	4a	10	10	2.0	0	0	3/4	2	1	1/2	1/2	1		9	63	D#4	4	38	4.74	5.58
5	4	5	4a	10	10	2.0	0	0	3/4	1	2	1/2	1/2	1		6	66	F#4	4	36	4.74	5.58
5	4	5	4a	10	10	2.0	0	0	3/4	1	1	1/2	1/2	1		5	71	B4	4	34	4.74	5.58
