mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	3	0.92	1.76
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	2	0.92	1.76
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	1	0.92	1.76
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	0	0.92	1.76
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	20	1.76	2.5
2	1	2	1a	1	1	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	15	1.76	2.26
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	11	1.76	2.5
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	4	1.76	2.5
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	16	2.26	2.5
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	21	2.5	3.44
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	17	2.5	3.44
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	12	2.5	3.44
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	5	2.5	2.94
2	1	2	1a	5/2	5/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	6	2.94	3.1900000000000004
2	1	2	1a	11/4	11/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	7	3.1900000000000004	3.44
2	1	2	1a	3	3	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		1	55	G3	3	18	3.44	4.58
2	1	2	1a	3	3	1.5	1/2	1/2	4/4	2	2	3/8	1/4	3/2		1	55	G3	3	22	3.44	4.58
2	1	2	1a	3	3	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		2	62	D4	4	13	3.44	4.58
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	8	3.44	3.84
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	9	3.84	4.1
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	10	4.1	5.08
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	23	4.58	5.08
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	19	4.58	5.08
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	14	4.58	5.08
3	2	3	2a	5	5	0.5	0	0	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	41	5.08	5.44
3	2	3	2a	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	36	5.08	5.78
3	2	3	2a	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	31	5.08	5.78
3	2	3	2a	5	5	0.5	0	0	4/4	1	1	1/8	1/8	1		2	74	D5	5	24	5.08	5.44
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	42	5.44	5.78
3	2	3	2a	11/2	11/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	25	5.44	5.529999999999999
3	2	3	2a	23/4	23/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	26	5.529999999999999	5.78
3	2	3	2a	6	6	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	43	5.78	6.12
3	2	3	2a	6	6	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	37	5.78	6.12
3	2	3	2a	6	6	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	32	5.78	6.12
3	2	3	2a	6	6	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	27	5.78	6.12
3	2	3	2a	13/2	13/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	44	6.12	6.62
3	2	3	2a	13/2	13/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	38	6.12	6.62
3	2	3	2a	13/2	13/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	28	6.12	6.62
3	2	3	2a	13/2	13/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	33	6.12	6.62
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	45	6.62	7.46
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	39	6.62	7.46
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	34	6.62	7.46
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	F#4	4	29	6.62	7.46
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	46	7.46	8.46
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	40	7.46	8.46
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	35	7.46	8.46
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	30	7.46	8.46
4	3	4	3a	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	62	8.46	9.02
4	3	4	3a	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	58	8.46	9.02
4	3	4	3a	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	54	8.46	9.02
4	3	4	3a	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	47	8.46	9.02
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	63	9.02	9.78
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	59	9.02	9.78
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	55	9.02	9.78
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	48	9.02	9.36
4	3	4	3a	21/2	21/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	49	9.36	9.53
4	3	4	3a	43/4	43/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	50	9.53	9.78
4	3	4	3a	11	11	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		-2	58	Bb3	3	60	9.78	11.06
4	3	4	3a	11	11	1.5	1/2	1/2	4/4	2	2	3/8	1/4	3/2		-2	58	Bb3	3	64	9.78	11.06
4	3	4	3a	11	11	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		-1	65	F4	4	56	9.78	11.06
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		2	74	D5	5	51	9.78	10.18
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	52	10.18	10.56
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1	1	-1	77	F5	5	53	10.56	11.56
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	65	11.06	11.56
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	61	11.06	11.56
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	57	11.06	11.56
5	4	5	4a	13	13	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	83	11.56	11.86
5	4	5	4a	13	13	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	78	11.56	12.3
5	4	5	4a	13	13	1.0	0	0	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	73	11.56	12.3
5	4	5	4a	13	13	0.5	0	0	4/4	1	1	1/8	1/8	1	-1	-1	77	F5	5	66	11.56	11.86
5	4	5	4a	27/2	27/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	84	11.86	12.3
5	4	5	4a	27/2	27/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	67	11.86	12.057500000000001
5	4	5	4a	55/4	55/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	68	12.057500000000001	12.3
5	4	5	4a	14	14	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	85	12.3	12.8
5	4	5	4a	14	14	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	79	12.3	12.8
5	4	5	4a	14	14	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	69	12.3	12.8
5	4	5	4a	14	14	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		0	72	C5	5	74	12.3	12.8
5	4	5	4a	29/2	29/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	86	12.8	13.06
5	4	5	4a	29/2	29/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	80	12.8	13.06
5	4	5	4a	29/2	29/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	75	12.8	13.06
5	4	5	4a	29/2	29/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	70	12.8	13.06
