mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	1	1	1a	0	0	1.5	0	0	4/4	2	2	3/8	1/4	3/2		-3	51	Eb3	3	15	0.78	2.22
1	1	1	1a	0	0	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	9	0.78	1.72
1	1	1	1a	0	0	1.0	0	0	4/4	1	2	1/4	1/4	1		-2	58	Bb3	3	4	0.78	1.72
1	1	1	1a	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		-3	63	Eb4	4	0	0.78	1.72
1	1	1	1a	1	1	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	10	1.72	2.22
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-2	58	Bb3	3	5	1.72	2.68
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-3	63	Eb4	4	1	1.72	2.68
1	1	1	1a	3/2	3/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	16	2.22	2.68
1	1	1	1a	3/2	3/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	11	2.22	2.68
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	17	2.68	3.1488372093023256
1	1	1	1a	2	2	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	12	2.68	3.02
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	6	2.68	3.1488372093023256
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	2	2.68	3.1488372093023256
1	1	1	1a	5/2	5/2	1.0	5/8	5/8	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	13	3.02	3.18
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	18	3.1488372093023256	3.42
1	1	1	1a	3	3	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	7	3.1488372093023256	3.18
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	3	3.1488372093023256	3.42
1	1	1	1a	7/2	7/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-5	61	Db4	4	14	3.18	3.42
1	1	1	1a	7/2	7/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	8	3.18	3.42
2	2	2	2a	4	4	0.5	0	0	4/4	2	2	1/8	1/8	1		-4	56	Ab3	3	29	3.42	3.64
2	2	2	2a	4	4	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	25	3.42	3.64
2	2	2	2a	4	4	1.0	0	0	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	22	3.42	4.0
2	2	2	2a	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	19	3.42	4.0
2	2	2	2a	9/2	9/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	30	3.64	4.0
2	2	2	2a	9/2	9/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	26	3.64	4.0
