mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
13	13	21	13a	61	37	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		-2	58	Bb3	3	158
13	13	21	13a	61	37	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		2	62	D4	4	152
13	13	21	13a	61	37	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62	D4	4	155
13	13	21	13a	123/2	75/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		3	57	A3	3	159
13	13	21	13a	62	38	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		1	55	G3	3	160
13	13	21	13a	62	38	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	156
13	13	21	13a	62	38	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		2	62	D4	4	153
13	13	21	13a	62	38	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	A4	4	150
13	13	21	13a	125/2	77/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		6	54	F#3	3	161
14	14	22	14a	63	39	0.5	0	0	3/4	2	2	1/8	1/8	1		1	55	G3	3	172
14	14	22	14a	63	39	1.0	0	0	3/4	2	1	1/4	1/4	1		3	57	A3	3	168
14	14	22	14a	63	39	1.0	0	0	3/4	1	2	1/4	1/4	1		2	62	D4	4	164
14	14	22	14a	63	39	2.0	0	0	3/4	1	1	1/2	1/2	1		-2	70	Bb4	4	162
14	14	22	14a	127/2	79/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		-1	53	F3	3	173
14	14	22	14a	64	40	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		-3	51	Eb3	3	174
14	14	22	14a	64	40	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	G3	3	169
14	14	22	14a	64	40	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		1	67	G4	4	165
14	14	22	14a	129/2	81/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		2	50	D3	3	175
14	14	22	14a	129/2	81/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		6	66	F#4	4	166
14	14	22	14a	65	41	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		-3	51	Eb3	3	176
14	14	22	14a	65	41	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		0	60	C4	4	170
14	14	22	14a	65	41	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	167
14	14	22	14a	65	41	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	163
14	14	22	14a	131/2	83/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		2	50	D3	3	177
14	14	22	14a	131/2	83/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		2	62	D4	4	171
15	15	23	15a	66	42	0.5	0	0	3/4	2	2	1/8	1/8	1		0	48	C3	3	190
15	15	23	15a	66	42	0.5	0	0	3/4	2	1	1/8	1/8	1		-3	63	Eb4	4	184
15	15	23	15a	66	42	1.0	0	0	3/4	1	2	1/4	1/4	1		1	67	G4	4	181
15	15	23	15a	66	42	1.0	0	0	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	178
15	15	23	15a	133/2	85/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		-2	46	Bb2	2	191
15	15	23	15a	133/2	85/2	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1		2	62	D4	4	185
15	15	23	15a	67	43	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		0	48	C3	3	192
15	15	23	15a	67	43	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		-3	63	Eb4	4	186
15	15	23	15a	67	43	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		1	67	G4	4	182
15	15	23	15a	67	43	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	A4	4	179
15	15	23	15a	135/2	87/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		0	60	C4	4	187
15	15	23	15a	68	44	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		2	50	D3	3	193
15	15	23	15a	68	44	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		3	57	A3	3	188
15	15	23	15a	68	44	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		6	66	F#4	4	183
15	15	23	15a	68	44	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	180
15	15	23	15a	137/2	89/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		2	62	D4	4	189
16	16	24	16a	69	45	3.0	0	0	3/4	2	2	3/4	1/2	3/2		1	43	G2	2	197
16	16	24	16a	69	45	3.0	0	0	3/4	2	1	3/4	1/2	3/2		-2	58	Bb3	3	196
16	16	24	16a	69	45	3.0	0	0	3/4	1	2	3/4	1/2	3/2		2	62	D4	4	195
16	16	24	16a	69	45	3.0	0	0	3/4	1	1	3/4	1/2	3/2		1	67	G4	4	194
17	17	25	17a	72	48	0.5	0	0	3/4	2	2	1/8	1/8	1		2	50	D3	3	209
17	17	25	17a	72	48	2.0	0	0	3/4	2	1	1/2	1/2	1		2	62	D4	4	207
17	17	25	17a	72	48	0.5	0	0	3/4	1	2	1/8	1/8	1		-1	65	F4	4	201
17	17	25	17a	72	48	2.0	0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	198
17	17	25	17a	145/2	97/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		7	49	C#3	3	210
17	17	25	17a	145/2	97/2	0.5	1/8	1/8	3/4	1	2	1/8	1/8	1		4	64	E4	4	202
17	17	25	17a	73	49	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		2	50	D3	3	211
17	17	25	17a	73	49	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		-1	65	F4	4	203
17	17	25	17a	147/2	99/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		4	52	E3	3	212
17	17	25	17a	147/2	99/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		1	67	G4	4	204
17	17	25	17a	74	50	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		-1	53	F3	3	213
17	17	25	17a	74	50	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		2	62	D4	4	205
17	17	25	17a	74	50	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	208
17	17	25	17a	74	50	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	A4	4	199
17	17	25	17a	149/2	101/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		2	50	D3	3	214
17	17	25	17a	149/2	101/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		-1	65	F4	4	206
17	17	25	17a	149/2	101/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	200
18	18	26	18a	75	51	0.5	0	0	3/4	2	2	1/8	1/8	1		4	52	E3	3	225
18	18	26	18a	75	51	2.0	0	0	3/4	2	1	1/2	1/2	1		0	60	C4	4	223
18	18	26	18a	75	51	0.5	0	0	3/4	1	2	1/8	1/8	1		1	67	G4	4	217
18	18	26	18a	75	51	2.0	0	0	3/4	1	1	1/2	1/2	1		0	72	C5	5	215
18	18	26	18a	151/2	103/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		0	48	C3	3	226
18	18	26	18a	151/2	103/2	0.5	1/8	1/8	3/4	1	2	1/8	1/8	1		4	64	E4	4	218
18	18	26	18a	76	52	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		2	50	D3	3	227
18	18	26	18a	76	52	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		-1	65	F4	4	219
18	18	26	18a	153/2	105/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		4	52	E3	3	228
18	18	26	18a	153/2	105/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		1	67	G4	4	220
18	18	26	18a	77	53	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		-1	53	F3	3	229
18	18	26	18a	77	53	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	224
18	18	26	18a	77	53	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		3	69	A4	4	221
18	18	26	18a	77	53	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	A4	4	216
18	18	26	18a	155/2	107/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		4	52	E3	3	230
18	18	26	18a	155/2	107/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		1	67	G4	4	222
19	19	27	19a	78	54	0.5	0	0	3/4	2	2	1/8	1/8	1		2	50	D3	3	237
19	19	27	19a	78	54	1.0	0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	235
19	19	27	19a	78	54	2.0	0	0	3/4	1	2	1/2	1/2	1		-1	65	F4	4	233
19	19	27	19a	78	54	1.0	0	0	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	231
19	19	27	19a	157/2	109/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		4	52	E3	3	238
19	19	27	19a	79	55	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		-1	53	F3	3	239
19	19	27	19a	79	55	2.0	1/4	1/4	3/4	2	1	1/2	1/2	1		0	60	C4	4	236
19	19	27	19a	79	55	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1		3	69	A4	4	232
19	19	27	19a	159/2	111/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		1	55	G3	3	240
19	19	27	19a	80	56	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		3	57	A3	3	241
19	19	27	19a	80	56	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65	F4	4	234
19	19	27	19a	161/2	113/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		-2	58	Bb3	3	242
20	20	28	20a	81	57	3.0	0	0	3/4	2	1	3/4	1/2	3/2		0	60	C4	4	246
20	20	28	20a	81	57	3.0	0	0	3/4	2	2	3/4	1/2	3/2		0	60	C4	4	247
20	20	28	20a	81	57	1.0	0	0	3/4	1	2	1/4	1/4	1		-1	65	F4	4	244
20	20	28	20a	81	57	3.0	0	0	3/4	1	1	3/4	1/2	3/2		1	67	G4	4	243
20	20	28	20a	82	58	2.0	1/4	1/4	3/4	1	2	1/2	1/2	1		4	64	E4	4	245
21	21	29	21a	84	60	0.5	0	0	3/4	2	2	1/8	1/8	1		3	57	A3	3	256
21	21	29	21a	84	60	1.5	0	0	3/4	2	1	3/8	1/4	3/2		0	60	C4	4	252
21	21	29	21a	84	60	1.0	0	0	3/4	1	2	1/4	1/4	1		-1	65	F4	4	250
21	21	29	21a	84	60	2.0	0	0	3/4	1	1	1/2	1/2	1		-1	65	F4	4	248
21	21	29	21a	169/2	121/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		-2	58	Bb3	3	257
21	21	29	21a	85	61	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		3	57	A3	3	258
21	21	29	21a	85	61	2.0	1/4	1/4	3/4	1	2	1/2	1/2	1		0	60	C4	4	251
21	21	29	21a	171/2	123/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		1	55	G3	3	259
21	21	29	21a	171/2	123/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	253
21	21	29	21a	86	62	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		-1	53	F3	3	260
21	21	29	21a	86	62	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		3	57	A3	3	254
21	21	29	21a	86	62	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65	F4	4	249
21	21	29	21a	173/2	125/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		4	52	E3	3	261
21	21	29	21a	173/2	125/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		1	55	G3	3	255
22	22	30	22a	87	63	0.5	0	0	3/4	2	2	1/8	1/8	1		2	50	D3	3	271
22	22	30	22a	87	63	2.0	0	0	3/4	2	1	1/2	1/2	1		3	57	A3	3	269
22	22	30	22a	87	63	1.0	0	0	3/4	1	2	1/4	1/4	1		2	62	D4	4	265
22	22	30	22a	87	63	1.0	0	0	3/4	1	1	1/4	1/4	1		-1	65	F4	4	262
22	22	30	22a	175/2	127/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		4	52	E3	3	272
22	22	30	22a	88	64	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		2	50	D3	3	273
22	22	30	22a	88	64	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		4	64	E4	4	263
22	22	30	22a	88	64	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		4	64	E4	4	266
22	22	30	22a	177/2	129/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		0	48	C3	3	274
22	22	30	22a	89	65	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		-2	46	Bb2	2	275
22	22	30	22a	89	65	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	270
22	22	30	22a	89	65	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		2	62	D4	4	267
22	22	30	22a	89	65	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65	F4	4	264
22	22	30	22a	179/2	131/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		3	45	A2	2	276
22	22	30	22a	179/2	131/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		0	60	C4	4	268
23	23	31	23a	90	66	0.5	0	0	3/4	2	2	1/8	1/8	1		-2	46	Bb2	2	287
23	23	31	23a	90	66	1.0	0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	284
23	23	31	23a	90	66	1.0	0	0	3/4	1	2	1/4	1/4	1		2	62	D4	4	280
23	23	31	23a	90	66	1.0	0	0	3/4	1	1	1/4	1/4	1		1	67	G4	4	277
23	23	31	23a	181/2	133/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		1	43	G2	2	288
23	23	31	23a	91	67	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		0	48	C3	3	289
23	23	31	23a	91	67	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57	A3	3	285
23	23	31	23a	91	67	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		0	60	C4	4	281
23	23	31	23a	91	67	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		-1	65	F4	4	278
23	23	31	23a	183/2	135/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		-2	46	Bb2	2	290
23	23	31	23a	183/2	135/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		2	62	D4	4	282
23	23	31	23a	92	68	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		3	45	A2	2	291
23	23	31	23a	92	68	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	286
23	23	31	23a	92	68	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	E4	4	283
23	23	31	23a	92	68	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	279
23	23	31	23a	185/2	137/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		1	43	G2	2	292
24	24	32	24a	93	69	2.0	0	0	3/4	2	2	1/2	1/2	1		-1	41	F2	2	299
24	24	32	24a	93	69	2.0	0	0	3/4	2	1	1/2	1/2	1		0	60	C4	4	297
24	24	32	24a	93	69	2.0	0	0	3/4	1	2	1/2	1/2	1		-1	65	F4	4	295
24	24	32	24a	93	69	2.0	0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	293
24	24	32	24a	95	71	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		-1	41	F2	2	300
24	24	32	24a	95	71	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	298
24	24	32	24a	95	71	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65	F4	4	296
24	24	32	24a	95	71	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	A4	4	294
25	25	33	25a	96	72	0.5	0	0	3/4	2	2	1/8	1/8	1		-1	41	F2	2	307
25	25	33	25a	96	72	2.0	0	0	3/4	2	1	1/2	1/2	1		0	60	C4	4	305
25	25	33	25a	96	72	2.0	0	0	3/4	1	2	1/2	1/2	1		-1	65	F4	4	303
25	25	33	25a	96	72	2.0	0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	301
25	25	33	25a	193/2	145/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		3	45	A2	2	308
25	25	33	25a	97	73	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		0	48	C3	3	309
25	25	33	25a	195/2	147/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		-1	53	F3	3	310
25	25	33	25a	98	74	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		-1	53	F3	3	311
25	25	33	25a	98	74	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	306
25	25	33	25a	98	74	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	302
25	25	33	25a	98	74	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	304
25	25	33	25a	197/2	149/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		4	52	E3	3	312
26	26	34	26a	99	75	0.5	0	0	3/4	2	2	1/8	1/8	1		-1	53	F3	3	320
26	26	34	26a	99	75	2.0	0	0	3/4	2	1	1/2	1/2	1		0	60	C4	4	318
26	26	34	26a	99	75	1.0	0	0	3/4	1	2	1/4	1/4	1		1	67	G4	4	315
26	26	34	26a	99	75	2.0	0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	313
26	26	34	26a	199/2	151/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		1	55	G3	3	321
26	26	34	26a	100	76	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		3	57	A3	3	322
26	26	34	26a	100	76	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		-1	65	F4	4	316
26	26	34	26a	201/2	153/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		-2	58	Bb3	3	323
26	26	34	26a	101	77	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		0	60	C4	4	324
26	26	34	26a	101	77	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	319
26	26	34	26a	101	77	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	E4	4	317
26	26	34	26a	101	77	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	314
26	26	34	26a	203/2	155/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		0	48	C3	3	325
27	27	35	27a	102	78	0.5	0	0	3/4	2	2	1/8	1/8	1		-1	53	F3	3	332
27	27	35	27a	102	78	1.0	0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	330
27	27	35	27a	102	78	2.0	0	0	3/4	1	2	1/2	1/2	1		-1	65	F4	4	328
27	27	35	27a	102	78	1.0	0	0	3/4	1	1	1/4	1/4	1		3	69	A4	4	326
27	27	35	27a	205/2	157/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		4	52	E3	3	333
27	27	35	27a	103	79	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		2	50	D3	3	334
27	27	35	27a	103	79	2.0	1/4	1/4	3/4	2	1	1/2	1/2	1		2	62	D4	4	331
27	27	35	27a	103	79	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1		5	71	B4	4	327
27	27	35	27a	207/2	159/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		1	55	G3	3	335
27	27	35	27a	104	80	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		-1	53	F3	3	336
27	27	35	27a	104	80	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	329
27	27	35	27a	209/2	161/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		1	55	G3	3	337
28	28	36	28a	105	81	3.0	0	0	3/4	2	2	3/4	1/2	3/2		0	48	C3	3	341
28	28	36	28a	105	81	3.0	0	0	3/4	2	1	3/4	1/2	3/2		4	64	E4	4	340
28	28	36	28a	105	81	3.0	0	0	3/4	1	2	3/4	1/2	3/2		1	67	G4	4	339
28	28	36	28a	105	81	3.0	0	0	3/4	1	1	3/4	1/2	3/2		0	72	C5	5	338
29	29	37	29a	108	84	0.5	0	0	3/4	2	2	1/8	1/8	1		1	43	G2	2	349
29	29	37	29a	108	84	1.0	0	0	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	346
29	29	37	29a	108	84	1.0	0	0	3/4	1	2	1/4	1/4	1		1	67	G4	4	344
29	29	37	29a	108	84	2.0	0	0	3/4	1	1	1/2	1/2	1		2	74	D5	5	342
29	29	37	29a	217/2	169/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		1	55	G3	3	350
29	29	37	29a	109	85	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		-1	53	F3	3	351
29	29	37	29a	109	85	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65	F4	4	347
29	29	37	29a	109	85	2.0	1/4	1/4	3/4	1	2	1/2	1/2	1		3	69	A4	4	345
29	29	37	29a	219/2	171/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		4	52	E3	3	352
29	29	37	29a	110	86	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		2	50	D3	3	353
29	29	37	29a	110	86	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64	E4	4	348
29	29	37	29a	110	86	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	E5	5	343
29	29	37	29a	221/2	173/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		7	49	C#3	3	354
30	30	38	30a	111	87	0.5	0	0	3/4	2	2	1/8	1/8	1		2	50	D3	3	366
30	30	38	30a	111	87	1.0	0	0	3/4	2	1	1/4	1/4	1		4	64	E4	4	361
30	30	38	30a	111	87	1.5	0	0	3/4	1	2	3/8	1/4	3/2		3	69	A4	4	358
30	30	38	30a	111	87	1.5	0	0	3/4	1	1	3/8	1/4	3/2		-1	77	F5	5	355
30	30	38	30a	223/2	175/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		-1	53	F3	3	367
30	30	38	30a	112	88	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		1	55	G3	3	368
30	30	38	30a	112	88	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		2	62	D4	4	362
30	30	38	30a	225/2	177/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		3	57	A3	3	369
30	30	38	30a	225/2	177/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		7	61	C#4	4	363
30	30	38	30a	225/2	177/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		1	67	G4	4	359
30	30	38	30a	225/2	177/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	356
30	30	38	30a	113	89	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		-2	58	Bb3	3	370
30	30	38	30a	113	89	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		2	62	D4	4	364
30	30	38	30a	113	89	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65	F4	4	360
30	30	38	30a	113	89	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	357
30	30	38	30a	227/2	179/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		3	57	A3	3	371
30	30	38	30a	227/2	179/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		0	60	C4	4	365
31	31	39	31a	114	90	0.5	0	0	3/4	2	2	1/8	1/8	1		1	55	G3	3	381
31	31	39	31a	114	90	2.0	0	0	3/4	2	1	1/2	1/2	1		-2	58	Bb3	3	379
31	31	39	31a	114	90	1.0	0	0	3/4	1	2	1/4	1/4	1		-1	65	F4	4	375
31	31	39	31a	114	90	1.0	0	0	3/4	1	1	1/4	1/4	1		2	74	D5	5	372
31	31	39	31a	229/2	181/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		-1	53	F3	3	382
31	31	39	31a	115	91	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		1	55	G3	3	383
31	31	39	31a	115	91	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		4	64	E4	4	376
31	31	39	31a	115	91	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76	E5	5	373
31	31	39	31a	231/2	183/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		4	52	E3	3	384
31	31	39	31a	116	92	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		3	57	A3	3	385
31	31	39	31a	116	92	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	380
31	31	39	31a	116	92	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		4	64	E4	4	377
31	31	39	31a	116	92	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		7	73	C#5	5	374
31	31	39	31a	233/2	185/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		3	45	A2	2	386
31	31	39	31a	233/2	185/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		1	67	G4	4	378
32	32	40	32a	117	93	3.0	0	0	3/4	2	2	3/4	1/2	3/2		2	50	D3	3	390
32	32	40	32a	117	93	3.0	0	0	3/4	2	1	3/4	1/2	3/2		3	57	A3	3	389
32	32	40	32a	117	93	3.0	0	0	3/4	1	2	3/4	1/2	3/2		6	66	F#4	4	388
32	32	40	32a	117	93	3.0	0	0	3/4	1	1	3/4	1/2	3/2		2	74	D5	5	387
