mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	1	1	1a	0	0	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	16	0.7	1.2
1	1	1	1a	0	0	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	11	0.7	1.58
1	1	1	1a	0	0	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	4	0.7	1.2
1	1	1	1a	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	0	0.7	1.58
1	1	1	1a	1/2	1/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	17	1.2	1.58
1	1	1	1a	1/2	1/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	5	1.2	1.58
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	18	1.58	2.36
1	1	1	1a	1	1	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	12	1.58	1.98
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	6	1.58	2.36
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	1	1.58	2.36
1	1	1	1a	3/2	3/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	13	1.98	2.36
1	1	1	1a	2	2	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53	F3	3	19	2.36	2.86
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	14	2.36	3.0
1	1	1	1a	2	2	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	7	2.36	2.86
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	2	2.36	3.0
1	1	1	1a	5/2	5/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	20	2.86	3.0
1	1	1	1a	5/2	5/2	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		-1	65	F4	4	8	2.86	2.91
1	1	1	1a	11/4	11/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	9	2.91	3.0
1	1	1	1a	3	3	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	21	3.0	3.4
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	15	3.0	3.9
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	10	3.0	3.9
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	3	3.0	3.9
1	1	1	1a	7/2	7/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	22	3.4	3.9
2	2	2	2a	4	4	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	40	3.9	4.7
2	2	2	2a	4	4	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	34	3.9	4.4
2	2	2	2a	4	4	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	28	3.9	4.4
2	2	2	2a	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	23	3.9	4.7
2	2	2	2a	9/2	9/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	35	4.4	4.7
2	2	2	2a	9/2	9/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	29	4.4	4.7
2	2	2	2a	5	5	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	41	4.7	4.96
2	2	2	2a	5	5	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	36	4.7	4.96
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	30	4.7	5.46
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	24	4.7	5.46
2	2	2	2a	11/2	11/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	42	4.96	5.46
2	2	2	2a	11/2	11/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	37	4.96	5.46
2	2	2	2a	6	6	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	43	5.46	6.2
2	2	2	2a	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	38	5.46	6.2
2	2	2	2a	6	6	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1	1	1	67	G4	4	31	5.46	6.2
2	2	2	2a	6	6	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		0	72	C5	5	25	5.46	5.94
2	2	2	2a	13/2	13/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	26	5.94	6.2
2	2	2	2a	7	7	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	44	6.2	7.2
2	2	2	2a	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	39	6.2	7.2
2	2	2	2a	7	7	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1	-1	1	67	G4	4	32	6.2	6.7
2	2	2	2a	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	27	6.2	7.2
2	2	2	2a	15/2	15/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	33	6.7	7.2
3	3	3	3a	8	8	2.0	0	0	4/4	2	2	1/2	1/2	1		0	48	C3	3	52	7.2	9.02
3	3	3	3a	8	8	2.0	0	0	4/4	2	1	1/2	1/2	1		0	60	C4	4	50	7.2	9.02
3	3	3	3a	8	8	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	47	7.2	8.2
3	3	3	3a	8	8	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	45	7.2	9.02
3	3	3	3a	9	9	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	48	8.2	9.02
3	3	3	3a	11	11	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	53	9.18	9.9
3	3	3	3a	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	51	9.18	9.9
3	3	3	3a	11	11	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	49	9.18	9.9
3	3	3	3a	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	46	9.18	9.9
4	4	4	4a	12	12	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	66	9.9	10.4
4	4	4	4a	12	12	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	62	9.9	10.64
4	4	4	4a	12	12	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	58	9.9	10.64
4	4	4	4a	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	54	9.9	10.64
4	4	4	4a	25/2	25/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	67	10.4	10.64
4	4	4	4a	13	13	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	68	10.64	11.0
4	4	4	4a	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	63	10.64	11.44
4	4	4	4a	13	13	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	59	10.64	11.44
4	4	4	4a	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	55	10.64	11.44
4	4	4	4a	27/2	27/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	69	11.0	11.44
4	4	4	4a	14	14	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	70	11.44	11.845263157894736
4	4	4	4a	14	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	64	11.44	12.08
4	4	4	4a	14	14	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	60	11.44	12.08
4	4	4	4a	14	14	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	56	11.44	12.08
4	4	4	4a	29/2	29/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	71	11.845263157894736	12.08
4	4	4	4a	15	15	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	72	12.08	12.56
4	4	4	4a	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	65	12.08	12.88
4	4	4	4a	15	15	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	61	12.08	12.88
4	4	4	4a	15	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	57	12.08	12.88
4	4	4	4a	31/2	31/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	73	12.56	12.88
5	5	5	5a	16	16	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	86	12.88	13.353333333333333
5	5	5	5a	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	80	12.88	13.68
5	5	5	5a	16	16	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	77	12.88	13.68
5	5	5	5a	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	74	12.88	13.68
5	5	5	5a	33/2	33/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	87	13.353333333333333	13.68
5	5	5	5a	17	17	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	88	13.68	14.02
5	5	5	5a	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	81	13.68	14.48
5	5	5	5a	17	17	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	78	13.68	14.48
5	5	5	5a	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	75	13.68	14.48
5	5	5	5a	35/2	35/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	89	14.02	14.48
5	5	5	5a	18	18	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		0	48	C3	3	90	14.48	14.96
5	5	5	5a	18	18	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	82	14.48	14.96
5	5	5	5a	18	18	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	79	14.48	16.18
5	5	5	5a	18	18	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	76	14.48	16.18
5	5	5	5a	37/2	37/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	91	14.96	15.18
5	5	5	5a	37/2	37/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	83	14.96	15.18
5	5	5	5a	19	19	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	92	15.18	15.68
5	5	5	5a	19	19	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	84	15.18	15.68
5	5	5	5a	39/2	39/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	93	15.68	16.18
5	5	5	5a	39/2	39/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	85	15.68	16.18
6	6	6	6a	20	20	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	100	16.18	18.14
6	6	6	6a	20	20	2.0	0	0	4/4	2	1	1/2	1/2	1		8	56	G#3	3	98	16.18	18.14
6	6	6	6a	20	20	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	96	16.18	18.14
6	6	6	6a	20	20	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	94	16.18	18.14
6	6	6	6a	23	23	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	101	18.64	19.64
6	6	6	6a	23	23	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	99	18.64	19.64
6	6	6	6a	23	23	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	97	18.64	19.64
6	6	6	6a	23	23	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	95	18.64	19.64
7	7	7	7a	24	24	1.0	0	0	4/4	2	2	1/4	1/4	1		9	51	D#3	3	120	19.64	20.42
7	7	7	7a	24	24	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	112	19.64	20.06
7	7	7	7a	24	24	0.5	0	0	4/4	1	2	1/8	1/8	1		6	66	F#4	4	106	19.64	20.06
7	7	7	7a	24	24	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	102	19.64	20.42
7	7	7	7a	49/2	49/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		6	66	F#4	4	113	20.06	20.42
7	7	7	7a	49/2	49/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	107	20.06	20.42
7	7	7	7a	25	25	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	121	20.42	21.1
7	7	7	7a	25	25	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		6	66	F#4	4	114	20.42	20.9
7	7	7	7a	25	25	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	108	20.42	20.9
