mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	4	1.1	2.08
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	2	1.1	1.6
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	1	1.1	2.08
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	0	1.1	2.08
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	3	1.6	2.08
2	1	2	1a	1	1	0.75	0	0	4/4	2	2	3/16	1/8	3/2		4	52	E3	3	23	2.08	2.55
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	16	2.08	2.72
2	1	2	1a	1	1	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	10	2.08	2.505333333333333
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	5	2.08	2.72
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	11	2.505333333333333	2.72
2	1	2	1a	7/4	7/4	0.25	3/16	3/16	4/4	2	2	1/16	1/16	1		2	50	D3	3	24	2.55	2.72
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	25	2.72	3.16
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	17	2.72	3.16
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	12	2.72	3.16
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	6	2.72	3.16
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	26	3.16	3.5
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	18	3.16	3.5
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	13	3.16	3.5
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	7	3.16	3.5
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	27	3.5	4.28
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	19	3.5	4.0
2	1	2	1a	3	3	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		3	69	A4	4	14	3.5	4.78
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	8	3.5	4.28
2	1	2	1a	7/2	7/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		-1	65	F4	4	20	4.0	4.029999999999999
2	1	2	1a	15/4	15/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		4	64	E4	4	21	4.029999999999999	4.28
2	1	2	1a	4	4	0.75	3/4	3/4	4/4	2	2	3/16	1/8	3/2		-2	46	Bb2	2	28	4.28	4.93
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	22	4.28	5.14
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	9	4.28	5.14
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1	1	1	67	G4	4	15	4.78	5.14
2	1	2	1a	19/4	19/4	0.25	15/16	15/16	4/4	2	2	1/16	1/16	1		0	48	C3	3	29	4.93	5.14
