mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	5	0.84	1.84
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	4	0.84	1.84
1	0	1	0a	0	0	0.5	0	3/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	2	0.84	1.34
1	0	1	0a	0	0	0.5	0	3/4	4/4	1	1	1/8	1/8	1		7	73	C#5	5	0	0.84	1.34
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	3	1.34	1.84
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	1	1.34	1.84
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	21	1.84	2.54
2	1	2	1a	1	1	0.5	0	0	4/4	2	1	1/8	1/8	1		4	64	E4	4	16	1.84	2.34
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	11	1.84	2.54
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	6	1.84	2.54
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	17	2.34	2.54
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	22	2.54	3.2
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	18	2.54	3.2
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	12	2.54	2.84
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	7	2.54	3.2
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	13	2.84	3.2
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	23	3.2	3.94
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	19	3.2	3.94
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	14	3.2	3.94
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		7	73	C#5	5	8	3.2	3.54
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	9	3.54	3.94
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	24	3.94	4.66
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	20	3.94	4.66
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	15	3.94	4.66
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	10	3.94	4.66
3	2	3	2a	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	39	4.66	5.38
3	2	3	2a	5	5	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	33	4.66	4.918571428571428
3	2	3	2a	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	29	4.66	5.38
