mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	1	1	1a	0	0	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	14	0.68	1.6
1	1	1	1a	0	0	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	65	F4	4	9	0.68	1.6
1	1	1	1a	0	0	1.0	0	0	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	4	0.68	1.6
1	1	1	1a	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	0	0.68	1.6
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	15	1.6	2.18
1	1	1	1a	1	1	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	10	1.6	1.9281818181818182
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	5	1.6	2.18
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	1	1.6	2.18
1	1	1	1a	3/2	3/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	11	1.9281818181818182	2.18
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	16	2.18	2.88
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	12	2.18	2.88
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	6	2.18	2.88
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	77	F5	5	2	2.18	2.88
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	17	2.88	3.68
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	13	2.88	3.68
1	1	1	1a	3	3	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	7	2.88	3.3
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	77	F5	5	3	2.88	3.68
