mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
7	6	7	6a	21	21	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	87	14.9	15.64
7	6	7	6a	22	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	102	15.64	16.16
7	6	7	6a	22	22	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	98	15.64	16.16
7	6	7	6a	22	22	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	93	15.64	15.78
7	6	7	6a	22	22	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	88	15.64	15.78
7	6	7	6a	45/2	45/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	94	15.78	16.16
7	6	7	6a	45/2	45/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	89	15.78	16.16
7	6	7	6a	23	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	103	16.16	16.82
7	6	7	6a	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	99	16.16	16.82
7	6	7	6a	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	95	16.16	16.82
7	6	7	6a	23	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	90	16.16	16.82
7	6	7	6a	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	104	16.82	17.54
7	6	7	6a	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	100	16.82	17.54
7	6	7	6a	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	96	16.82	17.54
7	6	7	6a	24	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	91	16.82	17.54
8	7	8	7a	25	25	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	122	17.54	17.92
8	7	8	7a	25	25	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	116	17.54	17.92
8	7	8	7a	25	25	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	109	17.54	17.92
8	7	8	7a	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	105	17.54	18.18
8	7	8	7a	51/2	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	123	17.92	18.18
8	7	8	7a	51/2	51/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	117	17.92	18.18
8	7	8	7a	51/2	51/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	110	17.92	18.18
8	7	8	7a	26	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	124	18.18	18.78
8	7	8	7a	26	26	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	118	18.18	18.58
8	7	8	7a	26	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	111	18.18	18.58
8	7	8	7a	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	106	18.18	18.78
8	7	8	7a	53/2	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	119	18.58	18.78
8	7	8	7a	53/2	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	112	18.58	18.78
8	7	8	7a	27	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	125	18.78	19.44
8	7	8	7a	27	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	120	18.78	19.44
8	7	8	7a	27	27	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	113	18.78	19.22
8	7	8	7a	27	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	107	18.78	19.44
8	7	8	7a	55/2	55/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	114	19.22	19.44
8	7	8	7a	28	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		9	51	D#3	3	126	19.44	20.08
8	7	8	7a	28	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	121	19.44	20.08
8	7	8	7a	28	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	115	19.44	20.08
8	7	8	7a	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	108	19.44	20.08
9	8	9	8a	29	29	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	140	20.08	20.54
9	8	9	8a	29	29	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	136	20.08	20.8
9	8	9	8a	29	29	0.5	0	0	4/4	1	1	1/8	1/8	1		1	67	G4	4	127	20.08	20.54
9	8	9	8a	29	29	2.0	0	0	4/4	1	2	1/2	1/2	1		1	67	G4	4	133	20.08	21.4
9	8	9	8a	59/2	59/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	141	20.54	20.8
9	8	9	8a	59/2	59/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	128	20.54	20.8
9	8	9	8a	30	30	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	142	20.8	21.02
9	8	9	8a	30	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	137	20.8	21.4
9	8	9	8a	30	30	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	129	20.8	21.02
9	8	9	8a	61/2	61/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	143	21.02	21.4
9	8	9	8a	61/2	61/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	130	21.02	21.4
9	8	9	8a	31	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	59	B3	3	144	21.4	22.24
9	8	9	8a	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	138	21.4	22.24
9	8	9	8a	31	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	134	21.4	22.24
9	8	9	8a	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	131	21.4	22.24
9	8	9	8a	32	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	145	22.24	23.02
9	8	9	8a	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	139	22.24	23.02
9	8	9	8a	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	135	22.24	23.02
9	8	9	8a	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	132	22.24	23.02
10	9	10	9a	33	33	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	161	23.02	23.84
10	9	10	9a	33	33	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	155	23.02	23.48
10	9	10	9a	33	33	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	151	23.02	23.84
10	9	10	9a	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	146	23.02	23.84
10	9	10	9a	67/2	67/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	156	23.48	23.84
10	9	10	9a	34	34	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	162	23.84	24.14
10	9	10	9a	34	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	157	23.84	24.5
10	9	10	9a	34	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	152	23.84	24.5
10	9	10	9a	34	34	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	147	23.84	24.14
10	9	10	9a	69/2	69/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	163	24.14	24.5
10	9	10	9a	69/2	69/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	148	24.14	24.5
10	9	10	9a	35	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	164	24.5	25.44
10	9	10	9a	35	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	158	24.5	25.44
10	9	10	9a	35	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	153	24.5	25.44
10	9	10	9a	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	149	24.5	25.44
10	9	10	9a	36	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	165	25.44	26.52
10	9	10	9a	36	36	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	159	25.44	25.94
10	9	10	9a	36	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	154	25.44	26.52
10	9	10	9a	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	150	25.44	26.52
10	9	10	9a	73/2	73/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	160	25.94	26.52
11	10	11	10a	37	37	3.0	0	0	4/4	2	2	3/4	1/2	3/2		1	43	G2	2	169	26.52	31.320000000000228
11	10	11	10a	37	37	3.0	0	0	4/4	2	1	3/4	1/2	3/2		5	59	B3	3	168	26.52	31.320000000000228
11	10	11	10a	37	37	3.0	0	0	4/4	1	2	3/4	1/2	3/2		2	62	D4	4	167	26.52	31.320000000000228
11	10	11	10a	37	37	3.0	0	0	4/4	1	1	3/4	1/2	3/2		1	67	G4	4	166	26.52	31.320000000000228
