mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	5	0.4	1.4
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	3	0.4	0.9
1	0	1	0a	0	0	0.5	0	3/4	4/4	1	2	1/8	1/8	1		5	59	B3	3	1	0.4	0.9
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	0	0.4	1.4
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	4	0.9	1.4
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	2	0.9	1.4
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	20	1.4	2.12
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	15	1.4	2.12
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	10	1.4	2.12
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	6	1.4	2.12
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	21	2.12	2.72
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	16	2.12	2.72
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	11	2.12	2.72
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	7	2.12	2.72
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	17	2.72	3.38
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	22	2.72	3.38
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	12	2.72	3.38
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	8	2.72	3.38
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	23	3.38	4.08
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	18	3.38	3.72
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	13	3.38	3.72
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	9	3.38	4.08
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	19	3.72	4.08
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	14	3.72	4.08
3	2	3	2a	5	5	0.5	0	0	4/4	2	2	1/8	1/8	1		5	47	B2	2	38	4.08	4.4
3	2	3	2a	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	32	4.08	4.78
3	2	3	2a	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	28	4.08	4.78
3	2	3	2a	5	5	1.5	0	0	4/4	1	1	3/8	1/4	3/2		2	74	D5	5	24	4.08	5.06
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	39	4.4	4.78
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	40	4.78	5.48
3	2	3	2a	6	6	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	33	4.78	5.06
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	29	4.78	5.48
3	2	3	2a	13/2	13/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	34	5.06	5.48
3	2	3	2a	13/2	13/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	25	5.06	5.48
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	41	5.48	6.3
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	35	5.48	6.3
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	30	5.48	6.3
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	26	5.48	6.3
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	42	6.3	7.04
3	2	3	2a	8	8	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	36	6.3	6.68
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	31	6.3	7.04
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	27	6.3	7.04
3	2	3	2a	17/2	17/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	37	6.68	7.04
4	3	4	3a	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	58	7.04	7.74
4	3	4	3a	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	54	7.04	7.74
4	3	4	3a	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	48	7.04	7.74
4	3	4	3a	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	43	7.04	7.74
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	59	7.74	8.1
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	55	7.74	8.46
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	49	7.74	8.1
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	44	7.74	8.46
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	60	8.1	8.46
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	50	8.1	8.46
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55	G3	3	61	8.46	8.78
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	56	8.46	9.12
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		5	71	B4	4	51	8.46	8.78
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	45	8.46	9.12
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	62	8.78	9.12
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	52	8.78	9.12
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	63	9.12	9.42
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	57	9.12	9.84
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	53	9.12	9.84
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	46	9.12	9.42
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	64	9.42	9.84
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	47	9.42	9.84
5	4	5	4a	13	13	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	74	9.84	10.62
5	4	5	4a	13	13	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	70	9.84	10.62
5	4	5	4a	13	13	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	67	9.84	10.62
5	4	5	4a	13	13	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	65	9.84	11.38
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	75	10.62	11.38
5	4	5	4a	14	14	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	71	10.62	10.9
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	68	10.62	11.38
5	4	5	4a	29/2	29/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	72	10.9	11.38
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	76	11.38	12.38
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	73	11.38	12.38
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	69	11.38	12.38
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	66	11.38	12.38
1	0	6	4a	16	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	5	12.38	13.24
1	0	6	4a	16	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	3	12.38	12.88
1	0	6	4a	16	0	0.5	0	3/4	4/4	1	2	1/8	1/8	1		5	59	B3	3	1	12.38	12.88
1	0	6	4a	16	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	0	12.38	13.24
1	0	6	4a	33/2	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	4	12.88	13.24
1	0	6	4a	33/2	1/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	2	12.88	13.24
2	1	7	1b	17	1	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	20	13.24	14.02
2	1	7	1b	17	1	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	15	13.24	14.02
2	1	7	1b	17	1	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	10	13.24	14.02
2	1	7	1b	17	1	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	6	13.24	14.02
2	1	7	1b	18	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	21	14.02	14.66
2	1	7	1b	18	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	16	14.02	14.66
2	1	7	1b	18	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	11	14.02	14.66
2	1	7	1b	18	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	7	14.02	14.66
2	1	7	1b	19	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	17	14.66	15.26
2	1	7	1b	19	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	22	14.66	15.26
2	1	7	1b	19	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	12	14.66	15.26
2	1	7	1b	19	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	8	14.66	15.26
2	1	7	1b	20	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	23	15.26	16.2
2	1	7	1b	20	4	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	18	15.26	15.7
