mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	1	1	1a	0	0	2.0	0	0	4/4	1	1	1/2	1/2	1		2	62	D4	4	0	0.92	2.82
1	1	1	1a	1	1	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	13	1.92	2.42
1	1	1	1a	1	1	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	8	1.92	2.42
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	57	A3	3	3	1.92	2.82
1	1	1	1a	3/2	3/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	14	2.42	2.82
1	1	1	1a	3/2	3/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	9	2.42	2.82
1	1	1	1a	2	2	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53	F3	3	15	2.82	3.32
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	10	2.82	3.82
1	1	1	1a	2	2	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	4	2.82	3.32
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	1	2.82	3.82
1	1	1	1a	5/2	5/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	16	3.32	3.82
1	1	1	1a	5/2	5/2	1.0	5/8	5/8	4/4	1	2	1/4	1/4	1		-1	65	F4	4	5	3.32	4.14
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	17	3.82	4.5
1	1	1	1a	3	3	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	11	3.82	4.14
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	2	3.82	4.5
1	1	1	1a	7/2	7/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1	1	1	55	G3	3	12	4.14	4.5
1	1	1	1a	7/2	7/2	0.25	7/8	7/8	4/4	1	2	1/16	1/16	1		4	64	E4	4	6	4.14	4.390000000000001
1	1	1	1a	15/4	15/4	0.25	15/16	15/16	4/4	1	2	1/16	1/16	1		2	62	D4	4	7	4.390000000000001	4.5
2	2	2	2a	4	4	1.5	0	0	4/4	2	2	3/8	1/4	3/2		7	49	C#3	3	30	4.5	5.9
