mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	3	0.88	1.74
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	2	0.88	1.74
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	1	0.88	1.74
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	0	0.88	1.74
2	1	2	1a	1	1	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	18	1.74	2.14
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	14	1.74	2.56
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	8	1.74	2.56
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	4	1.74	2.56
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	19	2.14	2.56
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	20	2.56	2.8
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	15	2.56	3.02
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	9	2.56	3.02
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	5	2.56	3.02
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	21	2.8	3.02
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		5	59	B3	3	22	3.02	3.52
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	16	3.02	3.7
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		6	66	F#4	4	10	3.02	3.52
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	78	F#5	5	6	3.02	3.7
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	62	D4	4	23	3.52	3.7
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	11	3.52	3.7
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		7	61	C#4	4	24	3.7	4.0
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	17	3.7	4.32
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		10	70	A#4	4	12	3.7	4.0
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	7	3.7	4.32
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	25	4.0	4.32
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	13	4.0	4.32
3	2	3	2a	5	5	0.5	0	0	4/4	2	2	1/8	1/8	1		10	58	A#3	3	42	4.32	4.68
3	2	3	2a	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		6	66	F#4	4	37	4.32	5.16
3	2	3	2a	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		7	73	C#5	5	32	4.32	5.16
3	2	3	2a	5	5	0.5	0	0	4/4	1	1	1/8	1/8	1		6	78	F#5	5	26	4.32	4.68
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	43	4.68	5.16
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	27	4.68	5.16
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	59	B3	3	44	5.16	5.76
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		6	66	F#4	4	38	5.16	5.76
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	33	5.16	5.76
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	28	5.16	5.76
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	45	5.76	6.54
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	66	F#4	4	39	5.76	6.54
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		10	70	A#4	4	34	5.76	6.54
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	29	5.76	6.54
3	2	3	2a	8	8	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	46	6.54	6.8
3	2	3	2a	8	8	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		6	66	F#4	4	40	6.54	6.8
3	2	3	2a	8	8	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	30	6.54	6.8
3	2	3	2a	8	8	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		5	71	B4	4	35	6.54	6.8
3	2	3	2a	17/2	17/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	47	6.8	7.14
3	2	3	2a	17/2	17/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	41	6.8	7.14
3	2	3	2a	17/2	17/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		10	70	A#4	4	36	6.8	7.14
3	2	3	2a	17/2	17/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	31	6.8	7.14
4	3	4	3a	9	9	0.5	0	0	4/4	2	2	1/8	1/8	1		5	47	B2	2	64	7.14	7.548333333333333
4	3	4	3a	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		6	66	F#4	4	57	7.14	7.92
4	3	4	3a	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		5	71	B4	4	53	7.14	7.92
4	3	4	3a	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	48	7.14	7.92
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	65	7.548333333333333	7.92
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		10	58	A#3	3	66	7.92	8.2
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		6	66	F#4	4	58	7.92	8.2
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	54	7.92	8.5
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	49	7.92	8.5
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	67	8.2	8.5
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	59	8.2	8.5
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		5	59	B3	3	68	8.5	8.96
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	60	8.5	8.96
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	55	8.5	9.28
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		2	74	D5	5	50	8.5	8.96
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	61	8.96	9.28
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		7	61	C#4	4	69	8.96	9.28
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	51	8.96	9.28
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	62	9.28	9.685882352941176
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	62	D4	4	70	9.28	9.685882352941176
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	56	9.28	9.96
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	78	F#5	5	52	9.28	9.96
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	71	9.685882352941176	9.96
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	63	9.685882352941176	9.96
5	4	5	4a	13	13	0.5	0	0	4/4	2	2	1/8	1/8	1		8	56	G#3	3	90	9.96	10.26
5	4	5	4a	13	13	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	83	9.96	10.26
5	4	5	4a	13	13	0.5	0	0	4/4	1	2	1/8	1/8	1		5	71	B4	4	77	9.96	10.26
5	4	5	4a	13	13	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	72	9.96	10.62
5	4	5	4a	27/2	27/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		10	58	A#3	3	91	10.26	10.62
5	4	5	4a	27/2	27/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	84	10.26	10.62
5	4	5	4a	27/2	27/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		7	73	C#5	5	78	10.26	10.62
5	4	5	4a	14	14	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	92	10.62	10.98
5	4	5	4a	14	14	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	85	10.62	10.98
5	4	5	4a	14	14	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	79	10.62	10.98
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	73	10.62	11.3
5	4	5	4a	29/2	29/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	93	10.98	11.3
5	4	5	4a	29/2	29/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	86	10.98	11.3
5	4	5	4a	29/2	29/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	80	10.98	11.3
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	94	11.3	12.12
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	87	11.3	12.12
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		10	70	A#4	4	81	11.3	12.12
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	74	11.3	12.12
5	4	5	4a	16	16	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	95	12.12	12.84
5	4	5	4a	16	16	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		6	66	F#4	4	88	12.12	12.46
5	4	5	4a	16	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	82	12.12	12.84
5	4	5	4a	16	16	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	75	12.12	12.46
5	4	5	4a	33/2	33/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	89	12.46	12.84
5	4	5	4a	33/2	33/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	76	12.46	12.84
6	5	6	5a	17	17	0.5	0	0	4/4	2	2	1/8	1/8	1		5	59	B3	3	110	12.84	13.22
6	5	6	5a	17	17	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	104	12.84	13.22
6	5	6	5a	17	17	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	100	12.84	13.54
6	5	6	5a	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	96	12.84	13.54
6	5	6	5a	35/2	35/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	111	13.22	13.54
6	5	6	5a	35/2	35/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	105	13.22	13.54
6	5	6	5a	18	18	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		8	56	G#3	3	112	13.54	13.84
6	5	6	5a	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	106	13.54	14.14
6	5	6	5a	18	18	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	101	13.54	13.84
6	5	6	5a	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	97	13.54	14.14
6	5	6	5a	37/2	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	113	13.84	14.14
6	5	6	5a	37/2	37/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	102	13.84	14.14
6	5	6	5a	19	19	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	114	14.14	14.52
