mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	4	0.44	1.26
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	3	0.44	1.26
1	0	1	0a	0	0	0.5	0	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	1	0.44	0.86
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	0	0.44	1.26
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	2	0.86	1.26
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	19	1.26	2.04
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	15	1.26	2.04
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	11	1.26	2.04
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	5	1.26	2.04
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	20	2.04	2.72
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	16	2.04	2.72
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	12	2.04	2.72
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	6	2.04	2.42
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	7	2.42	2.72
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	21	2.72	3.1
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	17	2.72	3.5
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	13	2.72	3.5
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		0	72	C5	5	8	2.72	3.1
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	22	3.1	3.5
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	9	3.1	3.5
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	23	3.5	4.06
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	18	3.5	4.06
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	14	3.5	4.06
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	10	3.5	4.06
3	2	3	2a	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	39	4.06	4.88
3	2	3	2a	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	35	4.06	4.88
3	2	3	2a	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	30	4.06	4.88
3	2	3	2a	5	5	0.5	0	0	4/4	1	1	1/8	1/8	1		2	74	D5	5	24	4.06	4.42
3	2	3	2a	11/2	11/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	25	4.42	4.63
3	2	3	2a	23/4	23/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	26	4.63	4.88
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	40	4.88	5.58
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	36	4.88	5.58
3	2	3	2a	6	6	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	31	4.88	5.34
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	27	4.88	5.58
3	2	3	2a	13/2	13/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	32	5.34	5.58
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	41	5.58	6.42
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	37	5.58	6.42
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	33	5.58	6.42
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	28	5.58	6.42
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	38	6.42	7.24
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	42	6.42	7.24
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	34	6.42	7.24
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	29	6.42	7.24
4	3	4	3a	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	58	7.24	7.92
4	3	4	3a	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	53	7.24	7.92
4	3	4	3a	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	49	7.24	7.92
4	3	4	3a	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	43	7.24	7.92
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	54	7.92	8.56
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	62	D4	4	59	7.92	8.56
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	50	7.92	8.56
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	44	7.92	8.26
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	45	8.26	8.56
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		3	57	A3	3	60	8.56	9.02
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	55	8.56	9.02
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	51	8.56	9.28
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	46	8.56	9.28
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	61	9.02	9.28
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	56	9.02	9.28
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	62	9.28	9.7
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	57	9.28	10.14
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	52	9.28	10.14
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	47	9.28	9.7
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	63	9.7	10.14
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	48	9.7	10.14
5	4	5	4a	13	13	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	73	10.14	10.92
5	4	5	4a	13	13	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	65	F4	4	69	10.14	10.92
5	4	5	4a	13	13	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	66	10.14	10.92
5	4	5	4a	13	13	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	64	10.14	11.76
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	74	10.92	11.76
5	4	5	4a	14	14	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	70	10.92	11.32
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	67	10.92	11.76
5	4	5	4a	29/2	29/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	71	11.32	11.76
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	75	11.76	12.76
