mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	1	1	1a	0	0	0.5	0	0	4/4	2	2	1/8	1/8	1		1	43	G2	2	14	1.0	1.82
1	1	1	1a	0	0	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	9	1.0	2.32
1	1	1	1a	0	0	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	4	1.0	2.32
1	1	1	1a	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	0	1.0	2.32
1	1	1	1a	1/2	1/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	15	1.82	2.32
1	1	1	1a	1	1	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	16	2.32	2.64
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	10	2.32	3.14
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	5	2.32	3.14
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	1	2.32	3.14
1	1	1	1a	3/2	3/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	17	2.64	3.14
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	18	3.14	3.7
1	1	1	1a	2	2	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	11	3.14	3.5
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	6	3.14	3.7
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	2	3.14	3.7
1	1	1	1a	5/2	5/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	12	3.5	3.7
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	19	3.7	4.52
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	13	3.7	4.52
1	1	1	1a	3	3	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	7	3.7	4.02
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	3	3.7	4.52
1	1	1	1a	7/2	7/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	8	4.02	4.52
2	2	2	2a	4	4	0.5	0	0	4/4	2	1	1/8	1/8	1		-1	53	F3	3	29	4.52	4.78
2	2	2	2a	4	4	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	36	4.52	5.16
2	2	2	2a	4	4	0.5	0	0	4/4	1	2	1/8	1/8	1		0	60	C4	4	24	4.52	4.78
2	2	2	2a	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	20	4.52	5.16
2	2	2	2a	9/2	9/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	30	4.78	5.16
2	2	2	2a	9/2	9/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		-1	65	F4	4	25	4.78	5.64
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	37	5.16	5.88
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	31	5.16	5.88
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	21	5.16	5.88
2	2	2	2a	11/2	11/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	26	5.64	5.88
2	2	2	2a	6	6	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		8	56	G#3	3	38	5.88	6.66
2	2	2	2a	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	32	5.88	6.66
2	2	2	2a	6	6	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		2	62	D4	4	27	5.88	6.98
2	2	2	2a	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	22	5.88	6.66
2	2	2	2a	7	7	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	52	E3	3	33	6.66	6.98
2	2	2	2a	7	7	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	39	6.66	6.98
2	2	2	2a	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	23	6.66	7.46
2	2	2	2a	15/2	15/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	40	6.98	7.46
2	2	2	2a	15/2	15/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	34	6.98	7.21
2	2	2	2a	15/2	15/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	28	6.98	7.46
2	2	2	2a	31/4	31/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	35	7.21	7.46
3	3	3	3a	8	8	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	47	7.46	9.46
3	3	3	3a	8	8	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	53	F3	3	45	7.46	9.46
3	3	3	3a	8	8	2.0	0	0	4/4	1	2	1/2	1/2	1		3	57	A3	3	43	7.46	9.46
3	3	3	3a	8	8	2.0	0	0	4/4	1	1	1/2	1/2	1		2	62	D4	4	41	7.46	9.46
3	3	3	3a	11	11	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	48	9.94	10.44
3	3	3	3a	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	46	9.94	10.8
3	3	3	3a	11	11	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	44	9.94	10.8
3	3	3	3a	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	42	9.94	10.8
3	3	3	3a	23/2	23/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	49	10.44	10.8
4	4	4	4a	12	12	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	65	10.8	11.52
4	4	4	4a	12	12	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	59	10.8	11.187999999999999
4	4	4	4a	12	12	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	54	10.8	11.52
4	4	4	4a	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	50	10.8	11.52
4	4	4	4a	25/2	25/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	60	11.187999999999999	11.52
4	4	4	4a	13	13	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	42	F#2	2	66	11.52	12.22
4	4	4	4a	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	61	11.52	12.22
4	4	4	4a	13	13	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	55	11.52	11.9
4	4	4	4a	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	51	11.52	12.22
4	4	4	4a	27/2	27/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	56	11.9	12.22
4	4	4	4a	14	14	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	67	12.22	13.12
4	4	4	4a	14	14	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	62	12.22	12.62
4	4	4	4a	14	14	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	57	12.22	13.12
4	4	4	4a	14	14	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	52	12.22	13.12
4	4	4	4a	29/2	29/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	63	12.62	13.12
4	4	4	4a	15	15	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	68	13.12	14.12
4	4	4	4a	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	64	13.12	14.12
4	4	4	4a	15	15	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	58	13.12	14.12
