mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	3	0.6	1.1
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	5	0.6	1.52
1	0	1	0a	0	0	0.5	0	3/4	4/4	1	2	1/8	1/8	1		0	60	C4	4	1	0.6	1.1
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	0	0.6	1.52
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	4	1.1	1.52
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	2	1.1	1.52
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	21	1.52	2.42
2	1	2	1a	1	1	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	15	1.52	2.02
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	10	1.52	2.42
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	6	1.52	2.42
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	16	2.02	2.42
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	22	2.42	3.16
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	17	2.42	2.8
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	11	2.42	3.16
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	7	2.42	3.16
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	18	2.8	3.16
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	23	3.16	3.98
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	19	3.16	3.98
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	12	3.16	3.48
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	8	3.16	3.98
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	13	3.48	3.98
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	24	3.98	4.66
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	20	3.98	4.66
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	14	3.98	4.66
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	9	3.98	4.66
3	2	3	2a	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	39	4.66	5.48
3	2	3	2a	5	5	0.5	0	0	4/4	2	1	1/8	1/8	1		4	52	E3	3	33	4.66	5.04
3	2	3	2a	5	5	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	29	4.66	5.04
3	2	3	2a	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	25	4.66	5.48
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	34	5.04	5.48
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	30	5.04	5.48
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	40	5.48	6.34
3	2	3	2a	6	6	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	35	5.48	5.98
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	31	5.48	6.34
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	26	5.48	6.34
3	2	3	2a	13/2	13/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	36	5.98	6.34
3	2	3	2a	7	7	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	41	6.34	8.3
3	2	3	2a	7	7	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		5	59	B3	3	37	6.34	7.8
3	2	3	2a	7	7	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	32	6.34	8.3
