mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	1	1	1a	0	0	1.0	0	0	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	15	0.98	1.98
1	1	1	1a	0	0	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	10	0.98	1.98
1	1	1	1a	0	0	1.0	0	0	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	4	0.98	1.98
1	1	1	1a	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	0	0.98	1.98
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	16	1.98	2.68
1	1	1	1a	1	1	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	11	1.98	2.42
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	5	1.98	2.68
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	1	1.98	2.68
1	1	1	1a	3/2	3/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	12	2.42	2.68
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	17	2.68	3.46
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	13	2.68	3.46
1	1	1	1a	2	2	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	6	2.68	3.1
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-3	63	Eb4	4	2	2.68	3.46
1	1	1	1a	5/2	5/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	7	3.1	3.46
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	18	3.46	4.2
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	14	3.46	4.2
1	1	1	1a	3	3	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		0	60	C4	4	8	3.46	3.96
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	3	3.46	4.2
1	1	1	1a	7/2	7/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-2	58	Bb3	3	9	3.96	4.2
2	2	2	2a	4	4	0.5	0	0	4/4	2	1	1/8	1/8	1		-3	51	Eb3	3	25	4.2	4.6257142857142854
2	2	2	2a	4	4	1.0	0	0	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	30	4.2	4.94
2	2	2	2a	4	4	1.0	0	0	4/4	1	2	1/4	1/4	1		-2	58	Bb3	3	22	4.2	4.94
2	2	2	2a	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	19	4.2	4.94
2	2	2	2a	9/2	9/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	26	4.6257142857142854	4.94
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	31	4.94	5.72
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-4	56	Ab3	3	23	4.94	5.72
2	2	2	2a	5	5	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	27	4.94	5.44
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-4	68	Ab4	4	20	4.94	5.72
2	2	2	2a	11/2	11/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-5	61	Db4	4	28	5.44	5.72
2	2	2	2a	6	6	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		1	55	G3	3	32	5.72	7.38
2	2	2	2a	6	6	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-5	61	Db4	4	29	5.72	7.38
2	2	2	2a	6	6	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		-3	63	Eb4	4	24	5.72	7.38
2	2	2	2a	6	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	21	5.72	7.38
3	3	3	3a	8	8	1.0	0	0	4/4	2	2	1/4	1/4	1		-4	56	Ab3	3	51	7.38	8.04
3	3	3	3a	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	45	7.38	8.04
3	3	3	3a	8	8	0.5	0	0	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	38	7.38	7.88
3	3	3	3a	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	33	7.38	8.04
3	3	3	3a	17/2	17/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	39	7.88	8.04
