mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	1	1	1a	0	0	0.5	0	0	4/4	2	2	1/8	1/8	1		3	45	A2	2	13	0.62	1.12
1	1	1	1a	0	0	1.0	0	0	4/4	2	1	1/4	1/4	1		7	61	C#4	4	9	0.62	1.46
1	1	1	1a	0	0	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	4	0.62	1.46
1	1	1	1a	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	0	0.62	1.46
1	1	1	1a	1/2	1/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	14	1.12	1.46
1	1	1	1a	1	1	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		7	49	C#3	3	15	1.46	1.72
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	10	1.46	2.1
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	5	1.46	2.1
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	1	1.46	2.1
1	1	1	1a	3/2	3/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	16	1.72	2.1
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	17	2.1	2.8
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	11	2.1	2.8
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	6	2.1	2.8
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		8	68	G#4	4	2	2.1	2.8
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	18	2.8	3.6
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	12	2.8	3.6
1	1	1	1a	3	3	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	7	2.8	3.3
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	3	2.8	3.6
1	1	1	1a	7/2	7/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	8	3.3	3.6
2	2	2	2a	4	4	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	30	3.6	5.36
2	2	2	2a	4	4	2.0	0	0	4/4	2	1	1/2	1/2	1		4	64	E4	4	25	3.6	5.36
2	2	2	2a	4	4	2.0	0	0	4/4	1	2	1/2	1/2	1		8	68	G#4	4	22	3.6	5.36
2	2	2	2a	4	4	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	19	3.6	5.36
2	2	2	2a	6	6	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	31	5.36	6.08
2	2	2	2a	6	6	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		7	61	C#4	4	26	5.36	5.72
2	2	2	2a	6	6	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	23	5.36	6.08
2	2	2	2a	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	20	5.36	6.08
2	2	2	2a	13/2	13/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	27	5.72	6.08
2	2	2	2a	7	7	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		8	56	G#3	3	32	6.08	6.82
2	2	2	2a	7	7	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		7	61	C#4	4	28	6.08	6.394285714285714
2	2	2	2a	7	7	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	24	6.08	6.82
2	2	2	2a	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	21	6.08	6.82
2	2	2	2a	15/2	15/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	29	6.394285714285714	6.82
3	3	3	3a	8	8	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	43	6.82	7.54
3	3	3	3a	8	8	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	39	6.82	7.26
3	3	3	3a	8	8	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	36	6.82	7.54
3	3	3	3a	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	33	6.82	7.54
3	3	3	3a	17/2	17/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		3	57	A3	3	40	7.26	7.9
3	3	3	3a	9	9	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	44	7.54	8.36
3	3	3	3a	9	9	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	37	7.54	8.36
3	3	3	3a	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	34	7.54	8.36
3	3	3	3a	19/2	19/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	41	7.9	8.36
3	3	3	3a	10	10	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	45	8.36	10.36
3	3	3	3a	10	10	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		7	61	C#4	4	42	8.36	10.36
3	3	3	3a	10	10	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	38	8.36	10.36
3	3	3	3a	10	10	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	35	8.36	10.36
4	4	4	4a	12	12	0.5	0	0	4/4	2	2	1/8	1/8	1		3	57	A3	3	60	10.36	10.86
4	4	4	4a	12	12	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	55	10.36	11.36
4	4	4	4a	12	12	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	50	10.36	11.36
4	4	4	4a	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	46	10.36	11.36
4	4	4	4a	25/2	25/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	61	10.86	11.36
4	4	4	4a	13	13	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	62	11.36	12.04
4	4	4	4a	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		6	66	F#4	4	56	11.36	12.04
4	4	4	4a	13	13	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	51	11.36	12.04
4	4	4	4a	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	47	11.36	12.04
