mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	1	1	1a	0	0	1.0	0	0	4/4	2	2	1/4	1/4	1		1	43	G2	2	14	0.84	1.8218181818181818
1	1	1	1a	0	0	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	9	0.84	1.34
1	1	1	1a	0	0	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	5	0.84	1.8218181818181818
1	1	1	1a	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	0	0.84	1.8218181818181818
1	1	1	1a	1/2	1/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	10	1.34	1.8218181818181818
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	15	1.8218181818181818	2.44
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	11	1.8218181818181818	2.44
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	6	1.8218181818181818	2.44
1	1	1	1a	1	1	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	1	1.8218181818181818	2.14
1	1	1	1a	3/2	3/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	2	2.14	2.44
1	1	1	1a	2	2	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55	G3	3	16	2.44	2.8
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	12	2.44	3.16
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	7	2.44	3.16
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	3	2.44	3.16
1	1	1	1a	5/2	5/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	17	2.8	3.16
1	1	1	1a	3	3	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	18	3.16	3.28
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	13	3.16	3.78
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	8	3.16	3.78
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	4	3.16	3.78
1	1	1	1a	7/2	7/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	19	3.28	3.78
2	2	2	2a	4	4	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	31	3.78	4.26
2	2	2	2a	4	4	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	27	3.78	4.26
2	2	2	2a	4	4	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	23	3.78	4.4
2	2	2	2a	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	20	3.78	4.4
2	2	2	2a	9/2	9/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	32	4.26	4.4
2	2	2	2a	9/2	9/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	28	4.26	4.4
2	2	2	2a	5	5	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	33	4.4	4.9
2	2	2	2a	5	5	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	24	4.4	4.9
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	29	4.4	5.24
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	21	4.4	5.24
2	2	2	2a	11/2	11/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	34	4.9	5.24
2	2	2	2a	11/2	11/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	25	4.9	5.24
2	2	2	2a	6	6	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	35	5.24	6.88
2	2	2	2a	6	6	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	30	5.24	6.88
2	2	2	2a	6	6	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		6	66	F#4	4	26	5.24	6.88
2	2	2	2a	6	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	22	5.24	6.88
3	3	3	3a	8	8	0.5	0	0	4/4	2	2	1/8	1/8	1		4	40	E2	2	48	6.88	7.3260000000000005
3	3	3	3a	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	44	6.88	7.7
3	3	3	3a	8	8	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	40	6.88	7.7
3	3	3	3a	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	36	6.88	7.7
3	3	3	3a	17/2	17/2	1.0	1/8	1/8	4/4	2	2	1/4	1/4	1		4	52	E3	3	49	7.3260000000000005	8.0
3	3	3	3a	9	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	45	7.7	8.28
3	3	3	3a	9	9	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	41	7.7	8.28
3	3	3	3a	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	37	7.7	8.28
3	3	3	3a	19/2	19/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	50	8.0	8.28
3	3	3	3a	10	10	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		0	36	C2	2	51	8.28	8.78
3	3	3	3a	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	46	8.28	9.02
3	3	3	3a	10	10	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	42	8.28	9.02
3	3	3	3a	10	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	38	8.28	9.02
3	3	3	3a	21/2	21/2	1.0	5/8	5/8	4/4	2	2	1/4	1/4	1		0	48	C3	3	52	8.78	9.36
3	3	3	3a	11	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	47	9.02	9.66
3	3	3	3a	11	11	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	43	9.02	9.66
3	3	3	3a	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	39	9.02	9.66
3	3	3	3a	23/2	23/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	53	9.36	9.66
4	4	4	4a	12	12	1.0	0	0	4/4	2	2	1/4	1/4	1		3	45	A2	2	69	9.66	10.38
4	4	4	4a	12	12	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	62	9.66	10.38
4	4	4	4a	12	12	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	57	9.66	10.16
4	4	4	4a	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	54	9.66	10.38
4	4	4	4a	25/2	25/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	58	10.16	10.38
4	4	4	4a	13	13	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	43	G2	2	70	10.38	10.870000000000001
4	4	4	4a	13	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	63	10.38	11.1
4	4	4	4a	13	13	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	59	10.38	11.1
4	4	4	4a	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	55	10.38	11.1
4	4	4	4a	27/2	27/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	71	10.870000000000001	11.1
4	4	4	4a	14	14	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		0	48	C3	3	72	11.1	11.54
4	4	4	4a	14	14	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	64	11.1	11.54
4	4	4	4a	14	14	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	60	11.1	11.82
4	4	4	4a	14	14	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	56	11.1	12.62
4	4	4	4a	29/2	29/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	73	11.54	11.82
4	4	4	4a	29/2	29/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	65	11.54	11.82
4	4	4	4a	15	15	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	74	11.82	12.62
4	4	4	4a	15	15	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	66	11.82	12.32
4	4	4	4a	15	15	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	61	11.82	12.62
4	4	4	4a	31/2	31/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	67	12.32	12.370000000000001
4	4	4	4a	63/4	63/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	68	12.370000000000001	12.62
5	5	5	5a	16	16	4.0	0	0	4/4	2	2	1	1	1		1	43	G2	2	78	12.62	14.96
5	5	5	5a	16	16	4.0	0	0	4/4	2	1	1	1	1		5	59	B3	3	77	12.62	14.96
5	5	5	5a	16	16	4.0	0	0	4/4	1	2	1	1	1		2	62	D4	4	76	12.62	14.96
5	5	5	5a	16	16	4.0	0	0	4/4	1	1	1	1	1		1	67	G4	4	75	12.62	14.96
1	1	6	1b	20	0	1.0	0	0	4/4	2	2	1/4	1/4	1		1	43	G2	2	14	14.96	15.806666666666667
1	1	6	1b	20	0	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	9	14.96	15.46
1	1	6	1b	20	0	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	5	14.96	15.806666666666667
1	1	6	1b	20	0	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	0	14.96	15.806666666666667
1	1	6	1b	41/2	1/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	10	15.46	15.806666666666667
1	1	6	1b	21	1	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	15	15.806666666666667	16.44
1	1	6	1b	21	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	11	15.806666666666667	16.44
1	1	6	1b	21	1	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	6	15.806666666666667	16.44
1	1	6	1b	21	1	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	1	15.806666666666667	16.0
1	1	6	1b	43/2	3/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	2	16.0	16.44
1	1	6	1b	22	2	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55	G3	3	16	16.44	16.86
1	1	6	1b	22	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	12	16.44	17.17818181818182
1	1	6	1b	22	2	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	7	16.44	17.17818181818182
1	1	6	1b	22	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	3	16.44	17.17818181818182
1	1	6	1b	45/2	5/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	17	16.86	17.17818181818182
