mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
11	11	19	11a	73	41	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	142
11	11	19	11a	73	41	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	139
11	11	19	11a	147/2	83/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	151
11	11	19	11a	74	42	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	59	B3	3	147
11	11	19	11a	74	42	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		5	59	B3	3	152
11	11	19	11a	74	42	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	143
11	11	19	11a	74	42	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		6	66	F#4	4	140
11	11	19	11a	75	43	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		9	63	D#4	4	144
12	12	20	12a	77	45	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		9	51	D#3	3	166
12	12	20	12a	77	45	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	160
12	12	20	12a	77	45	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	153
12	12	20	12a	77	45	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	156
12	12	20	12a	155/2	91/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	161
12	12	20	12a	78	46	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	167
12	12	20	12a	78	46	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	162
12	12	20	12a	78	46	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		5	59	B3	3	157
12	12	20	12a	78	46	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	154
12	12	20	12a	157/2	93/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	163
12	12	20	12a	157/2	93/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	158
12	12	20	12a	79	47	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	168
12	12	20	12a	79	47	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	164
12	12	20	12a	79	47	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		9	63	D#4	4	159
12	12	20	12a	79	47	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	155
12	12	20	12a	159/2	95/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	165
13	13	21	13a	80	48	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	183
13	13	21	13a	80	48	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	176
13	13	21	13a	80	48	1.0	0	0	4/4	1	1	1/4	1/4	1		4	64	E4	4	169
13	13	21	13a	80	48	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	172
13	13	21	13a	161/2	97/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	177
13	13	21	13a	81	49	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	43	G2	2	184
13	13	21	13a	81	49	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	178
13	13	21	13a	81	49	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		5	59	B3	3	173
13	13	21	13a	81	49	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	170
13	13	21	13a	163/2	99/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	185
13	13	21	13a	163/2	99/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	179
13	13	21	13a	163/2	99/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	174
13	13	21	13a	82	50	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		5	47	B2	2	186
13	13	21	13a	82	50	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		6	54	F#3	3	180
13	13	21	13a	82	50	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		5	59	B3	3	175
13	13	21	13a	82	50	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		9	63	D#4	4	171
13	13	21	13a	165/2	101/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	181
13	13	21	13a	83	51	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	182
14	14	22	14a	84	52	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	195
14	14	22	14a	84	52	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	192
14	14	22	14a	84	52	2.0	0	0	4/4	1	2	1/2	1/2	1		5	59	B3	3	189
14	14	22	14a	84	52	2.0	0	0	4/4	1	1	1/2	1/2	1		4	64	E4	4	187
14	14	22	14a	87	55	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	196
14	14	22	14a	87	55	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	193
14	14	22	14a	87	55	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		5	59	B3	3	190
14	14	22	14a	87	55	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	188
14	14	22	14a	175/2	111/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	194
14	14	22	14a	175/2	111/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	191
15	15	23	15a	88	56	0.5	0	0	4/4	2	2	1/8	1/8	1		5	47	B2	2	211
15	15	23	15a	88	56	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	204
15	15	23	15a	88	56	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	200
15	15	23	15a	88	56	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	197
15	15	23	15a	177/2	113/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	212
15	15	23	15a	177/2	113/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	205
15	15	23	15a	177/2	113/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	201
15	15	23	15a	89	57	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	213
15	15	23	15a	89	57	0.25	1/4	1/4	4/4	2	1	1/16	1/16	1		3	57	A3	3	206
15	15	23	15a	89	57	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	202
15	15	23	15a	89	57	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	198
15	15	23	15a	357/4	229/4	0.25	5/16	5/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	207
15	15	23	15a	179/2	115/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	208
15	15	23	15a	90	58	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		1	43	G2	2	214
15	15	23	15a	90	58	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	209
15	15	23	15a	90	58	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	203
15	15	23	15a	90	58	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	199
15	15	23	15a	91	59	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	210
16	16	24	16a	93	61	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	226
16	16	24	16a	93	61	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	221
16	16	24	16a	93	61	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	218
16	16	24	16a	93	61	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	215
16	16	24	16a	187/2	123/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	222
16	16	24	16a	94	62	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55	G3	3	227
16	16	24	16a	94	62	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	223
16	16	24	16a	94	62	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		3	69	A4	4	219
16	16	24	16a	94	62	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	216
16	16	24	16a	189/2	125/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	228
16	16	24	16a	189/2	125/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	224
16	16	24	16a	95	63	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	229
16	16	24	16a	95	63	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	225
16	16	24	16a	95	63	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	217
16	16	24	16a	191/2	127/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	220
17	17	25	17a	96	64	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	237
17	17	25	17a	96	64	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	235
17	17	25	17a	96	64	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	232
17	17	25	17a	96	64	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	230
17	17	25	17a	97	65	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	233
17	17	25	17a	99	67	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	238
17	17	25	17a	99	67	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	236
17	17	25	17a	99	67	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	234
17	17	25	17a	99	67	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	231
18	18	26	18a	100	68	1.0	0	0	4/4	2	2	1/4	1/4	1		5	47	B2	2	254
18	18	26	18a	100	68	1.5	0	0	4/4	2	1	3/8	1/4	3/2		2	62	D4	4	249
18	18	26	18a	100	68	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	239
18	18	26	18a	100	68	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	243
18	18	26	18a	101	69	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	42	F#2	2	255
18	18	26	18a	101	69	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	244
18	18	26	18a	101	69	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	240
18	18	26	18a	203/2	139/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	250
18	18	26	18a	102	70	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	256
18	18	26	18a	102	70	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	251
18	18	26	18a	102	70	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	245
18	18	26	18a	102	70	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	241
18	18	26	18a	205/2	141/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	252
18	18	26	18a	205/2	141/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	246
18	18	26	18a	103	71	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	257
18	18	26	18a	103	71	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	253
18	18	26	18a	103	71	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	247
18	18	26	18a	103	71	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	242
18	18	26	18a	207/2	143/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	258
18	18	26	18a	207/2	143/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	248
19	19	27	19a	104	72	0.5	0	0	4/4	2	2	1/8	1/8	1		5	47	B2	2	275
19	19	27	19a	104	72	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	268
19	19	27	19a	104	72	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	262
19	19	27	19a	104	72	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	259
19	19	27	19a	209/2	145/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	276
19	19	27	19a	209/2	145/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	269
19	19	27	19a	209/2	145/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	263
19	19	27	19a	105	73	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	277
19	19	27	19a	105	73	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	270
19	19	27	19a	105	73	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	264
19	19	27	19a	211/2	147/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	271
19	19	27	19a	211/2	147/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	265
19	19	27	19a	423/4	295/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	272
19	19	27	19a	106	74	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	278
19	19	27	19a	106	74	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	273
19	19	27	19a	106	74	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	266
19	19	27	19a	106	74	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	260
19	19	27	19a	107	75	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	279
19	19	27	19a	107	75	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	274
19	19	27	19a	107	75	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	261
19	19	27	19a	107	75	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1	1	3	69	A4	4	267
20	20	28	20a	108	76	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	294
20	20	28	20a	108	76	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	290
20	20	28	20a	108	76	0.5	0	0	4/4	1	2	1/8	1/8	1	-1	3	69	A4	4	284
20	20	28	20a	108	76	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	280
20	20	28	20a	217/2	153/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		1	67	G4	4	285
20	20	28	20a	109	77	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	295
20	20	28	20a	109	77	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	291
20	20	28	20a	109	77	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	281
20	20	28	20a	219/2	155/2	1.0	3/8	3/8	4/4	1	2	1/4	1/4	1		6	66	F#4	4	286
20	20	28	20a	110	78	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	296
20	20	28	20a	110	78	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		5	59	B3	3	292
20	20	28	20a	110	78	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	282
20	20	28	20a	221/2	157/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	287
20	20	28	20a	111	79	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		5	47	B2	2	297
20	20	28	20a	111	79	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	288
20	20	28	20a	111	79	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	283
20	20	28	20a	223/2	159/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	298
20	20	28	20a	223/2	159/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	293
20	20	28	20a	223/2	159/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	289
21	21	29	21a	112	80	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	307
21	21	29	21a	112	80	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	303
21	21	29	21a	112	80	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	301
21	21	29	21a	112	80	2.0	0	0	4/4	1	1	1/2	1/2	1		6	66	F#4	4	299
21	21	29	21a	225/2	161/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	304
21	21	29	21a	113	81	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	305
21	21	29	21a	114	82	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		1	43	G2	2	308
21	21	29	21a	114	82	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	59	B3	3	306
21	21	29	21a	114	82	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	302
21	21	29	21a	114	82	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	300
