mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
11	8	16	8b	48	32	1.0	0	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	155
12	9	17	9a	49	33	1.0	0	0	4/4	2	2	1/4	1/4	1		5	47	B2	2	181
12	9	17	9a	49	33	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	172
12	9	17	9a	49	33	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	163
12	9	17	9a	49	33	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	159
12	9	17	9a	99/2	67/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	173
12	9	17	9a	199/4	135/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	174
12	9	17	9a	50	34	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	182
12	9	17	9a	50	34	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	175
12	9	17	9a	50	34	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	164
12	9	17	9a	50	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	160
12	9	17	9a	101/2	69/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	183
12	9	17	9a	101/2	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	176
12	9	17	9a	101/2	69/2	0.25	3/8	3/8	4/4	1	2	1/16	1/16	1		2	62	D4	4	165
12	9	17	9a	203/4	139/4	0.25	7/16	7/16	4/4	1	2	1/16	1/16	1		0	60	C4	4	166
12	9	17	9a	51	35	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	184
12	9	17	9a	51	35	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	177
12	9	17	9a	51	35	0.25	1/2	1/2	4/4	1	2	1/16	1/16	1		-1	65	F4	4	167
12	9	17	9a	51	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	161
12	9	17	9a	205/4	141/4	0.25	9/16	9/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	168
12	9	17	9a	103/2	71/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	185
12	9	17	9a	103/2	71/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		8	56	G#3	3	178
12	9	17	9a	103/2	71/2	1.0	5/8	5/8	4/4	1	2	1/4	1/4	1		2	62	D4	4	169
12	9	17	9a	207/4	143/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	179
12	9	17	9a	52	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	186
12	9	17	9a	52	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	180
12	9	17	9a	52	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	162
12	9	17	9a	105/2	73/2	0.25	7/8	7/8	4/4	1	2	1/16	1/16	1		4	64	E4	4	170
12	9	17	9a	211/4	147/4	0.25	15/16	15/16	4/4	1	2	1/16	1/16	1		2	62	D4	4	171
13	10	18	10a	53	37	3.0	0	0	4/4	2	2	3/4	1/2	3/2		3	45	A2	2	190
13	10	18	10a	53	37	3.0	0	0	4/4	2	1	3/4	1/2	3/2		4	52	E3	3	189
13	10	18	10a	53	37	3.0	0	0	4/4	1	2	3/4	1/2	3/2		0	60	C4	4	188
13	10	18	10a	53	37	3.0	0	0	4/4	1	1	3/4	1/2	3/2		3	69	A4	4	187
11	8	19	10a	56	32	1.0	0	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	158
11	8	19	10a	56	32	1.0	0	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	157
11	8	19	10a	56	32	1.0	0	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	156
11	8	19	10a	56	32	1.0	0	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	155
12	9	20	9b	57	33	1.0	0	0	4/4	2	2	1/4	1/4	1		5	47	B2	2	181
12	9	20	9b	57	33	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	172
12	9	20	9b	57	33	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	163
12	9	20	9b	57	33	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	159
12	9	20	9b	115/2	67/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	173
12	9	20	9b	231/4	135/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	174
12	9	20	9b	58	34	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	182
12	9	20	9b	58	34	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	175
12	9	20	9b	58	34	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	164
12	9	20	9b	58	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	160
12	9	20	9b	117/2	69/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	183
12	9	20	9b	117/2	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	176
12	9	20	9b	117/2	69/2	0.25	3/8	3/8	4/4	1	2	1/16	1/16	1		2	62	D4	4	165
12	9	20	9b	235/4	139/4	0.25	7/16	7/16	4/4	1	2	1/16	1/16	1		0	60	C4	4	166
12	9	20	9b	59	35	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	184
12	9	20	9b	59	35	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	177
12	9	20	9b	59	35	0.25	1/2	1/2	4/4	1	2	1/16	1/16	1		-1	65	F4	4	167
12	9	20	9b	59	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	161
12	9	20	9b	237/4	141/4	0.25	9/16	9/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	168
12	9	20	9b	119/2	71/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	185
12	9	20	9b	119/2	71/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		8	56	G#3	3	178
12	9	20	9b	119/2	71/2	1.0	5/8	5/8	4/4	1	2	1/4	1/4	1		2	62	D4	4	169
12	9	20	9b	239/4	143/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	179
12	9	20	9b	60	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	186
12	9	20	9b	60	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	180
12	9	20	9b	60	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	162
12	9	20	9b	121/2	73/2	0.25	7/8	7/8	4/4	1	2	1/16	1/16	1		4	64	E4	4	170
12	9	20	9b	243/4	147/4	0.25	15/16	15/16	4/4	1	2	1/16	1/16	1		2	62	D4	4	171
13	10	21	10b	61	37	3.0	0	0	4/4	2	2	3/4	1/2	3/2		3	45	A2	2	190
13	10	21	10b	61	37	3.0	0	0	4/4	2	1	3/4	1/2	3/2		4	52	E3	3	189
13	10	21	10b	61	37	3.0	0	0	4/4	1	2	3/4	1/2	3/2		0	60	C4	4	188
13	10	21	10b	61	37	3.0	0	0	4/4	1	1	3/4	1/2	3/2		3	69	A4	4	187
14	10	22	10b	64	40	0.5	0	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	196
14	10	22	10b	64	40	0.5	0	3/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	194
14	10	22	10b	64	40	0.5	0	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	192
14	10	22	10b	64	40	1.0	0	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	191
14	10	22	10b	129/2	81/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	197
14	10	22	10b	129/2	81/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		9	63	D#4	4	195
14	10	22	10b	129/2	81/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	193
15	11	23	11a	65	41	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	214
15	11	23	11a	65	41	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	209
15	11	23	11a	65	41	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	203
15	11	23	11a	65	41	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	198
15	11	23	11a	131/2	83/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	215
15	11	23	11a	66	42	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	216
15	11	23	11a	66	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	210
15	11	23	11a	66	42	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	204
15	11	23	11a	66	42	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	199
15	11	23	11a	133/2	85/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	200
15	11	23	11a	67	43	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	217
15	11	23	11a	67	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	211
15	11	23	11a	67	43	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	205
15	11	23	11a	67	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	201
15	11	23	11a	68	44	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	218
15	11	23	11a	68	44	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	212
15	11	23	11a	68	44	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	206
15	11	23	11a	68	44	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	202
15	11	23	11a	137/2	89/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	213
15	11	23	11a	137/2	89/2	0.25	7/8	7/8	4/4	1	2	1/16	1/16	1		-1	65	F4	4	207
15	11	23	11a	275/4	179/4	0.25	15/16	15/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	208
16	12	24	12a	69	45	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	240
16	12	24	12a	69	45	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	230
16	12	24	12a	69	45	1.5	0	0	4/4	1	2	3/8	1/4	3/2		-1	65	F4	4	223
16	12	24	12a	69	45	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	219
16	12	24	12a	139/2	91/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	231
16	12	24	12a	279/4	183/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	232
16	12	24	12a	70	46	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	241
16	12	24	12a	70	46	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	233
16	12	24	12a	70	46	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	220
16	12	24	12a	141/2	93/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	234
16	12	24	12a	141/2	93/2	0.25	3/8	3/8	4/4	1	2	1/16	1/16	1		4	64	E4	4	224
16	12	24	12a	283/4	187/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	235
16	12	24	12a	283/4	187/4	0.25	7/16	7/16	4/4	1	2	1/16	1/16	1		2	62	D4	4	225
16	12	24	12a	71	47	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53	F3	3	242
16	12	24	12a	71	47	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	236
16	12	24	12a	71	47	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		0	60	C4	4	226
16	12	24	12a	71	47	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	221
16	12	24	12a	143/2	95/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	243
16	12	24	12a	143/2	95/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		5	59	B3	3	237
16	12	24	12a	143/2	95/2	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		2	62	D4	4	227
16	12	24	12a	287/4	191/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	238
16	12	24	12a	287/4	191/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	228
16	12	24	12a	72	48	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	244
16	12	24	12a	72	48	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	239
16	12	24	12a	72	48	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	229
16	12	24	12a	72	48	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	222
17	13	25	13a	73	49	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	258
17	13	25	13a	73	49	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	253
17	13	25	13a	73	49	0.25	0	0	4/4	1	2	1/16	1/16	1		4	64	E4	4	248
17	13	25	13a	73	49	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	245
17	13	25	13a	293/4	197/4	0.25	1/16	1/16	4/4	1	2	1/16	1/16	1		6	66	F#4	4	249
17	13	25	13a	147/2	99/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	254
17	13	25	13a	147/2	99/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		1	67	G4	4	250
17	13	25	13a	74	50	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	259
17	13	25	13a	74	50	0.75	1/4	1/4	4/4	2	1	3/16	1/8	3/2		2	62	D4	4	255
17	13	25	13a	74	50	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	246
17	13	25	13a	149/2	101/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	251
17	13	25	13a	299/4	203/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	256
17	13	25	13a	75	51	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	260
17	13	25	13a	75	51	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	257
17	13	25	13a	75	51	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	252
17	13	25	13a	75	51	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	247
18	13	26	13a	76	52	0.5	0	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	265
18	13	26	13a	76	52	1.0	0	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	264
18	13	26	13a	76	52	0.5	0	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	262
18	13	26	13a	76	52	1.0	0	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	261
18	13	26	13a	153/2	105/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	266
18	13	26	13a	153/2	105/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	263
19	14	27	14a	77	53	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	284
19	14	27	14a	77	53	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	279
19	14	27	14a	77	53	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	271
19	14	27	14a	77	53	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	267
19	14	27	14a	155/2	107/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	285
19	14	27	14a	155/2	107/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	272
19	14	27	14a	78	54	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	286
19	14	27	14a	78	54	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	280
19	14	27	14a	78	54	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	273
19	14	27	14a	78	54	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	268
19	14	27	14a	157/2	109/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	287
19	14	27	14a	157/2	109/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	281
19	14	27	14a	157/2	109/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	274
19	14	27	14a	79	55	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	288
19	14	27	14a	79	55	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	282
19	14	27	14a	79	55	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	275
19	14	27	14a	79	55	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	269
19	14	27	14a	159/2	111/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	276
19	14	27	14a	80	56	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	289
19	14	27	14a	80	56	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	283
19	14	27	14a	80	56	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	277
19	14	27	14a	80	56	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	270
19	14	27	14a	161/2	113/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	278
20	15	28	15a	81	57	1.0	0	0	4/4	2	2	1/4	1/4	1		1	43	G2	2	304
20	15	28	15a	81	57	1.5	0	0	4/4	2	1	3/8	1/4	3/2		2	62	D4	4	299
20	15	28	15a	81	57	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	294
20	15	28	15a	81	57	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	290
20	15	28	15a	163/2	115/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	295
20	15	28	15a	82	58	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	305
20	15	28	15a	82	58	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	296
20	15	28	15a	82	58	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	291
20	15	28	15a	165/2	117/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	300
20	15	28	15a	83	59	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	38	D2	2	306
20	15	28	15a	83	59	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	301
20	15	28	15a	83	59	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	297
20	15	28	15a	83	59	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	292
20	15	28	15a	84	60	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	307
20	15	28	15a	84	60	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	302
20	15	28	15a	84	60	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	298
20	15	28	15a	84	60	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	293
20	15	28	15a	169/2	121/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	308
20	15	28	15a	169/2	121/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	303
21	16	29	16a	85	61	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	329
21	16	29	16a	85	61	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	323
21	16	29	16a	85	61	0.25	0	0	4/4	1	2	1/16	1/16	1		0	60	C4	4	313
21	16	29	16a	85	61	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	309
21	16	29	16a	341/4	245/4	0.25	1/16	1/16	4/4	1	2	1/16	1/16	1		3	57	A3	3	314
21	16	29	16a	171/2	123/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	324
21	16	29	16a	171/2	123/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	315
21	16	29	16a	86	62	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	330
21	16	29	16a	86	62	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	325
21	16	29	16a	86	62	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	316
21	16	29	16a	86	62	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	310
21	16	29	16a	173/2	125/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	317
21	16	29	16a	87	63	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	331
21	16	29	16a	87	63	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	326
21	16	29	16a	87	63	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		0	60	C4	4	318
21	16	29	16a	87	63	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	311
21	16	29	16a	175/2	127/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	327
21	16	29	16a	175/2	127/2	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		2	62	D4	4	319
21	16	29	16a	351/4	255/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		0	60	C4	4	320
21	16	29	16a	88	64	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	332
21	16	29	16a	88	64	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		5	59	B3	3	321
21	16	29	16a	88	64	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	328
21	16	29	16a	88	64	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	312
21	16	29	16a	177/2	129/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	333
21	16	29	16a	177/2	129/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	322
22	17	30	17a	89	65	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	345
22	17	30	17a	89	65	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	340
22	17	30	17a	89	65	1.5	0	0	4/4	1	2	3/8	1/4	3/2		1	67	G4	4	337
22	17	30	17a	89	65	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	334
22	17	30	17a	179/2	131/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	346
22	17	30	17a	179/2	131/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	341
22	17	30	17a	90	66	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	347
22	17	30	17a	90	66	0.75	1/4	1/4	4/4	2	1	3/16	1/8	3/2		2	62	D4	4	342
22	17	30	17a	90	66	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	335
22	17	30	17a	181/2	133/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	338
22	17	30	17a	363/4	267/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	343
22	17	30	17a	91	67	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	348
22	17	30	17a	91	67	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	344
22	17	30	17a	91	67	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	339
22	17	30	17a	91	67	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	336
18	13	31	17a	92	52	0.5	0	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	265
18	13	31	17a	92	52	1.0	0	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	264
18	13	31	17a	92	52	0.5	0	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	262
18	13	31	17a	92	52	1.0	0	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	261
18	13	31	17a	185/2	105/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	266
18	13	31	17a	185/2	105/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	263
19	14	32	14b	93	53	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	284
19	14	32	14b	93	53	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	279
19	14	32	14b	93	53	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	271
19	14	32	14b	93	53	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	267
19	14	32	14b	187/2	107/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	285
19	14	32	14b	187/2	107/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	272
19	14	32	14b	94	54	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	286
19	14	32	14b	94	54	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	280
19	14	32	14b	94	54	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	273
19	14	32	14b	94	54	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	268
19	14	32	14b	189/2	109/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	287
19	14	32	14b	189/2	109/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	281
19	14	32	14b	189/2	109/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	274
19	14	32	14b	95	55	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	288
19	14	32	14b	95	55	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	282
19	14	32	14b	95	55	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	275
19	14	32	14b	95	55	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	269
19	14	32	14b	191/2	111/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	276
19	14	32	14b	96	56	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	289
19	14	32	14b	96	56	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	283
19	14	32	14b	96	56	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	277
