mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	2	1/8	1/8	1		2	62	D4	4	4	0.9	1.4
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		6	66	F#4	4	2	0.9	1.4
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	1	0.9	1.78
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	0	0.9	1.78
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		7	61	C#4	4	5	1.4	1.78
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	3	1.4	1.78
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		5	59	B3	3	21	1.78	2.32
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	11	1.78	2.32
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		6	66	F#4	4	16	1.78	2.32
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	6	1.78	2.32
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	22	2.32	2.62
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	17	2.32	2.62
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	12	2.32	2.62
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	7	2.32	2.86
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	23	2.62	2.86
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	18	2.62	2.86
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	13	2.62	2.86
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	24	2.86	3.48
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	19	2.86	3.48
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	14	2.86	3.48
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		3	69	A4	4	8	2.86	3.08
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	9	3.08	3.48
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	25	3.48	4.18
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	20	3.48	4.18
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	15	3.48	4.18
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	10	3.48	4.18
3	2	3	2a	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	41	4.18	4.78
3	2	3	2a	5	5	1.5	0	0	4/4	2	1	3/8	1/4	3/2		6	66	F#4	4	35	4.18	5.28
3	2	3	2a	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	31	4.18	4.78
3	2	3	2a	5	5	0.5	0	0	4/4	1	1	1/8	1/8	1		2	74	D5	5	26	4.18	4.46
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	27	4.46	4.78
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	42	4.78	5.52
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	32	4.78	5.52
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	28	4.78	5.52
3	2	3	2a	13/2	13/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		4	64	E4	4	36	5.28	5.409285714285715
3	2	3	2a	27/4	27/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	37	5.409285714285715	5.52
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	43	5.52	6.2
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	38	5.52	6.2
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	33	5.52	6.2
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	29	5.52	6.2
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	44	6.2	6.92
3	2	3	2a	8	8	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		6	54	F#3	3	39	6.2	6.7
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	34	6.2	6.92
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	30	6.2	6.92
3	2	3	2a	17/2	17/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	40	6.7	6.92
4	3	4	3a	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		7	49	C#3	3	58	6.92	7.48
4	3	4	3a	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		10	58	A#3	3	53	6.92	7.48
4	3	4	3a	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	49	6.92	7.48
4	3	4	3a	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	45	6.92	7.48
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	59	7.48	7.78
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	54	7.48	8.08
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	50	7.48	8.08
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	46	7.48	8.08
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	60	7.78	8.08
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	61	8.08	8.76
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		7	61	C#4	4	51	8.08	8.76
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		6	66	F#4	4	55	8.08	8.58
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	47	8.08	8.76
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	56	8.58	8.76
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	62	8.76	8.98
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	59	B3	3	52	8.76	9.28
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	57	8.76	9.28
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	48	8.76	9.28
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	63	8.98	9.28
5	4	5	4a	13	13	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	76	9.28	9.74
5	4	5	4a	13	13	0.5	0	0	4/4	1	2	1/8	1/8	1		7	61	C#4	4	68	9.28	9.74
5	4	5	4a	13	13	0.5	0	0	4/4	2	1	1/8	1/8	1		4	64	E4	4	72	9.28	9.74
5	4	5	4a	13	13	0.5	0	0	4/4	1	1	1/8	1/8	1		1	67	G4	4	64	9.28	9.74
5	4	5	4a	27/2	27/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	77	9.74	10.08
5	4	5	4a	27/2	27/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		3	57	A3	3	73	9.74	10.32
5	4	5	4a	27/2	27/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		2	62	D4	4	69	9.74	10.32
5	4	5	4a	27/2	27/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		6	66	F#4	4	65	9.74	10.08
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	78	10.08	10.8
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	66	10.08	10.8
5	4	5	4a	29/2	29/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	74	10.32	10.8
5	4	5	4a	29/2	29/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		7	61	C#4	4	70	10.32	10.8
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	79	10.8	11.8
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	75	10.8	11.8
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	67	10.8	11.8
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	71	10.8	11.8
1	0	6	4a	16	0	0.5	0	3/4	4/4	2	2	1/8	1/8	1		2	62	D4	4	4	11.8	12.0
1	0	6	4a	16	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		6	66	F#4	4	2	11.8	12.0
1	0	6	4a	16	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	1	11.8	12.5
1	0	6	4a	16	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	0	11.8	12.5
1	0	6	4a	33/2	1/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		7	61	C#4	4	5	12.0	12.5
1	0	6	4a	33/2	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	3	12.0	12.5
2	1	7	1b	17	1	1.0	0	0	4/4	2	2	1/4	1/4	1		5	59	B3	3	21	12.5	13.02
2	1	7	1b	17	1	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	11	12.5	13.02
2	1	7	1b	17	1	1.0	0	0	4/4	2	1	1/4	1/4	1		6	66	F#4	4	16	12.5	13.02
2	1	7	1b	17	1	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	6	12.5	13.02
2	1	7	1b	18	2	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	22	13.02	13.38
2	1	7	1b	18	2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	17	13.02	13.38
2	1	7	1b	18	2	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	12	13.02	13.38
2	1	7	1b	18	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	7	13.02	13.64
2	1	7	1b	37/2	5/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	23	13.38	13.64
2	1	7	1b	37/2	5/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	18	13.38	13.64
2	1	7	1b	37/2	5/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	13	13.38	13.64
2	1	7	1b	19	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	24	13.64	14.26
2	1	7	1b	19	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	19	13.64	14.26
2	1	7	1b	19	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	14	13.64	14.26
2	1	7	1b	19	3	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		3	69	A4	4	8	13.64	13.96
2	1	7	1b	39/2	7/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	9	13.96	14.26
2	1	7	1b	20	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	25	14.26	14.98
2	1	7	1b	20	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	20	14.26	14.98
2	1	7	1b	20	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	15	14.26	14.98
2	1	7	1b	20	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	10	14.26	14.98
3	2	8	2b	21	5	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	41	14.98	15.6
3	2	8	2b	21	5	1.5	0	0	4/4	2	1	3/8	1/4	3/2		6	66	F#4	4	35	14.98	16.1
3	2	8	2b	21	5	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	31	14.98	15.6
3	2	8	2b	21	5	0.5	0	0	4/4	1	1	1/8	1/8	1		2	74	D5	5	26	14.98	15.2
3	2	8	2b	43/2	11/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	27	15.2	15.6
3	2	8	2b	22	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	42	15.6	16.3
3	2	8	2b	22	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	32	15.6	16.3
3	2	8	2b	22	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	28	15.6	16.3
3	2	8	2b	45/2	13/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		4	64	E4	4	36	16.1	16.198888888888888
3	2	8	2b	91/4	27/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	37	16.198888888888888	16.3
3	2	8	2b	23	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	43	16.3	17.08
3	2	8	2b	23	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	38	16.3	17.08
