mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	1	1	1a	0	0	1.5	0	0	4/4	2	2	3/8	1/4	3/2		0	48	C3	3	13	0.48	2.0
1	1	1	1a	0	0	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	9	0.48	1.5
1	1	1	1a	0	0	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	4	0.48	1.5
1	1	1	1a	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	0	0.48	1.5
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	10	1.5	2.4
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	5	1.5	2.4
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	1	1.5	2.4
1	1	1	1a	3/2	3/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	14	2.0	2.4
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	15	2.4	3.14
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	11	2.4	3.14
1	1	1	1a	2	2	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	6	2.4	2.84
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	2	2.4	3.14
1	1	1	1a	5/2	5/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	7	2.84	3.14
1	1	1	1a	3	3	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	43	G2	2	16	3.14	3.387027027027027
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	12	3.14	3.42
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	8	3.14	3.42
