mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	1	1	1a	0	0	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	13	0.42	1.42
1	1	1	1a	0	0	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	8	0.42	1.42
1	1	1	1a	0	0	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	4	0.42	1.42
1	1	1	1a	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	0	0.42	1.42
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	14	1.42	2.04
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		6	66	F#4	4	9	1.42	2.04
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	5	1.42	2.04
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	1	1.42	2.04
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		7	49	C#3	3	15	2.04	2.74
1	1	1	1a	2	2	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	10	2.04	2.46
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		8	68	G#4	4	6	2.04	2.74
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	2	2.04	2.74
1	1	1	1a	5/2	5/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	11	2.46	2.74
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	16	2.74	3.44
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	12	2.74	3.44
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	7	2.74	3.44
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	3	2.74	3.44
2	2	2	2a	4	4	1.0	0	0	4/4	2	2	1/4	1/4	1		5	47	B2	2	30	3.44	4.12
2	2	2	2a	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	26	3.44	4.12
2	2	2	2a	4	4	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	21	3.44	3.86
2	2	2	2a	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	17	3.44	4.12
2	2	2	2a	9/2	9/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	22	3.86	4.12
2	2	2	2a	5	5	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		7	49	C#3	3	31	4.12	4.62
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	27	4.12	4.74
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	23	4.12	4.74
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	18	4.12	4.74
2	2	2	2a	11/2	11/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	32	4.62	4.74
2	2	2	2a	6	6	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	33	4.74	5.527586206896552
