mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	3	0.7	1.7
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	2	0.7	1.7
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	1	0.7	1.7
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	0	0.7	1.7
2	1	2	1a	1	1	0.5	0	0	4/4	2	2	1/8	1/8	1		3	45	A2	2	15	1.7	2.18
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	10	1.7	2.66
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		0	60	C4	4	7	1.7	2.66
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	65	F4	4	4	1.7	2.66
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	16	2.18	2.66
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	17	2.66	3.54
2	1	2	1a	2	2	0.25	1/4	1/4	4/4	2	1	1/16	1/16	1		1	55	G3	3	11	2.66	2.91
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	8	2.66	3.54
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	5	2.66	3.54
2	1	2	1a	9/4	9/4	0.25	5/16	5/16	4/4	2	1	1/16	1/16	1		3	57	A3	3	12	2.91	3.04
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	13	3.04	3.54
2	1	2	1a	3	3	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		-1	41	F2	2	18	3.54	5.76
2	1	2	1a	3	3	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	14	3.54	5.76
2	1	2	1a	3	3	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		0	60	C4	4	9	3.54	5.76
2	1	2	1a	3	3	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-1	65	F4	4	6	3.54	5.76
3	2	3	2a	5	5	1.5	0	0	4/4	2	2	3/8	1/4	3/2		-1	53	F3	3	34	5.76	11.28
3	2	3	2a	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	29	5.76	6.76
3	2	3	2a	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	23	5.76	6.76
3	2	3	2a	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	19	5.76	6.76
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	30	6.76	11.78
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	24	6.76	11.78
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	20	6.76	11.78
3	2	3	2a	13/2	13/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	35	11.28	11.78
3	2	3	2a	7	7	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	36	11.78	12.66
3	2	3	2a	7	7	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	31	11.78	12.66
3	2	3	2a	7	7	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-1	65	F4	4	25	11.78	12.66
