mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	0.5	0	1/2	3/4	2	2	1/8	1/8	1		-2	46	Bb2	2	3	0.84	1.2
1	0	1	0a	0	0	1.0	0	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	2	0.84	1.5
1	0	1	0a	0	0	1.0	0	1/2	3/4	1	2	1/4	1/4	1		-1	65	F4	4	1	0.84	1.5
1	0	1	0a	0	0	1.0	0	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	0	0.84	1.5
1	0	1	0a	1/2	1/2	0.5	1/8	5/8	3/4	2	2	1/8	1/8	1		3	45	A2	2	4	1.2	1.5
2	1	2	1a	1	1	0.5	0	0	3/4	2	2	1/8	1/8	1		1	43	G2	2	11	1.5	1.8
2	1	2	1a	1	1	2.0	0	0	3/4	2	1	1/2	1/2	1		2	62	D4	4	9	1.5	2.46
2	1	2	1a	1	1	2.0	0	0	3/4	1	2	1/2	1/2	1		1	67	G4	4	7	1.5	2.46
2	1	2	1a	1	1	2.0	0	0	3/4	1	1	1/2	1/2	1		-2	70	Bb4	4	5	1.5	2.46
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		3	45	A2	2	12	1.8	1.9589473684210525
2	1	2	1a	2	2	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		-2	46	Bb2	2	13	1.9589473684210525	2.2
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		0	48	C3	3	14	2.2	2.46
2	1	2	1a	3	3	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		2	50	D3	3	15	2.46	2.72
2	1	2	1a	3	3	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	10	2.46	3.0
2	1	2	1a	3	3	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65	F4	4	8	2.46	3.0
2	1	2	1a	3	3	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	6	2.46	3.0
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		-2	46	Bb2	2	16	2.72	3.0
3	2	3	2a	4	4	0.5	0	0	3/4	2	2	1/8	1/8	1		-3	51	Eb3	3	23	3.0	3.2
3	2	3	2a	4	4	2.0	0	0	3/4	2	1	1/2	1/2	1		-2	58	Bb3	3	21	3.0	3.94
3	2	3	2a	4	4	2.0	0	0	3/4	1	2	1/2	1/2	1		-3	63	Eb4	4	19	3.0	3.94
3	2	3	2a	4	4	2.0	0	0	3/4	1	1	1/2	1/2	1		1	67	G4	4	17	3.0	3.94
3	2	3	2a	9/2	9/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		-1	53	F3	3	24	3.2	3.42
3	2	3	2a	5	5	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		1	55	G3	3	25	3.42	3.66
3	2	3	2a	11/2	11/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		3	57	A3	3	26	3.66	3.94
3	2	3	2a	6	6	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		-2	58	Bb3	3	27	3.94	4.132307692307692
3	2	3	2a	6	6	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	22	3.94	4.44
3	2	3	2a	6	6	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		2	62	D4	4	20	3.94	4.44
3	2	3	2a	6	6	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65	F4	4	18	3.94	4.44
3	2	3	2a	13/2	13/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		3	57	A3	3	28	4.132307692307692	4.44
4	3	4	3a	7	7	0.5	0	0	3/4	2	2	1/8	1/8	1		1	55	G3	3	36	4.44	4.64
4	3	4	3a	7	7	2.0	0	0	3/4	2	1	1/2	1/2	1		-2	58	Bb3	3	34	4.44	5.4
4	3	4	3a	7	7	1.0	0	0	3/4	1	2	1/4	1/4	1		2	62	D4	4	31	4.44	4.92
