mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	14
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	9
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	30
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	22
2	1	2	1a	7/2	7/2	1.0	5/8	5/8	4/4	1	2	1/4	1/4	1		1	67	G4	4	15
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	31
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	23
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	10
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	32
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	24
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	16
3	2	3	2a	5	5	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	45
3	2	3	2a	5	5	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	41
3	2	3	2a	5	5	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	36
3	2	3	2a	5	5	2.0	0	0	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	33
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	46
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	37
3	2	3	2a	6	6	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	47
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	38
3	2	3	2a	13/2	13/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	60	C4	4	48
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	42
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	62	D4	4	49
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	39
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	34
3	2	3	2a	8	8	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	50
3	2	3	2a	8	8	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	43
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	40
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	35
3	2	3	2a	17/2	17/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	51
3	2	3	2a	17/2	17/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	44
4	3	4	3a	9	9	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	68
4	3	4	3a	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	61
4	3	4	3a	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	57
4	3	4	3a	9	9	0.5	0	0	4/4	1	1	1/8	1/8	1		2	74	D5	5	52
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	69
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	53
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	70
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	62
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	58
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	77	F5	5	54
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	71
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		0	48	C3	3	72
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	63
4	3	4	3a	11	11	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		0	72	C5	5	59
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	55
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	73
4	3	4	3a	23/2	23/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	64
4	3	4	3a	47/4	47/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	65
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	74
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	66
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	56
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	75
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	67
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	60
5	4	5	4a	13	13	0.5	0	0	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	84
5	4	5	4a	13	13	1.0	0	0	4/4	2	1	1/4	1/4	1		1	67	G4	4	81
5	4	5	4a	13	13	1.0	0	0	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	78
5	4	5	4a	13	13	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	76
5	4	5	4a	27/2	27/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	85
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	86
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	82
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	79
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	87
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	83
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	80
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	77
1	0	6	4a	16	0	0.5	0	3/4	4/4	2	2	1/8	1/8	1		1	43	G2	2	5
1	0	6	4a	16	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	3
1	0	6	4a	16	0	0.5	0	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	1
1	0	6	4a	16	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	0
1	0	6	4a	33/2	1/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	6
1	0	6	4a	33/2	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	4
1	0	6	4a	33/2	1/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	2
2	1	7	1b	17	1	0.5	0	0	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	25
2	1	7	1b	17	1	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	17
2	1	7	1b	17	1	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	11
2	1	7	1b	17	1	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	7
2	1	7	1b	35/2	3/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	26
2	1	7	1b	35/2	3/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	18
2	1	7	1b	71/4	7/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	19
2	1	7	1b	18	2	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	27
2	1	7	1b	18	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	20
2	1	7	1b	18	2	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	12
2	1	7	1b	18	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	8
2	1	7	1b	37/2	5/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	28
2	1	7	1b	37/2	5/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	13
2	1	7	1b	19	3	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		6	54	F#3	3	29
2	1	7	1b	19	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	21
2	1	7	1b	19	3	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	14
2	1	7	1b	19	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	9
2	1	7	1b	39/2	7/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	30
2	1	7	1b	39/2	7/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	22
2	1	7	1b	39/2	7/2	1.0	5/8	5/8	4/4	1	2	1/4	1/4	1		1	67	G4	4	15
2	1	7	1b	20	4	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	31
2	1	7	1b	20	4	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	23
2	1	7	1b	20	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	10
2	1	7	1b	41/2	9/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	32
2	1	7	1b	41/2	9/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	24
2	1	7	1b	41/2	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	16
3	2	8	2b	21	5	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	45
3	2	8	2b	21	5	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	41
3	2	8	2b	21	5	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	36
3	2	8	2b	21	5	2.0	0	0	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	33
3	2	8	2b	43/2	11/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	46
3	2	8	2b	43/2	11/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	37
3	2	8	2b	22	6	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	47
3	2	8	2b	22	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	38
3	2	8	2b	45/2	13/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	60	C4	4	48
3	2	8	2b	23	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	42
3	2	8	2b	23	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	62	D4	4	49
3	2	8	2b	23	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	39
3	2	8	2b	23	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	34
3	2	8	2b	24	8	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	50
3	2	8	2b	24	8	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	43
3	2	8	2b	24	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	40
3	2	8	2b	24	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	35
3	2	8	2b	49/2	17/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	51
3	2	8	2b	49/2	17/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	44
4	3	9	3b	25	9	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	68
4	3	9	3b	25	9	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	61
4	3	9	3b	25	9	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	57
4	3	9	3b	25	9	0.5	0	0	4/4	1	1	1/8	1/8	1		2	74	D5	5	52
4	3	9	3b	51/2	19/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	69
4	3	9	3b	51/2	19/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	53
4	3	9	3b	26	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	70
4	3	9	3b	26	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	62
4	3	9	3b	26	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	58
4	3	9	3b	26	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	77	F5	5	54
4	3	9	3b	53/2	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	71
4	3	9	3b	27	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		0	48	C3	3	72
4	3	9	3b	27	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	63
4	3	9	3b	27	11	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		0	72	C5	5	59
4	3	9	3b	27	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	55
4	3	9	3b	55/2	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	73
4	3	9	3b	55/2	23/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	64
4	3	9	3b	111/4	47/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	65
4	3	9	3b	28	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	74
4	3	9	3b	28	12	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	66
4	3	9	3b	28	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	56
4	3	9	3b	57/2	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	75
4	3	9	3b	57/2	25/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	67
4	3	9	3b	57/2	25/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	60
5	4	10	4b	29	13	0.5	0	0	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	84
5	4	10	4b	29	13	1.0	0	0	4/4	2	1	1/4	1/4	1		1	67	G4	4	81
5	4	10	4b	29	13	1.0	0	0	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	78
5	4	10	4b	29	13	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	76
5	4	10	4b	59/2	27/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	85
5	4	10	4b	30	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	86
5	4	10	4b	30	14	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	82
5	4	10	4b	30	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	79
5	4	10	4b	31	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	87
5	4	10	4b	31	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	83
5	4	10	4b	31	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	80
5	4	10	4b	31	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	77
6	4	11	4b	32	16	1.0	0	3/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	92
6	4	11	4b	32	16	1.0	0	3/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	91
6	4	11	4b	32	16	0.5	0	3/4	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	89
6	4	11	4b	32	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	88
6	4	11	4b	65/2	33/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	90
7	5	12	5a	33	17	1.5	0	0	4/4	2	2	3/8	1/4	3/2		0	48	C3	3	111
7	5	12	5a	33	17	0.5	0	0	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	102
7	5	12	5a	33	17	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	97
7	5	12	5a	33	17	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	93
7	5	12	5a	67/2	35/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	103
7	5	12	5a	34	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	104
7	5	12	5a	34	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	98
7	5	12	5a	34	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	94
7	5	12	5a	69/2	37/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	112
7	5	12	5a	35	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	113
7	5	12	5a	35	19	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	105
7	5	12	5a	35	19	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	99
7	5	12	5a	35	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	95
7	5	12	5a	71/2	39/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	106
7	5	12	5a	71/2	39/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	100
7	5	12	5a	143/4	79/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	107
7	5	12	5a	36	20	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	114
7	5	12	5a	36	20	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	108
7	5	12	5a	36	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	96
7	5	12	5a	36	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	101
7	5	12	5a	73/2	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	115
7	5	12	5a	73/2	41/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	109
7	5	12	5a	147/4	83/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	110
8	6	13	6a	37	21	0.5	0	0	4/4	2	2	1/8	1/8	1		-1	53	F3	3	134
8	6	13	6a	37	21	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	126
8	6	13	6a	37	21	0.5	0	0	4/4	1	2	1/8	1/8	1		0	60	C4	4	120
8	6	13	6a	37	21	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	116
8	6	13	6a	75/2	43/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	135
8	6	13	6a	75/2	43/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	127
8	6	13	6a	75/2	43/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	121
8	6	13	6a	151/4	87/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	128
8	6	13	6a	38	22	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	136
8	6	13	6a	38	22	0.25	1/4	1/4	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	129
8	6	13	6a	38	22	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	122
8	6	13	6a	38	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	117
8	6	13	6a	153/4	89/4	0.25	5/16	5/16	4/4	2	1	1/16	1/16	1		3	57	A3	3	130
8	6	13	6a	77/2	45/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	137
8	6	13	6a	77/2	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	131
8	6	13	6a	77/2	45/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	123
8	6	13	6a	39	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	138
8	6	13	6a	39	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	132
8	6	13	6a	39	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	124
8	6	13	6a	39	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	118
8	6	13	6a	40	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	139
8	6	13	6a	40	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	133
8	6	13	6a	40	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	125
8	6	13	6a	40	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	119
9	7	14	7a	41	25	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	157
9	7	14	7a	41	25	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	151
9	7	14	7a	41	25	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	144
9	7	14	7a	41	25	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	140
9	7	14	7a	83/2	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	158
9	7	14	7a	42	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	159
9	7	14	7a	42	26	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	152
9	7	14	7a	42	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	145
9	7	14	7a	42	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	141
9	7	14	7a	85/2	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	160
9	7	14	7a	85/2	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	146
9	7	14	7a	85/2	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	153
9	7	14	7a	43	27	1.5	1/2	1/2	4/4	2	2	3/8	1/4	3/2		0	48	C3	3	161
9	7	14	7a	43	27	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-1	65	F4	4	147
9	7	14	7a	43	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	67	G4	4	154
9	7	14	7a	43	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	142
9	7	14	7a	87/2	55/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	148
9	7	14	7a	44	28	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	65	F4	4	155
9	7	14	7a	44	28	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	149
9	7	14	7a	44	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	143
9	7	14	7a	89/2	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	162
