mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	4	0.68	1.02
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	2	0.68	1.02
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		-2	58	Bb3	3	1	0.68	1.34
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		-3	63	Eb4	4	0	0.68	1.34
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	5	1.02	1.34
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	3	1.02	1.34
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	20	1.34	1.8
2	1	2	1a	1	1	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	14	1.34	1.66
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	10	1.34	1.8
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	6	1.34	1.8
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	15	1.66	1.8
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	21	1.8	2.62
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-5	61	Db4	4	16	1.8	2.62
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	11	1.8	2.62
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	7	1.8	2.62
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-4	56	Ab3	3	22	2.62	2.92
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	17	2.62	2.92
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	12	2.62	3.22
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	8	2.62	3.22
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	23	2.92	3.22
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	18	2.92	3.22
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	24	3.22	3.9
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	19	3.22	3.9
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	13	3.22	3.9
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	9	3.22	3.9
3	2	3	2a	5	5	2.0	0	0	4/4	2	2	1/2	1/2	1		-3	51	Eb3	3	31	3.9	5.9
3	2	3	2a	5	5	2.0	0	0	4/4	2	1	1/2	1/2	1		-2	58	Bb3	3	29	3.9	5.9
3	2	3	2a	5	5	2.0	0	0	4/4	1	2	1/2	1/2	1		1	67	G4	4	27	3.9	5.9
3	2	3	2a	5	5	2.0	0	0	4/4	1	1	1/2	1/2	1		-3	75	Eb5	5	25	3.9	5.9
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	32	6.14	6.76
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	30	6.14	6.76
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	28	6.14	6.76
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	26	6.14	6.76
4	3	4	3a	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	48	6.76	7.54
4	3	4	3a	9	9	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	43	6.76	7.18
4	3	4	3a	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		0	72	C5	5	37	6.76	7.54
4	3	4	3a	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	33	6.76	7.54
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	44	7.18	7.54
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	49	7.54	8.1
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	45	7.54	8.1
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	38	7.54	7.619130434782609
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	34	7.54	8.1
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	39	7.619130434782609	8.1
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	50	8.1	8.72
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	46	8.1	8.72
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	40	8.1	8.72
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	35	8.1	8.72
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	51	8.72	9.44
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	47	8.72	9.44
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	41	8.72	9.08
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	36	8.72	9.44
