mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	4	0.72	1.72
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	2	0.72	1.22
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	1	0.72	1.72
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	0	0.72	1.72
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	3	1.22	1.72
2	1	2	1a	1	1	0.5	0	0	4/4	2	2	1/8	1/8	1		3	45	A2	2	21	1.72	2.22
2	1	2	1a	1	1	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	14	1.72	2.22
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	10	1.72	2.5
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	5	1.72	2.5
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	22	2.22	2.5
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	15	2.22	2.5
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	23	2.5	3.1
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	16	2.5	3.0
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	11	2.5	3.1
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	6	2.5	3.1
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	17	3.0	3.1
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	41	F2	2	24	3.1	3.86
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	18	3.1	3.86
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	12	3.1	3.86
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		0	72	C5	5	7	3.1	3.58
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	8	3.58	3.86
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	25	3.86	4.54
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	19	3.86	4.303529411764706
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	13	3.86	4.54
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	9	3.86	4.54
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	20	4.303529411764706	4.54
3	2	3	2a	5	5	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	40	4.54	4.86
3	2	3	2a	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	36	4.54	5.36
3	2	3	2a	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	31	4.54	5.36
3	2	3	2a	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	26	4.54	5.36
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	41	4.86	5.36
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	42	5.36	6.02
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	37	5.36	6.02
3	2	3	2a	6	6	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	32	5.36	5.52
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	27	5.36	6.02
3	2	3	2a	13/2	13/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	33	5.52	6.02
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	43	6.02	6.72
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	38	6.02	6.72
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	34	6.02	6.72
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	28	6.02	6.72
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	44	6.72	7.46
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	39	6.72	7.46
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	35	6.72	7.46
3	2	3	2a	8	8	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	29	6.72	6.98
3	2	3	2a	17/2	17/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	30	6.98	7.46
4	3	4	3a	9	9	0.5	0	0	4/4	2	1	1/8	1/8	1		-1	53	F3	3	57	7.46	7.84
4	3	4	3a	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	63	7.46	8.08
4	3	4	3a	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		0	60	C4	4	51	7.46	8.08
4	3	4	3a	9	9	0.5	0	0	4/4	1	1	1/8	1/8	1		3	69	A4	4	45	7.46	7.84
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	58	7.84	8.08
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	46	7.84	8.08
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	41	F2	2	64	8.08	8.84
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	59	8.08	8.4
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	52	8.08	8.84
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		-1	65	F4	4	47	8.08	8.4
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	60	8.4	8.84
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	48	8.4	8.84
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53	F3	3	65	8.84	9.22
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	61	8.84	9.72
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-1	65	F4	4	53	8.84	9.22
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	49	8.84	9.72
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	66	9.22	9.72
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	54	9.22	9.72
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	67	9.72	10.3
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	62	9.72	10.3
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	55	9.72	9.958666666666668
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	50	9.72	10.3
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	56	9.958666666666668	10.3
5	4	5	4a	13	13	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	81	10.3	10.96
5	4	5	4a	13	13	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	77	10.3	10.54
