mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	2	1/8	1/8	1		1	43	G2	2	5	0.84	1.34
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	3	0.84	1.34
1	0	1	0a	0	0	0.5	0	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	1	0.84	1.34
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	0	0.84	1.74
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	6	1.34	1.74
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	4	1.34	1.74
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	2	1.34	1.74
2	1	2	1a	1	1	0.5	0	0	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	25	1.74	2.04
2	1	2	1a	1	1	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	18	1.74	2.04
2	1	2	1a	1	1	0.5	0	0	4/4	1	2	1/8	1/8	1		-2	58	Bb3	3	10	1.74	2.04
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		2	62	D4	4	7	1.74	2.42
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	26	2.04	2.42
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	19	2.04	2.42
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	11	2.04	2.42
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	27	2.42	3.04
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	20	2.42	3.04
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	12	2.42	3.04
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	8	2.42	3.04
2	1	2	1a	3	3	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		-3	51	Eb3	3	28	3.04	4.72
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	21	3.04	3.38
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	13	3.04	3.38
2	1	2	1a	3	3	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	9	3.04	4.72
2	1	2	1a	7/2	7/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	22	3.38	3.63
2	1	2	1a	7/2	7/2	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		0	60	C4	4	14	3.38	3.63
2	1	2	1a	15/4	15/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	23	3.63	3.88
2	1	2	1a	15/4	15/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		-2	58	Bb3	3	15	3.63	3.88
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		3	57	A3	3	16	3.88	4.22
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	24	3.88	4.72
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		1	55	G3	3	17	4.22	4.72
3	2	3	2a	5	5	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	35	4.72	6.72
3	2	3	2a	5	5	2.0	0	0	4/4	2	1	1/2	1/2	1		6	54	F#3	3	33	4.72	6.72
3	2	3	2a	5	5	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	31	4.72	6.72
3	2	3	2a	5	5	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	29	4.72	6.72
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	36	6.88	7.82
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	34	6.88	7.82
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	32	6.88	7.82
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	30	6.88	7.82
4	3	4	3a	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	52	7.82	8.48
4	3	4	3a	9	9	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	44	7.82	8.0
4	3	4	3a	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	41	7.82	8.48
4	3	4	3a	9	9	0.5	0	0	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	37	7.82	8.0
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	45	8.0	8.48
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	38	8.0	8.48
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	53	8.48	8.84
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	46	8.48	9.16
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	42	8.48	9.16
