mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	1	1	1a	0	0	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	41	F2	2	13	0.56	1.56
1	1	1	1a	0	0	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	9	0.56	1.56
1	1	1	1a	0	0	1.0	0	0	4/4	1	2	1/4	1/4	1		0	60	C4	4	4	0.56	1.56
1	1	1	1a	0	0	1.5	0	0	4/4	1	1	3/8	1/4	3/2		-1	65	F4	4	0	0.56	12.86
1	1	1	1a	1	1	2.0	1/4	1/4	4/4	2	2	1/2	1/2	1		-1	53	F3	3	14	1.56	30.16
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	10	1.56	13.36
1	1	1	1a	1	1	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	5	1.56	12.86
1	1	1	1a	3/2	3/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	6	12.86	13.36
1	1	1	1a	3/2	3/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	1	12.86	13.36
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	11	13.36	30.16
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	7	13.36	30.16
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	2	13.36	30.16
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	15	30.16	31.16
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	12	30.16	31.16
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	8	30.16	31.16
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	3	30.16	31.16
2	2	2	2a	4	4	1.0	0	0	4/4	2	2	1/4	1/4	1		3	45	A2	2	33	31.16	31.7
2	2	2	2a	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	27	31.16	31.7
2	2	2	2a	4	4	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	20	31.16	31.44
2	2	2	2a	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	16	31.16	31.7
2	2	2	2a	9/2	9/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	21	31.44	31.7
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	34	31.7	32.54
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	28	31.7	32.54
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	22	31.7	32.54
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	17	31.7	32.54
2	2	2	2a	6	6	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	59	B3	3	35	32.54	33.46
2	2	2	2a	6	6	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-1	65	F4	4	29	32.54	33.04
2	2	2	2a	6	6	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	23	32.54	33.04
2	2	2	2a	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	18	32.54	33.46
2	2	2	2a	13/2	13/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	24	33.04	33.46
2	2	2	2a	13/2	13/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		1	67	G4	4	30	33.04	33.46
