mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	5	0.62	1.12
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	3	0.62	1.12
1	0	1	0a	0	0	0.5	0	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	1	0.62	1.12
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	0	0.62	1.48
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	6	1.12	1.48
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	4	1.12	1.48
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		9	63	D#4	4	2	1.12	1.48
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	21	1.48	2.28
2	1	2	1a	1	1	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	17	1.48	1.98
2	1	2	1a	1	1	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	10	1.48	1.98
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	7	1.48	2.28
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		5	59	B3	3	11	1.98	2.28
2	1	2	1a	3/2	3/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		4	64	E4	4	18	1.98	2.68
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	22	2.28	2.68
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		7	61	C#4	4	12	2.28	2.68
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	8	2.28	3.02
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	23	2.68	3.02
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	19	2.68	3.02
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		9	63	D#4	4	13	2.68	3.02
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	24	3.02	3.46
2	1	2	1a	3	3	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	59	B3	3	20	3.02	4.56
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	14	3.02	3.46
2	1	2	1a	3	3	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	9	3.02	4.56
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	25	3.46	3.84
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		9	63	D#4	4	15	3.46	3.84
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	26	3.84	4.3
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	16	3.84	4.56
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	27	4.3	4.56
3	2	3	2a	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		5	47	B2	2	44	4.56	5.46
3	2	3	2a	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	38	4.56	5.46
3	2	3	2a	5	5	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	32	4.56	5.0
3	2	3	2a	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		6	66	F#4	4	28	4.56	5.46
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		9	63	D#4	4	33	5.0	5.46
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	45	5.46	6.24
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	39	5.46	6.24
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	34	5.46	6.24
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	29	5.46	6.24
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	46	6.24	7.18
3	2	3	2a	7	7	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	40	6.24	6.7
3	2	3	2a	7	7	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	35	6.24	6.7
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	30	6.24	7.18
3	2	3	2a	15/2	15/2	0.25	5/8	5/8	4/4	2	1	1/16	1/16	1		5	59	B3	3	41	6.7	6.93
3	2	3	2a	15/2	15/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		9	63	D#4	4	36	6.7	7.18
3	2	3	2a	31/4	31/4	0.25	11/16	11/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	42	6.93	7.18
3	2	3	2a	8	8	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	47	7.18	7.62
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	43	7.18	7.86
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	37	7.18	7.86
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	31	7.18	7.86
3	2	3	2a	17/2	17/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	48	7.62	7.86
4	3	4	3a	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		10	46	A#2	2	63	7.86	8.74
4	3	4	3a	9	9	0.5	0	0	4/4	2	1	1/8	1/8	1		7	61	C#4	4	57	7.86	8.36
4	3	4	3a	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	53	7.86	8.74
4	3	4	3a	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		6	66	F#4	4	49	7.86	8.74
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	58	8.36	8.74
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	64	8.74	9.66
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	59	8.74	9.2
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		9	63	D#4	4	54	8.74	9.66
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	50	8.74	9.66
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	60	9.2	9.66
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	40	E2	2	65	9.66	10.66
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	61	9.66	10.66
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	59	B3	3	55	9.66	10.66
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	51	9.66	10.66
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	66	10.66	11.48
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	62	10.66	11.48
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		9	63	D#4	4	56	10.66	11.48
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	52	10.66	11.48
5	4	5	4a	13	13	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	83	11.48	12.26
5	4	5	4a	13	13	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	76	11.48	11.92
5	4	5	4a	13	13	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	70	11.48	12.26
5	4	5	4a	13	13	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	67	11.48	12.26
5	4	5	4a	27/2	27/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	77	11.92	12.26
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	84	12.26	12.94
5	4	5	4a	14	14	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	78	12.26	12.44
5	4	5	4a	14	14	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	71	12.26	12.44
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	68	12.26	12.94
5	4	5	4a	29/2	29/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	79	12.44	12.94
5	4	5	4a	29/2	29/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	72	12.44	12.94
5	4	5	4a	15	15	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	80	12.94	13.42
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	85	12.94	13.92
5	4	5	4a	15	15	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		5	59	B3	3	73	12.94	13.42
5	4	5	4a	15	15	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	69	12.94	14.64
5	4	5	4a	31/2	31/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	81	13.42	13.92
5	4	5	4a	31/2	31/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	74	13.42	13.92
5	4	5	4a	16	16	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	43	G2	2	86	13.92	14.14
5	4	5	4a	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	82	13.92	14.64
5	4	5	4a	16	16	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	75	13.92	14.64
5	4	5	4a	33/2	33/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	87	14.14	14.64
6	5	6	5a	17	17	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	102	14.64	15.52
