mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	3	1.0	1.9
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	2	1.0	1.9
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	1	1.0	1.9
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	0	1.0	1.9
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	16	1.9	2.9
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	12	1.9	2.9
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	8	1.9	2.9
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	4	1.9	2.9
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	17	2.9	3.52
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	13	2.9	3.52
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	9	2.9	3.52
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	5	2.9	3.52
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	18	3.52	4.4
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	14	3.52	4.4
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	10	3.52	4.4
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	6	3.52	4.4
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	19	4.4	6.64
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	11	4.4	6.64
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	15	4.4	6.64
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	7	4.4	6.64
3	2	3	2a	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	36	6.64	16.22
3	2	3	2a	5	5	0.5	0	0	4/4	1	2	1/8	1/8	1		-2	58	Bb3	3	24	6.64	15.48
3	2	3	2a	5	5	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	31	6.64	15.48
3	2	3	2a	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	20	6.64	16.22
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	25	15.48	16.22
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	32	15.48	16.22
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	37	16.22	20.08
3	2	3	2a	6	6	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	26	16.22	19.64
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		6	66	F#4	4	33	16.22	20.08
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	21	16.22	20.08
3	2	3	2a	13/2	13/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	27	19.64	20.08
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	38	20.08	20.88
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-2	58	Bb3	3	28	20.08	20.88
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	22	20.08	20.88
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	67	G4	4	34	20.08	20.88
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	39	20.88	21.6
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	35	20.88	21.6
3	2	3	2a	8	8	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	29	20.88	21.3
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	23	20.88	21.6
3	2	3	2a	17/2	17/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	30	21.3	21.6
4	3	4	3a	9	9	0.5	0	0	4/4	2	2	1/8	1/8	1		-1	53	F3	3	54	21.6	22.1
4	3	4	3a	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	48	21.6	22.6
4	3	4	3a	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	44	21.6	22.6
4	3	4	3a	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	40	21.6	22.6
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	55	22.1	22.6
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	56	22.6	23.82
4	3	4	3a	10	10	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	49	22.6	23.82
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	45	22.6	24.54
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	41	22.6	24.54
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	57	23.82	24.54
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	50	23.82	24.54
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	58	24.54	41.82
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	51	24.54	42.32
4	3	4	3a	11	11	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		-2	70	Bb4	4	46	24.54	43.06
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	42	24.54	42.32
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	59	41.82	42.32
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	60	42.32	43.06
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	52	42.32	43.06
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	43	42.32	44.74
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	61	43.06	44.74
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	53	43.06	44.74
