mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	3	1.0	1.94
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	2	1.0	1.94
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	1	1.0	1.94
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	0	1.0	1.94
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	15	1.94	2.6
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	11	1.94	2.6
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	7	1.94	2.6
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	4	1.94	2.6
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	16	2.6	3.26
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	12	2.6	3.26
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	8	2.6	3.26
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	5	2.6	3.26
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	17	3.26	4.26
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	13	3.26	4.26
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	9	3.26	4.26
2	1	2	1a	3	3	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	C5	5	6	3.26	4.66
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	18	4.26	4.66
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	14	4.26	4.66
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	10	4.26	4.66
3	2	3	2a	5	5	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	26	4.66	5.92
3	2	3	2a	5	5	2.0	0	0	4/4	2	2	1/2	1/2	1		1	55	G3	3	30	4.66	5.92
3	2	3	2a	5	5	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	22	4.66	5.92
3	2	3	2a	5	5	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	19	4.66	5.92
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		7	49	C#3	3	31	5.92	6.68
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	27	5.92	6.68
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	23	5.92	6.68
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	20	5.92	6.68
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	32	6.68	7.4
3	2	3	2a	8	8	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	28	6.68	7.06
3	2	3	2a	8	8	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	24	6.68	7.06
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	21	6.68	7.4
3	2	3	2a	17/2	17/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	52	E3	3	29	7.06	7.4
3	2	3	2a	17/2	17/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	25	7.06	7.4
4	3	4	3a	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	46	7.4	8.02
