mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	4	0.02	1.78
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	3	0.02	1.78
1	0	1	0a	0	0	0.5	0	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	1	0.02	1.28
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	0	0.02	1.78
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	2	1.28	1.78
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	22	1.78	2.76
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	17	1.78	2.76
2	1	2	1a	1	1	0.5	0	0	4/4	1	2	1/8	1/8	1		0	60	C4	4	9	1.78	2.28
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	5	1.78	2.76
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	10	2.28	2.76
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	23	2.76	3.24
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	18	2.76	3.24
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	11	2.76	2.98
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	6	2.76	3.24
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	12	2.98	3.24
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		3	57	A3	3	24	3.24	3.62
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	19	3.24	3.62
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	13	3.24	3.62
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	7	3.24	3.92
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	25	3.62	3.92
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	14	3.62	3.92
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	20	3.62	3.92
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	21	3.92	4.76
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	60	C4	4	26	3.92	4.76
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	15	3.92	4.26
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	8	3.92	4.76
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	16	4.26	4.76
3	2	3	2a	5	5	2.0	0	0	4/4	2	2	1/2	1/2	1		-1	53	F3	3	40	4.76	6.32
3	2	3	2a	5	5	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	35	4.76	5.16
3	2	3	2a	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		0	60	C4	4	30	4.76	5.56
3	2	3	2a	5	5	2.0	0	0	4/4	1	1	1/2	1/2	1		2	62	D4	4	27	4.76	6.32
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	36	5.16	5.56
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	37	5.56	6.32
3	2	3	2a	6	6	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		5	59	B3	3	31	5.56	5.96
3	2	3	2a	13/2	13/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	57	A3	3	32	5.96	6.32
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	41	6.32	7.300869565217391
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		8	56	G#3	3	38	6.32	7.300869565217391
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	59	B3	3	33	6.32	7.300869565217391
