mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	1	1	1a	0	0	1.0	0	0	3/4	2	2	1/4	1/4	1		-2	58	Bb3	3	9	1.0	2.0
1	1	1	1a	0	0	1.0	0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	6	1.0	2.0
1	1	1	1a	0	0	1.0	0	0	3/4	1	2	1/4	1/4	1		-1	65	F4	4	3	1.0	2.0
1	1	1	1a	0	0	1.0	0	0	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	0	1.0	2.0
1	1	1	1a	1	1	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		-2	58	Bb3	3	10	2.0	3.54
1	1	1	1a	1	1	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62	D4	4	7	2.0	3.54
1	1	1	1a	1	1	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		-1	65	F4	4	4	2.0	3.54
1	1	1	1a	1	1	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	1	2.0	3.54
1	1	1	1a	2	2	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		3	57	A3	3	11	3.54	8.58
1	1	1	1a	2	2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	8	3.54	8.58
1	1	1	1a	2	2	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65	F4	4	5	3.54	8.58
1	1	1	1a	2	2	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	77	F5	5	2	3.54	8.58
2	2	2	2a	3	3	1.5	0	0	3/4	2	1	3/8	1/4	3/2		-2	58	Bb3	3	18	8.58	10.58
2	2	2	2a	3	3	1.5	0	0	3/4	2	2	3/8	1/4	3/2		-2	58	Bb3	3	22	8.58	10.58
2	2	2	2a	3	3	1.5	0	0	3/4	1	2	3/8	1/4	3/2		-1	65	F4	4	15	8.58	10.58
2	2	2	2a	3	3	1.5	0	0	3/4	1	1	3/8	1/4	3/2		2	74	D5	5	12	8.58	10.58
2	2	2	2a	9/2	9/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		3	57	A3	3	23	10.58	11.1
2	2	2	2a	9/2	9/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		0	60	C4	4	19	10.58	11.1
2	2	2	2a	9/2	9/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		-1	65	F4	4	16	10.58	11.1
2	2	2	2a	9/2	9/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	13	10.58	11.1
2	2	2	2a	5	5	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		1	55	G3	3	24	11.1	12.64
2	2	2	2a	5	5	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		2	62	D4	4	20	11.1	12.14
2	2	2	2a	5	5	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	17	11.1	12.64
2	2	2	2a	5	5	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	14	11.1	12.64
2	2	2	2a	11/2	11/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		4	64	E4	4	21	12.14	12.64
3	3	3	3a	6	6	1.0	0	0	3/4	2	2	1/4	1/4	1		-1	53	F3	3	36	12.64	13.76
3	3	3	3a	6	6	1.0	0	0	3/4	1	2	1/4	1/4	1		0	60	C4	4	30	12.64	13.76
3	3	3	3a	6	6	1.0	0	0	3/4	2	1	1/4	1/4	1		-1	65	F4	4	33	12.64	13.76
3	3	3	3a	6	6	1.0	0	0	3/4	1	1	1/4	1/4	1		3	69	A4	4	25	12.64	13.76
3	3	3	3a	7	7	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		0	48	C3	3	37	13.76	14.94
3	3	3	3a	7	7	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		0	60	C4	4	31	13.76	14.94
3	3	3	3a	7	7	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65	F4	4	34	13.76	14.94
3	3	3	3a	7	7	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	26	13.76	14.44
3	3	3	3a	15/2	15/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	27	14.44	14.94
3	3	3	3a	8	8	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		-3	51	Eb3	3	38	14.94	16.88
3	3	3	3a	8	8	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	35	14.94	16.88
3	3	3	3a	8	8	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		0	60	C4	4	32	14.94	16.88
3	3	3	3a	8	8	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		1	67	G4	4	28	14.94	15.74
3	3	3	3a	17/2	17/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		-1	65	F4	4	29	15.74	16.88
4	4	4	4a	9	9	1.0	0	0	3/4	2	2	1/4	1/4	1		2	50	D3	3	51	16.88	18.48
4	4	4	4a	9	9	1.0	0	0	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	48	16.88	18.48
4	4	4	4a	9	9	1.0	0	0	3/4	1	2	1/4	1/4	1		-1	65	F4	4	43	16.88	18.48
4	4	4	4a	9	9	1.0	0	0	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	39	16.88	18.48
4	4	4	4a	10	10	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		0	48	C3	3	52	18.48	21.38
4	4	4	4a	10	10	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	51	Eb3	3	49	18.48	21.38
4	4	4	4a	10	10	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		1	67	G4	4	44	18.48	20.88
4	4	4	4a	10	10	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		0	72	C5	5	40	18.48	21.38
4	4	4	4a	21/2	21/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		3	69	A4	4	45	20.88	21.38
4	4	4	4a	11	11	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		-2	46	Bb2	2	53	21.38	22.5
4	4	4	4a	11	11	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53	F3	3	50	21.38	22.5
4	4	4	4a	11	11	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		-2	70	Bb4	4	46	21.38	21.92
4	4	4	4a	11	11	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	D5	5	41	21.38	21.92
4	4	4	4a	23/2	23/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		0	72	C5	5	47	21.92	22.5
4	4	4	4a	23/2	23/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	42	21.92	22.5
5	5	5	5a	12	12	2.0	0	0	3/4	2	2	1/2	1/2	1		-1	53	F3	3	61	22.5	26.74
5	5	5	5a	12	12	1.0	0	0	3/4	2	1	1/4	1/4	1		-1	65	F4	4	58	22.5	25.74
5	5	5	5a	12	12	2.0	0	0	3/4	1	2	1/2	1/2	1		3	69	A4	4	56	22.5	26.74
5	5	5	5a	12	12	2.0	0	0	3/4	1	1	1/2	1/2	1		0	72	C5	5	54	22.5	26.74
5	5	5	5a	13	13	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	59	25.74	26.74
5	5	5	5a	14	14	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		-2	46	Bb2	2	62	26.74	28.06
5	5	5	5a	14	14	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	60	26.74	28.06
5	5	5	5a	14	14	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65	F4	4	57	26.74	28.06
5	5	5	5a	14	14	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	55	26.74	28.06
1	1	6	1b	15	0	1.0	0	0	3/4	2	2	1/4	1/4	1		-2	58	Bb3	3	9	28.06	29.14
1	1	6	1b	15	0	1.0	0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	6	28.06	29.14
1	1	6	1b	15	0	1.0	0	0	3/4	1	2	1/4	1/4	1		-1	65	F4	4	3	28.06	29.14
1	1	6	1b	15	0	1.0	0	0	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	0	28.06	29.14
1	1	6	1b	16	1	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		-2	58	Bb3	3	10	29.14	30.32
