mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	3	0.66	1.66
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	2	0.66	1.66
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	1	0.66	1.66
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	0	0.66	1.66
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		5	47	B2	2	19	1.66	2.32
2	1	2	1a	1	1	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	13	1.66	2.14
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	8	1.66	2.32
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	4	1.66	2.32
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	14	2.14	2.32
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	20	2.32	2.98
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	15	2.32	2.78
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	9	2.32	2.98
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	5	2.32	2.98
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	16	2.78	2.98
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	21	2.98	3.76
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	17	2.98	3.76
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	10	2.98	3.76
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	6	2.98	3.76
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	22	3.76	4.62
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	18	3.76	4.62
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	11	3.76	4.26
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	7	3.76	4.62
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	12	4.26	4.62
