mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	5	1.0	3.84
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	3	1.0	2.58
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	2	1.0	3.84
1	0	1	0a	0	0	0.5	0	3/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	0	1.0	2.58
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	4	2.58	3.84
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	1	2.58	3.84
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	24	3.84	7.42
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	18	3.84	7.42
2	1	2	1a	1	1	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	12	3.84	6.92
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	6	3.84	7.42
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	13	6.92	7.42
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	25	7.42	17.96
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	19	7.42	17.3
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	14	7.42	17.96
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	7	7.42	17.3
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	20	17.3	17.96
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	8	17.3	17.96
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	26	17.96	18.5
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	21	17.96	19.0
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	15	17.96	19.0
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	F#4	4	9	17.96	19.0
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		0	60	C4	4	27	18.5	19.0
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	22	19.0	19.62
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	28	19.0	19.62
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	16	19.0	19.62
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	10	19.0	19.62
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	29	19.62	20.34
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	23	19.62	20.34
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	17	19.62	20.34
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	11	19.62	20.34
3	2	3	2a	5	5	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	44	20.34	27.54
3	2	3	2a	5	5	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	38	20.34	27.54
3	2	3	2a	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	34	20.34	28.2
3	2	3	2a	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	30	20.34	28.2
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	45	27.54	28.2
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	39	27.54	28.2
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	46	28.2	31.1
3	2	3	2a	6	6	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	40	28.2	30.76
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	35	28.2	31.1
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	31	28.2	31.1
3	2	3	2a	13/2	13/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	41	30.76	31.1
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	47	31.1	32.1
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	42	31.1	32.1
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	36	31.1	32.1
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	32	31.1	32.1
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	48	32.1	32.8
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	43	32.1	32.8
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	37	32.1	32.8
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	33	32.1	32.8
4	3	4	3a	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	62	32.8	33.38
4	3	4	3a	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	58	32.8	33.38
4	3	4	3a	9	9	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	53	32.8	33.06
4	3	4	3a	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	49	32.8	33.38
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	54	33.06	33.38
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	63	33.38	34.14
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	59	33.38	34.14
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	55	33.38	34.14
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	50	33.38	34.14
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	64	34.14	34.5
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	60	34.14	34.8
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	56	34.14	34.8
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	51	34.14	34.8
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	65	34.5	34.8
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	66	34.8	35.12
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	57	34.8	35.58
