mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
2	1	7	1b	20	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	18
2	1	7	1b	20	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	12
2	1	7	1b	20	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	8
3	2	8	2b	21	5	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	35
3	2	8	2b	21	5	1.5	0	0	4/4	2	1	3/8	1/4	3/2		5	59	B3	3	31
3	2	8	2b	21	5	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	27
3	2	8	2b	21	5	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	23
3	2	8	2b	22	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	36
3	2	8	2b	22	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		9	63	D#4	4	28
3	2	8	2b	22	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	24
3	2	8	2b	45/2	13/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	32
3	2	8	2b	23	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	40	E2	2	37
3	2	8	2b	23	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		8	56	G#3	3	33
3	2	8	2b	23	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	59	B3	3	29
3	2	8	2b	23	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	25
3	2	8	2b	24	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	38
3	2	8	2b	24	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	34
3	2	8	2b	24	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	30
3	2	8	2b	24	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	26
4	3	9	3b	25	9	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	51
4	3	9	3b	25	9	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	48
4	3	9	3b	25	9	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	44
4	3	9	3b	25	9	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	39
4	3	9	3b	26	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	59	B3	3	52
4	3	9	3b	26	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		9	63	D#4	4	49
4	3	9	3b	26	10	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		8	68	G#4	4	45
4	3	9	3b	26	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	40
4	3	9	3b	53/2	21/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	46
4	3	9	3b	27	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		7	61	C#4	4	53
4	3	9	3b	27	11	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		7	61	C#4	4	50
4	3	9	3b	27	11	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1	1	4	64	E4	4	47
4	3	9	3b	27	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	41
4	3	9	3b	28	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	54
4	3	9	3b	28	12	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		8	68	G#4	4	42
4	3	9	3b	57/2	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	55
4	3	9	3b	57/2	25/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		6	66	F#4	4	43
5	4	10	4b	29	13	1.0	0	0	4/4	2	2	1/4	1/4	1		5	59	B3	3	65
5	4	10	4b	29	13	1.5	0	0	4/4	2	1	3/8	1/4	3/2		5	59	B3	3	62
5	4	10	4b	29	13	1.0	0	0	4/4	1	2	1/4	1/4	1	-1	4	64	E4	4	59
5	4	10	4b	29	13	1.0	0	0	4/4	1	1	1/4	1/4	1		8	68	G#4	4	56
5	4	10	4b	30	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	66
5	4	10	4b	30	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		9	63	D#4	4	60
5	4	10	4b	30	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	57
5	4	10	4b	61/2	29/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	63
5	4	10	4b	31	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	67
5	4	10	4b	31	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		8	56	G#3	3	64
5	4	10	4b	31	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	59	B3	3	61
5	4	10	4b	31	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	58
6	4	11	4b	32	16	1.0	0	3/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	72
6	4	11	4b	32	16	1.0	0	3/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	71
6	4	11	4b	32	16	0.5	0	3/4	4/4	1	2	1/8	1/8	1		7	73	C#5	5	69
6	4	11	4b	32	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	68
6	4	11	4b	65/2	33/2	0.5	1/8	7/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	70
7	5	12	5a	33	17	0.5	0	0	4/4	2	2	1/8	1/8	1		6	54	F#3	3	88
7	5	12	5a	33	17	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	82
7	5	12	5a	33	17	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	77
7	5	12	5a	33	17	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	73
7	5	12	5a	67/2	35/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	89
7	5	12	5a	67/2	35/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	83
7	5	12	5a	34	18	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	90
7	5	12	5a	34	18	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		7	61	C#4	4	84
7	5	12	5a	34	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	78
7	5	12	5a	34	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	74
7	5	12	5a	69/2	37/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	85
7	5	12	5a	35	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	91
7	5	12	5a	35	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	86
7	5	12	5a	35	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		8	68	G#4	4	79
7	5	12	5a	35	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	75
7	5	12	5a	36	20	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		7	49	C#3	3	92
7	5	12	5a	36	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	87
7	5	12	5a	36	20	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	80
7	5	12	5a	36	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	76
7	5	12	5a	73/2	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	93
7	5	12	5a	73/2	41/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	81
8	6	13	6a	37	21	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	108
8	6	13	6a	37	21	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	104
8	6	13	6a	37	21	0.5	0	0	4/4	1	2	1/8	1/8	1		6	66	F#4	4	99
8	6	13	6a	37	21	0.5	0	0	4/4	1	1	1/8	1/8	1		3	69	A4	4	94
8	6	13	6a	75/2	43/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	100
8	6	13	6a	75/2	43/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	95
8	6	13	6a	38	22	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		7	49	C#3	3	109
8	6	13	6a	38	22	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	105
8	6	13	6a	38	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	101
8	6	13	6a	38	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	96
8	6	13	6a	77/2	45/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	110
8	6	13	6a	39	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	111
8	6	13	6a	39	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	106
8	6	13	6a	39	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		8	68	G#4	4	102
8	6	13	6a	39	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	97
8	6	13	6a	40	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	112
8	6	13	6a	40	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	107
8	6	13	6a	40	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		10	70	A#4	4	103
8	6	13	6a	40	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	98
9	7	14	7a	41	25	1.0	0	0	4/4	2	2	1/4	1/4	1		5	47	B2	2	128
9	7	14	7a	41	25	0.5	0	0	4/4	2	1	1/8	1/8	1		6	66	F#4	4	123
9	7	14	7a	41	25	0.5	0	0	4/4	1	2	1/8	1/8	1		5	71	B4	4	117
9	7	14	7a	41	25	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	113
9	7	14	7a	83/2	51/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		5	59	B3	3	124
9	7	14	7a	83/2	51/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	118
9	7	14	7a	42	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	129
9	7	14	7a	42	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	119
9	7	14	7a	42	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	114
9	7	14	7a	85/2	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		10	58	A#3	3	125
9	7	14	7a	43	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	130
9	7	14	7a	43	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	126
9	7	14	7a	43	27	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		6	66	F#4	4	120
9	7	14	7a	43	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	115
9	7	14	7a	87/2	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	131
9	7	14	7a	87/2	55/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	121
9	7	14	7a	44	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	132
9	7	14	7a	44	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	127
9	7	14	7a	44	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	122
9	7	14	7a	44	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		10	70	A#4	4	116
10	8	15	8a	45	29	3.0	0	0	4/4	2	2	3/4	1/2	3/2		5	47	B2	2	140
10	8	15	8a	45	29	3.0	0	0	4/4	2	1	3/4	1/2	3/2		2	62	D4	4	138
10	8	15	8a	45	29	3.0	0	0	4/4	1	2	3/4	1/2	3/2		6	66	F#4	4	135
10	8	15	8a	45	29	3.0	0	0	4/4	1	1	3/4	1/2	3/2		5	71	B4	4	133
10	8	15	8a	48	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	141
10	8	15	8a	48	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	139
10	8	15	8a	48	32	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	136
10	8	15	8a	48	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	134
10	8	15	8a	97/2	65/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	137
11	9	16	9a	49	33	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	157
11	9	16	9a	49	33	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	151
11	9	16	9a	49	33	1.0	0	0	4/4	1	2	1/4	1/4	1		7	61	C#4	4	146
11	9	16	9a	49	33	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	142
11	9	16	9a	50	34	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	158
11	9	16	9a	50	34	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		8	56	G#3	3	152
11	9	16	9a	50	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	147
11	9	16	9a	50	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	143
11	9	16	9a	101/2	69/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	159
11	9	16	9a	101/2	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	153
11	9	16	9a	51	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		7	49	C#3	3	160
11	9	16	9a	51	35	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	52	E3	3	154
11	9	16	9a	51	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	148
11	9	16	9a	51	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	144
11	9	16	9a	103/2	71/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	155
11	9	16	9a	52	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	161
11	9	16	9a	52	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	156
11	9	16	9a	52	36	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	149
11	9	16	9a	52	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	145
11	9	16	9a	105/2	73/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	150
12	10	17	10a	53	37	0.5	0	0	4/4	2	2	1/8	1/8	1		3	45	A2	2	176
12	10	17	10a	53	37	0.5	0	0	4/4	2	1	1/8	1/8	1		7	61	C#4	4	170
12	10	17	10a	53	37	2.0	0	0	4/4	1	2	1/2	1/2	1		3	69	A4	4	167
12	10	17	10a	53	37	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	162
12	10	17	10a	107/2	75/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	177
12	10	17	10a	107/2	75/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	171
12	10	17	10a	54	38	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		7	49	C#3	3	178
12	10	17	10a	54	38	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	172
12	10	17	10a	54	38	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	163
12	10	17	10a	109/2	77/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	179
12	10	17	10a	109/2	77/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		6	66	F#4	4	173
12	10	17	10a	109/2	77/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	164
12	10	17	10a	55	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	180
12	10	17	10a	55	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	168
12	10	17	10a	55	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		8	68	G#4	4	174
12	10	17	10a	55	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	165
12	10	17	10a	56	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	181
12	10	17	10a	56	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	66	F#4	4	175
12	10	17	10a	56	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	169
12	10	17	10a	56	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	166
13	11	18	11a	57	41	0.5	0	0	4/4	2	2	1/8	1/8	1		6	54	F#3	3	199
13	11	18	11a	57	41	0.5	0	0	4/4	2	1	1/8	1/8	1		6	66	F#4	4	192
13	11	18	11a	57	41	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	186
13	11	18	11a	57	41	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	182
