mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
5	5	5	5a	16	16	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	71	50.14	50.72
5	5	5	5a	16	16	0.5	0	0	4/4	1	1	1/8	1/8	1		4	76	E5	5	66	50.14	50.72
5	5	5	5a	33/2	33/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	72	50.72	51.22
5	5	5	5a	33/2	33/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		6	78	F#5	5	67	50.72	51.22
5	5	5	5a	17	17	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	81	51.22	51.72
5	5	5	5a	17	17	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	77	51.22	52.84
5	5	5	5a	17	17	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	73	51.22	52.84
5	5	5	5a	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	79	G5	5	68	51.22	52.84
5	5	5	5a	35/2	35/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	82	51.72	52.84
5	5	5	5a	18	18	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	59	B3	3	83	52.84	54.14
5	5	5	5a	18	18	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	78	52.84	54.14
5	5	5	5a	18	18	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		5	71	B4	4	74	52.84	54.64
5	5	5	5a	18	18	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		6	78	F#5	5	69	52.84	54.64
5	5	5	5a	19	19	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	84	54.14	55.14
5	5	5	5a	19	19	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		9	63	D#4	4	79	54.14	55.14
5	5	5	5a	39/2	39/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	75	54.64	55.14
5	5	5	5a	39/2	39/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		6	78	F#5	5	70	54.64	55.14
6	6	6	6a	20	20	4.0	0	0	4/4	2	2	1	1	1		4	52	E3	3	88	55.14	58.86965517241379
6	6	6	6a	20	20	4.0	0	0	4/4	2	1	1	1	1		5	59	B3	3	87	55.14	58.86965517241379
6	6	6	6a	20	20	4.0	0	0	4/4	1	2	1	1	1		1	67	G4	4	86	55.14	58.86965517241379
6	6	6	6a	20	20	4.0	0	0	4/4	1	1	1	1	1		4	76	E5	5	85	55.14	58.86965517241379
7	7	7	7a	24	24	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	103	58.86965517241379	59.34
7	7	7	7a	24	24	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	98	58.86965517241379	59.34
7	7	7	7a	24	24	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	93	58.86965517241379	59.34
7	7	7	7a	24	24	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	89	58.86965517241379	59.34
7	7	7	7a	25	25	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	104	59.34	60.0
7	7	7	7a	25	25	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	99	59.34	60.0
7	7	7	7a	25	25	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	94	59.34	60.0
7	7	7	7a	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	90	59.34	60.0
7	7	7	7a	26	26	1.5	1/2	1/2	4/4	2	2	3/8	1/4	3/2		0	48	C3	3	105	60.0	61.04
7	7	7	7a	26	26	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	100	60.0	60.48
7	7	7	7a	26	26	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	95	60.0	60.48
7	7	7	7a	26	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	91	60.0	60.68
7	7	7	7a	53/2	53/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	101	60.48	60.68
7	7	7	7a	53/2	53/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		9	63	D#4	4	96	60.48	60.68
7	7	7	7a	27	27	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	102	60.68	61.32
7	7	7	7a	27	27	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	97	60.68	61.32
7	7	7	7a	27	27	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	92	60.68	61.32
7	7	7	7a	55/2	55/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	106	61.04	61.32
8	8	8	8a	28	28	1.0	0	0	4/4	2	2	1/4	1/4	1		3	45	A2	2	116	61.32	62.04
8	8	8	8a	28	28	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	112	61.32	62.04
8	8	8	8a	28	28	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	109	61.32	62.04
8	8	8	8a	28	28	2.0	0	0	4/4	1	1	1/2	1/2	1		6	66	F#4	4	107	61.32	62.9
8	8	8	8a	29	29	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	117	62.04	62.9
8	8	8	8a	29	29	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	113	62.04	62.46
8	8	8	8a	29	29	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		9	63	D#4	4	110	62.04	62.9
8	8	8	8a	59/2	59/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	114	62.46	62.9
8	8	8	8a	30	30	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	118	62.9	64.494
8	8	8	8a	30	30	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	115	62.9	64.494
8	8	8	8a	30	30	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		5	59	B3	3	111	62.9	64.494
8	8	8	8a	30	30	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	64	E4	4	108	62.9	64.494
9	9	9	9a	32	32	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	135	64.494	65.08
9	9	9	9a	32	32	0.5	0	0	4/4	2	1	1/8	1/8	1		4	64	E4	4	128	64.494	64.82
9	9	9	9a	32	32	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	123	64.494	64.82
9	9	9	9a	32	32	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	119	64.494	65.08
9	9	9	9a	65/2	65/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	129	64.82	65.08
9	9	9	9a	65/2	65/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	124	64.82	65.08
9	9	9	9a	33	33	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	136	65.08	65.48
9	9	9	9a	33	33	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		7	61	C#4	4	130	65.08	65.48
9	9	9	9a	33	33	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	125	65.08	65.74
9	9	9	9a	33	33	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	120	65.08	65.74
9	9	9	9a	67/2	67/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	137	65.48	65.74
9	9	9	9a	67/2	67/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	131	65.48	65.74
9	9	9	9a	34	34	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	138	65.74	66.56
9	9	9	9a	34	34	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	132	65.74	66.56
9	9	9	9a	34	34	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	126	65.74	66.56
9	9	9	9a	34	34	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	121	65.74	66.56
9	9	9	9a	35	35	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	133	66.56	66.72
9	9	9	9a	35	35	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	139	66.56	66.72
9	9	9	9a	35	35	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	127	66.56	67.16
9	9	9	9a	35	35	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	122	66.56	67.16
9	9	9	9a	71/2	71/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	140	66.72	67.16
9	9	9	9a	71/2	71/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	134	66.72	67.16
10	10	10	10a	36	36	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	150	67.16	67.48
10	10	10	10a	36	36	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	147	67.16	67.98
10	10	10	10a	36	36	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	143	67.16	67.48
10	10	10	10a	36	36	2.0	0	0	4/4	1	1	1/2	1/2	1		4	76	E5	5	141	67.16	68.84
10	10	10	10a	73/2	73/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	151	67.48	67.98
10	10	10	10a	73/2	73/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	144	67.48	67.98
10	10	10	10a	37	37	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	152	67.98	68.4
10	10	10	10a	37	37	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	148	67.98	68.84
10	10	10	10a	37	37	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	145	67.98	68.84
10	10	10	10a	75/2	75/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	153	68.4	68.84
10	10	10	10a	38	38	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		5	59	B3	3	154	68.84	73.24
10	10	10	10a	38	38	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		6	66	F#4	4	149	68.84	73.24
10	10	10	10a	38	38	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		5	71	B4	4	146	68.84	73.24
10	10	10	10a	38	38	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		9	75	D#5	5	142	68.84	73.24
11	11	11	11a	40	40	1.0	0	0	4/4	2	2	1/4	1/4	1		0	60	C4	4	169	73.24	76.02
11	11	11	11a	40	40	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	165	73.24	76.02
11	11	11	11a	40	40	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	160	73.24	75.52
11	11	11	11a	40	40	0.5	0	0	4/4	1	1	1/8	1/8	1		4	76	E5	5	155	73.24	75.52
11	11	11	11a	81/2	81/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	161	75.52	76.02
11	11	11	11a	81/2	81/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		6	78	F#5	5	156	75.52	76.02
11	11	11	11a	41	41	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	170	76.02	82.16
11	11	11	11a	41	41	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	166	76.02	82.88
11	11	11	11a	41	41	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	162	76.02	82.88
11	11	11	11a	41	41	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	79	G5	5	157	76.02	82.88
11	11	11	11a	83/2	83/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	171	82.16	82.88
11	11	11	11a	42	42	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	59	B3	3	172	82.88	86.82
11	11	11	11a	42	42	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	167	82.88	86.82
11	11	11	11a	42	42	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		5	71	B4	4	163	82.88	87.7
11	11	11	11a	42	42	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		6	78	F#5	5	158	82.88	87.7
11	11	11	11a	43	43	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	173	86.82	88.2
11	11	11	11a	43	43	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		9	63	D#4	4	168	86.82	88.2
11	11	11	11a	87/2	87/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	164	87.7	88.2
11	11	11	11a	87/2	87/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		6	78	F#5	5	159	87.7	88.2
12	12	12	12a	44	44	4.0	0	0	4/4	2	2	1	1	1		4	52	E3	3	177	88.2	93.94
12	12	12	12a	44	44	4.0	0	0	4/4	2	1	1	1	1		5	59	B3	3	176	88.2	93.94
12	12	12	12a	44	44	4.0	0	0	4/4	1	2	1	1	1		1	67	G4	4	175	88.2	93.94
12	12	12	12a	44	44	4.0	0	0	4/4	1	1	1	1	1		4	76	E5	5	174	88.2	93.94
13	13	13	13a	48	48	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	190	93.94	94.44
13	13	13	13a	48	48	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	186	93.94	94.94
13	13	13	13a	48	48	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	182	93.94	94.94
13	13	13	13a	48	48	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	178	93.94	94.94
13	13	13	13a	97/2	97/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	191	94.44	94.94
13	13	13	13a	49	49	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	192	94.94	95.62
13	13	13	13a	49	49	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	187	94.94	95.62
13	13	13	13a	49	49	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	183	94.94	95.62
13	13	13	13a	49	49	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	179	94.94	95.62
13	13	13	13a	50	50	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	193	95.62	96.3
13	13	13	13a	50	50	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	188	95.62	96.3
13	13	13	13a	50	50	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	184	95.62	96.3
13	13	13	13a	50	50	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	180	95.62	96.3
13	13	13	13a	51	51	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	194	96.3	97.0
13	13	13	13a	51	51	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	189	96.3	97.0
13	13	13	13a	51	51	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	185	96.3	97.0
13	13	13	13a	51	51	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	181	96.3	97.0
14	14	14	14a	52	52	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	205	97.0	97.72
14	14	14	14a	52	52	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	201	97.0	97.72
14	14	14	14a	52	52	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	198	97.0	97.72
14	14	14	14a	52	52	1.5	0	0	4/4	1	1	3/8	1/4	3/2		3	69	A4	4	195	97.0	98.06
14	14	14	14a	53	53	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	206	97.72	98.52
14	14	14	14a	53	53	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	202	97.72	98.06
14	14	14	14a	53	53	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	199	97.72	98.52
14	14	14	14a	107/2	107/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	203	98.06	98.52
14	14	14	14a	107/2	107/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	196	98.06	98.52
14	14	14	14a	54	54	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		1	43	G2	2	207	98.52	100.0
14	14	14	14a	54	54	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	59	B3	3	204	98.52	100.0
14	14	14	14a	54	54	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	200	98.52	100.0
14	14	14	14a	54	54	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	197	98.52	100.0
15	15	15	15a	56	56	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	221	100.0	101.0
15	15	15	15a	56	56	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	217	100.0	101.0
15	15	15	15a	56	56	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	212	100.0	101.0
15	15	15	15a	56	56	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	208	100.0	101.0
15	15	15	15a	57	57	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	222	101.0	101.28
15	15	15	15a	57	57	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	218	101.0	101.68
15	15	15	15a	57	57	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	213	101.0	101.68
15	15	15	15a	57	57	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	209	101.0	101.68
15	15	15	15a	115/2	115/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	223	101.28	101.68
15	15	15	15a	58	58	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	224	101.68	102.28
15	15	15	15a	58	58	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	219	101.68	102.28
15	15	15	15a	58	58	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	214	101.68	102.28
15	15	15	15a	58	58	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	210	101.68	102.28
15	15	15	15a	59	59	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	225	102.28	102.68
