mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	3	0.36	1.04
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	2	0.36	1.04
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		-2	58	Bb3	3	1	0.36	1.04
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	0	0.36	1.04
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	16	1.04	2.04
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	12	1.04	2.04
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	8	1.04	2.04
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	4	1.04	2.04
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	17	2.04	2.74
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	13	2.04	2.74
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	9	2.04	2.74
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	5	2.04	2.74
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	14	2.74	3.38
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	18	2.74	3.38
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	10	2.74	3.38
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	6	2.74	3.38
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	19	3.38	4.0
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	15	3.38	4.0
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	11	3.38	4.0
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	7	3.38	4.0
3	2	3	2a	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	29	4.0	4.64
3	2	3	2a	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	26	4.0	4.64
3	2	3	2a	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		-2	58	Bb3	3	23	4.0	4.64
3	2	3	2a	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	20	4.0	4.64
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	30	4.64	5.38
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	27	4.64	5.38
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	24	4.64	5.38
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	21	4.64	5.38
3	2	3	2a	7	7	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	31	5.38	6.773777777777778
3	2	3	2a	7	7	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	28	5.38	6.773777777777778
3	2	3	2a	7	7	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	25	5.38	6.773777777777778
3	2	3	2a	7	7	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		6	66	F#4	4	22	5.38	6.773777777777778
4	3	4	3a	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	44	6.773777777777778	7.5
4	3	4	3a	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		6	54	F#3	3	40	6.773777777777778	7.5
4	3	4	3a	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		3	57	A3	3	36	6.773777777777778	7.5
4	3	4	3a	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		2	62	D4	4	32	6.773777777777778	7.5
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	45	7.5	8.34
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	41	7.5	8.34
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	37	7.5	8.34
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	33	7.5	8.34
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	46	8.34	8.96
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	42	8.34	8.96
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	38	8.34	8.96
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	34	8.34	8.96
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	47	8.96	9.56
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	43	8.96	9.56
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	39	8.96	9.56
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-3	63	Eb4	4	35	8.96	9.56
5	4	5	4a	13	13	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	62	9.56	10.26
5	4	5	4a	13	13	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	53	F3	3	57	9.56	10.26
5	4	5	4a	13	13	1.0	0	0	4/4	1	2	1/4	1/4	1		-2	58	Bb3	3	52	9.56	10.26
5	4	5	4a	13	13	1.0	0	0	4/4	1	1	1/4	1/4	1		2	62	D4	4	48	9.56	10.26
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	63	10.26	10.92
5	4	5	4a	14	14	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	58	10.26	10.74
5	4	5	4a	14	14	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-2	58	Bb3	3	53	10.26	10.74
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	49	10.26	10.92
5	4	5	4a	29/2	29/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	59	10.74	10.92
5	4	5	4a	29/2	29/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	54	10.74	10.92
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	64	10.92	11.64
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	60	10.92	11.64
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	55	10.92	11.64
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	50	10.92	11.64
