mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	3	1.0	1.68
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	2	1.0	1.68
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	1	1.0	1.68
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	0	1.0	1.68
2	1	2	1a	1	1	0.5	0	0	4/4	2	2	1/8	1/8	1		-1	53	F3	3	19	1.68	2.18
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	15	1.68	2.38
2	1	2	1a	1	1	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	8	1.68	2.18
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	4	1.68	2.38
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	20	2.18	2.38
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	9	2.18	2.38
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	21	2.38	2.62
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	16	2.38	2.94
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	10	2.38	2.94
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	5	2.38	2.94
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	22	2.62	2.94
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	23	2.94	3.54
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	17	2.94	3.54
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	11	2.94	3.44
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	6	2.94	3.54
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	12	3.44	3.54
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	24	3.54	4.2
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	18	3.54	4.2
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	13	3.54	3.96
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	7	3.54	4.2
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	14	3.96	4.2
3	2	3	2a	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	37	4.2	4.8
3	2	3	2a	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	65	F4	4	33	4.2	4.8
3	2	3	2a	5	5	0.5	0	0	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	28	4.2	4.42
3	2	3	2a	5	5	2.0	0	0	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	25	4.2	5.54
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	29	4.42	4.8
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	38	4.8	5.54
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	34	4.8	5.54
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	30	4.8	5.54
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	F3	3	39	5.54	6.424285714285714
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	35	5.54	6.424285714285714
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	31	5.54	6.424285714285714
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	26	5.54	6.424285714285714
