mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
7	6	16	6b	53	21	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	109
7	6	16	6b	53	21	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	104
7	6	16	6b	53	21	2.0	0	0	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	101
7	6	16	6b	107/2	43/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	114
7	6	16	6b	107/2	43/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	105
7	6	16	6b	54	22	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	115
7	6	16	6b	54	22	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	110
7	6	16	6b	54	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	106
7	6	16	6b	109/2	45/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	116
7	6	16	6b	55	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	117
7	6	16	6b	55	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	111
7	6	16	6b	55	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	107
7	6	16	6b	55	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	102
7	6	16	6b	56	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	118
7	6	16	6b	56	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	112
7	6	16	6b	56	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	108
7	6	16	6b	56	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	103
8	7	17	7b	57	25	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	138
8	7	17	7b	57	25	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	134
8	7	17	7b	57	25	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	126
8	7	17	7b	57	25	0.5	0	0	4/4	1	1	1/8	1/8	1		3	69	A4	4	119
8	7	17	7b	115/2	51/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	127
8	7	17	7b	115/2	51/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	120
8	7	17	7b	58	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	139
8	7	17	7b	58	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	135
8	7	17	7b	58	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	128
8	7	17	7b	58	26	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	121
8	7	17	7b	117/2	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	129
8	7	17	7b	117/2	53/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	122
8	7	17	7b	59	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53	F3	3	140
8	7	17	7b	59	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	136
8	7	17	7b	59	27	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-1	65	F4	4	130
8	7	17	7b	59	27	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		2	74	D5	5	123
8	7	17	7b	119/2	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	141
8	7	17	7b	119/2	55/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	131
8	7	17	7b	119/2	55/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	124
8	7	17	7b	60	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	142
8	7	17	7b	60	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	137
8	7	17	7b	60	28	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	132
8	7	17	7b	60	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	125
8	7	17	7b	121/2	57/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	133
9	8	18	8b	61	29	3.0	0	0	4/4	2	2	3/4	1/2	3/2		-2	46	Bb2	2	146
9	8	18	8b	61	29	3.0	0	0	4/4	2	1	3/4	1/2	3/2		-1	53	F3	3	145
9	8	18	8b	61	29	3.0	0	0	4/4	1	2	3/4	1/2	3/2		2	62	D4	4	144
9	8	18	8b	61	29	3.0	0	0	4/4	1	1	3/4	1/2	3/2		-2	70	Bb4	4	143
10	8	19	8b	64	32	1.0	0	3/4	4/4	2	2	1/4	1/4	1		-1	41	F2	2	151
10	8	19	8b	64	32	0.5	0	3/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	149
10	8	19	8b	64	32	1.0	0	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	148
10	8	19	8b	64	32	1.0	0	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	147
10	8	19	8b	129/2	65/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	150
11	9	20	9a	65	33	0.5	0	0	4/4	2	2	1/8	1/8	1		-1	53	F3	3	167
11	9	20	9a	65	33	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	162
11	9	20	9a	65	33	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	156
11	9	20	9a	65	33	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	152
11	9	20	9a	131/2	67/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	168
11	9	20	9a	66	34	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	169
11	9	20	9a	66	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	163
11	9	20	9a	66	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	157
11	9	20	9a	66	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	153
11	9	20	9a	133/2	69/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	170
11	9	20	9a	67	35	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	171
11	9	20	9a	67	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	164
11	9	20	9a	67	35	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		6	66	F#4	4	158
11	9	20	9a	67	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	154
11	9	20	9a	135/2	71/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	172
11	9	20	9a	135/2	71/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	159
11	9	20	9a	68	36	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	173
11	9	20	9a	68	36	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	165
11	9	20	9a	68	36	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	160
11	9	20	9a	68	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	155
11	9	20	9a	137/2	73/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	174
11	9	20	9a	137/2	73/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	166
11	9	20	9a	137/2	73/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	161
12	10	21	10a	69	37	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	187
12	10	21	10a	69	37	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	183
12	10	21	10a	69	37	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	178
12	10	21	10a	69	37	2.0	0	0	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	175
12	10	21	10a	139/2	75/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	188
12	10	21	10a	139/2	75/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	179
12	10	21	10a	70	38	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	189
12	10	21	10a	70	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	184
12	10	21	10a	70	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	180
12	10	21	10a	141/2	77/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	190
12	10	21	10a	71	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	191
12	10	21	10a	71	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	185
12	10	21	10a	71	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	181
12	10	21	10a	71	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	176
12	10	21	10a	72	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	192
12	10	21	10a	72	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	186
12	10	21	10a	72	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	182
12	10	21	10a	72	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	177
13	11	22	11a	73	41	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	206
13	11	22	11a	73	41	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	202
13	11	22	11a	73	41	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	197
13	11	22	11a	73	41	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	193
13	11	22	11a	74	42	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	207
13	11	22	11a	74	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	203
13	11	22	11a	74	42	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	198
13	11	22	11a	74	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	194
13	11	22	11a	149/2	85/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	208
13	11	22	11a	149/2	85/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	199
13	11	22	11a	75	43	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	209
13	11	22	11a	75	43	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60	C4	4	200
13	11	22	11a	75	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	204
13	11	22	11a	75	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	195
13	11	22	11a	151/2	87/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	210
13	11	22	11a	76	44	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	211
13	11	22	11a	76	44	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	205
13	11	22	11a	76	44	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	201
13	11	22	11a	76	44	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	196
13	11	22	11a	153/2	89/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	212
14	12	23	12a	77	45	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	226
14	12	23	12a	77	45	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	221
14	12	23	12a	77	45	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	216
14	12	23	12a	77	45	2.0	0	0	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	213
14	12	23	12a	155/2	91/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	227
14	12	23	12a	155/2	91/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	222
14	12	23	12a	78	46	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	228
14	12	23	12a	78	46	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	223
14	12	23	12a	78	46	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	217
14	12	23	12a	79	47	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	229
14	12	23	12a	79	47	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	224
14	12	23	12a	79	47	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	218
14	12	23	12a	79	47	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	214
14	12	23	12a	80	48	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	225
14	12	23	12a	80	48	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	230
14	12	23	12a	80	48	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	219
14	12	23	12a	80	48	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	215
14	12	23	12a	161/2	97/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	220
15	13	24	13a	81	49	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	247
15	13	24	13a	81	49	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	241
15	13	24	13a	81	49	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	236
15	13	24	13a	81	49	0.5	0	0	4/4	1	1	1/8	1/8	1		2	74	D5	5	231
15	13	24	13a	163/2	99/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	232
15	13	24	13a	82	50	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	248
15	13	24	13a	82	50	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	242
15	13	24	13a	82	50	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	237
15	13	24	13a	82	50	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	233
15	13	24	13a	165/2	101/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	249
15	13	24	13a	165/2	101/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	243
15	13	24	13a	83	51	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	250
15	13	24	13a	83	51	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	244
15	13	24	13a	83	51	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	238
15	13	24	13a	83	51	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	234
15	13	24	13a	167/2	103/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	251
15	13	24	13a	167/2	103/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	245
15	13	24	13a	167/2	103/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	239
15	13	24	13a	84	52	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	252
15	13	24	13a	84	52	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	246
15	13	24	13a	84	52	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	240
15	13	24	13a	84	52	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	235
15	13	24	13a	169/2	105/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	253
16	14	25	14a	85	53	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	267
16	14	25	14a	85	53	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	263
16	14	25	14a	85	53	0.5	0	0	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	257
16	14	25	14a	85	53	2.0	0	0	4/4	1	1	1/2	1/2	1		-3	75	Eb5	5	254
16	14	25	14a	171/2	107/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	258
16	14	25	14a	86	54	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	268
16	14	25	14a	86	54	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	264
16	14	25	14a	86	54	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		0	60	C4	4	259
16	14	25	14a	173/2	109/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	260
16	14	25	14a	87	55	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	269
16	14	25	14a	87	55	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	265
16	14	25	14a	87	55	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	261
16	14	25	14a	87	55	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	255
16	14	25	14a	88	56	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	266
16	14	25	14a	88	56	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	58	Bb3	3	270
16	14	25	14a	88	56	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	262
16	14	25	14a	88	56	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	256
17	15	26	15a	89	57	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	290
17	15	26	15a	89	57	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	286
17	15	26	15a	89	57	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	278
17	15	26	15a	89	57	0.5	0	0	4/4	1	1	1/8	1/8	1		0	72	C5	5	271
17	15	26	15a	179/2	115/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	279
17	15	26	15a	179/2	115/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	272
17	15	26	15a	90	58	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-4	56	Ab3	3	291
17	15	26	15a	90	58	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	287
17	15	26	15a	90	58	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	280
17	15	26	15a	90	58	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	273
17	15	26	15a	181/2	117/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	281
17	15	26	15a	181/2	117/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-1	77	F5	5	274
17	15	26	15a	91	59	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55	G3	3	292
17	15	26	15a	91	59	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	288
17	15	26	15a	91	59	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	282
17	15	26	15a	91	59	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	275
17	15	26	15a	183/2	119/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	293
17	15	26	15a	183/2	119/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	283
17	15	26	15a	183/2	119/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	276
17	15	26	15a	92	60	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	294
17	15	26	15a	92	60	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	289
17	15	26	15a	92	60	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	284
17	15	26	15a	92	60	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	277
17	15	26	15a	185/2	121/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	285
18	16	27	16a	93	61	2.0	0	0	3/4	2	2	1/2	1/2	1		0	48	C3	3	301
18	16	27	16a	93	61	2.0	0	0	3/4	2	1	1/2	1/2	1		1	55	G3	3	299
18	16	27	16a	93	61	2.0	0	0	3/4	1	2	1/2	1/2	1		-3	63	Eb4	4	297
18	16	27	16a	93	61	2.0	0	0	3/4	1	1	1/2	1/2	1		0	72	C5	5	295
18	16	27	16a	95	63	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		2	50	D3	3	302
18	16	27	16a	95	63	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	300
18	16	27	16a	95	63	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65	F4	4	298
18	16	27	16a	95	63	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	296
19	17	28	17a	96	64	1.0	0	0	3/4	2	2	1/4	1/4	1		-3	51	Eb3	3	311
19	17	28	17a	96	64	1.0	0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	308
19	17	28	17a	96	64	2.0	0	0	3/4	1	2	1/2	1/2	1		1	67	G4	4	305
19	17	28	17a	96	64	2.0	0	0	3/4	1	1	1/2	1/2	1		0	72	C5	5	303
19	17	28	17a	97	65	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		4	52	E3	3	312
19	17	28	17a	97	65	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	309
19	17	28	17a	98	66	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		-1	53	F3	3	313
19	17	28	17a	98	66	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56	Ab3	3	310
19	17	28	17a	98	66	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		-1	65	F4	4	306
19	17	28	17a	98	66	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	304
19	17	28	17a	197/2	133/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		-3	63	Eb4	4	307
20	18	29	18a	99	67	1.0	0	0	3/4	2	2	1/4	1/4	1		-1	53	F3	3	323
20	18	29	18a	99	67	2.0	0	0	3/4	2	1	1/2	1/2	1		3	57	A3	3	321
20	18	29	18a	99	67	1.0	0	0	3/4	1	2	1/4	1/4	1		-3	63	Eb4	4	316
20	18	29	18a	99	67	2.0	0	0	3/4	1	1	1/2	1/2	1		2	74	D5	5	314
20	18	29	18a	100	68	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		6	54	F#3	3	324
20	18	29	18a	100	68	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		2	74	D5	5	317
20	18	29	18a	201/2	137/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		0	72	C5	5	318
20	18	29	18a	101	69	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		1	55	G3	3	325
20	18	29	18a	101	69	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	322
20	18	29	18a	101	69	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		-2	70	Bb4	4	319
20	18	29	18a	101	69	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-3	75	Eb5	5	315
20	18	29	18a	203/2	139/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		-4	68	Ab4	4	320
21	19	30	19a	102	70	1.0	0	0	3/4	2	2	1/4	1/4	1		1	55	G3	3	335
21	19	30	19a	102	70	1.0	0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	333
21	19	30	19a	102	70	0.5	0	0	3/4	1	2	1/8	1/8	1		1	67	G4	4	327
21	19	30	19a	102	70	3.0	0	0	3/4	1	1	3/4	1/2	3/2		-3	75	Eb5	5	326
21	19	30	19a	205/2	141/2	0.5	1/8	1/8	3/4	1	2	1/8	1/8	1		-1	65	F4	4	328
21	19	30	19a	103	71	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		-4	56	Ab3	3	336
21	19	30	19a	103	71	2.0	1/4	1/4	3/4	2	1	1/2	1/2	1	1	0	60	C4	4	334
21	19	30	19a	103	71	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		-3	63	Eb4	4	329
21	19	30	19a	207/2	143/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		1	67	G4	4	330
21	19	30	19a	104	72	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		1	55	G3	3	337
21	19	30	19a	104	72	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		0	72	C5	5	331
21	19	30	19a	209/2	145/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		-2	70	Bb4	4	332
22	20	31	20a	105	73	1.0	0	0	3/4	2	2	1/4	1/4	1		6	54	F#3	3	346
22	20	31	20a	105	73	1.0	0	0	3/4	2	1	1/4	1/4	1	-1	0	60	C4	4	343
22	20	31	20a	105	73	1.0	0	0	3/4	1	2	1/4	1/4	1		3	69	A4	4	340
22	20	31	20a	105	73	2.0	0	0	3/4	1	1	1/2	1/2	1		2	74	D5	5	338
22	20	31	20a	106	74	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		1	55	G3	3	347
22	20	31	20a	106	74	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	344
22	20	31	20a	106	74	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		2	62	D4	4	341
22	20	31	20a	107	75	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		-1	53	F3	3	348
22	20	31	20a	107	75	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	345
22	20	31	20a	107	75	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	342
22	20	31	20a	107	75	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	339
23	21	32	21a	108	76	1.0	0	0	3/4	2	2	1/4	1/4	1		4	52	E3	3	360
23	21	32	21a	108	76	1.0	0	0	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	355
23	21	32	21a	108	76	1.0	0	0	3/4	1	2	1/4	1/4	1		1	67	G4	4	351
23	21	32	21a	108	76	2.0	0	0	3/4	1	1	1/2	1/2	1		0	72	C5	5	349
23	21	32	21a	109	77	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		-1	53	F3	3	361
