mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
9	7	14	7a	42	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	141
9	7	14	7a	43	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		5	47	B2	2	160
9	7	14	7a	43	27	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	154
9	7	14	7a	43	27	0.25	1/2	1/2	4/4	1	2	1/16	1/16	1		6	66	F#4	4	147
9	7	14	7a	43	27	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		2	74	D5	5	142
9	7	14	7a	173/4	109/4	0.25	9/16	9/16	4/4	1	2	1/16	1/16	1		8	68	G#4	4	148
9	7	14	7a	87/2	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	161
9	7	14	7a	87/2	55/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	155
9	7	14	7a	87/2	55/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	149
9	7	14	7a	87/2	55/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	143
9	7	14	7a	44	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	162
9	7	14	7a	44	28	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		6	66	F#4	4	156
9	7	14	7a	44	28	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	150
9	7	14	7a	44	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	144
9	7	14	7a	89/2	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	163
9	7	14	7a	89/2	57/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	157
9	7	14	7a	89/2	57/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	151
10	8	15	8a	45	29	1.0	0	0	4/4	2	2	1/4	1/4	1		3	45	A2	2	178
10	8	15	8a	45	29	1.0	0	0	4/4	2	1	1/4	1/4	1		7	61	C#4	4	172
10	8	15	8a	45	29	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	164
10	8	15	8a	45	29	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	168
10	8	15	8a	46	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	179
10	8	15	8a	46	30	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	173
10	8	15	8a	46	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	169
10	8	15	8a	46	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	165
10	8	15	8a	93/2	61/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	174
10	8	15	8a	47	31	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		5	47	B2	2	180
10	8	15	8a	47	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	175
10	8	15	8a	47	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	170
10	8	15	8a	47	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	166
10	8	15	8a	95/2	63/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	181
10	8	15	8a	48	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	182
10	8	15	8a	48	32	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	176
10	8	15	8a	48	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	171
10	8	15	8a	48	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	167
10	8	15	8a	97/2	65/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	177
11	9	16	9a	49	33	1.0	0	0	4/4	2	2	1/4	1/4	1		9	51	D#3	3	197
11	9	16	9a	49	33	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	193
11	9	16	9a	49	33	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	188
11	9	16	9a	49	33	0.5	0	0	4/4	1	1	1/8	1/8	1		5	71	B4	4	183
11	9	16	9a	99/2	67/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	184
11	9	16	9a	50	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	198
11	9	16	9a	50	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	194
11	9	16	9a	50	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	189
11	9	16	9a	50	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	185
11	9	16	9a	51	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	199
11	9	16	9a	51	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	195
11	9	16	9a	51	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		9	63	D#4	4	190
11	9	16	9a	51	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	F#4	4	186
11	9	16	9a	52	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	200
11	9	16	9a	52	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	196
11	9	16	9a	52	36	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	191
11	9	16	9a	52	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	187
11	9	16	9a	105/2	73/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	192
12	10	17	10a	53	37	0.5	0	0	4/4	2	2	1/8	1/8	1		7	49	C#3	3	216
12	10	17	10a	53	37	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	211
12	10	17	10a	53	37	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	206
12	10	17	10a	53	37	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	201
12	10	17	10a	107/2	75/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	217
12	10	17	10a	54	38	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	218
12	10	17	10a	54	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	212
12	10	17	10a	54	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	207
12	10	17	10a	54	38	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	202
12	10	17	10a	109/2	77/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	219
12	10	17	10a	55	39	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		7	49	C#3	3	220
12	10	17	10a	55	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	213
12	10	17	10a	55	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	208
12	10	17	10a	55	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	203
12	10	17	10a	111/2	79/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	221
12	10	17	10a	56	40	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	222
12	10	17	10a	56	40	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	214
12	10	17	10a	56	40	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	209
12	10	17	10a	56	40	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	204
12	10	17	10a	113/2	81/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	223
12	10	17	10a	113/2	81/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	215
12	10	17	10a	113/2	81/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	210
12	10	17	10a	113/2	81/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	205
13	11	18	11a	57	41	0.5	0	0	4/4	2	2	1/8	1/8	1		5	47	B2	2	235
13	11	18	11a	57	41	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	231
13	11	18	11a	57	41	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	228
13	11	18	11a	57	41	0.5	0	0	4/4	1	1	1/8	1/8	1		1	67	G4	4	224
13	11	18	11a	115/2	83/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	236
13	11	18	11a	115/2	83/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		6	66	F#4	4	225
13	11	18	11a	58	42	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	237
13	11	18	11a	58	42	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	52	E3	3	232
13	11	18	11a	58	42	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	229
13	11	18	11a	58	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	226
13	11	18	11a	117/2	85/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	233
13	11	18	11a	59	43	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	238
13	11	18	11a	59	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	54	F#3	3	234
13	11	18	11a	59	43	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	57	A3	3	230
13	11	18	11a	59	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	227
