mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	14	4.76	5.22
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	8	4.76	5.22
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	21	5.22	5.72
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	15	5.22	5.72
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	9	5.22	5.72
3	2	3	2a	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1	-1	-2	58	Bb3	3	40	5.72	6.42
3	2	3	2a	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	35	5.72	6.42
3	2	3	2a	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	31	5.72	6.42
3	2	3	2a	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	26	5.72	6.42
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-4	56	Ab3	3	41	6.42	7.28
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	32	6.42	7.28
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	36	6.42	7.28
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	27	6.42	7.28
3	2	3	2a	7	7	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55	G3	3	42	7.28	7.72
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	37	7.28	8.22
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	33	7.28	8.22
3	2	3	2a	7	7	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	28	7.28	7.72
3	2	3	2a	15/2	15/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	43	7.72	8.22
3	2	3	2a	15/2	15/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	29	7.72	8.22
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	44	8.22	9.22
3	2	3	2a	8	8	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	65	F4	4	38	8.22	8.72
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	34	8.22	9.22
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	30	8.22	9.22
3	2	3	2a	17/2	17/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	39	8.72	9.22
4	3	4	3a	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	57	9.22	10.28
4	3	4	3a	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	53	9.22	10.28
4	3	4	3a	9	9	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	49	9.22	10.28
4	3	4	3a	9	9	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	45	9.22	10.28
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	58	10.28	11.28
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	54	10.28	11.28
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	50	10.28	11.28
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	46	10.28	11.28
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	59	11.28	12.22
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	55	11.28	12.22
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	51	11.28	12.22
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	47	11.28	12.22
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	60	12.22	13.02
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	56	12.22	13.02
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	52	12.22	13.02
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	48	12.22	13.02
5	4	5	4a	13	13	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	77	13.02	13.52
5	4	5	4a	13	13	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	70	13.02	13.88
5	4	5	4a	13	13	0.5	0	0	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	65	13.02	13.52
5	4	5	4a	13	13	1.0	0	0	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	61	13.02	13.88
5	4	5	4a	27/2	27/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	78	13.52	13.88
5	4	5	4a	27/2	27/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	66	13.52	13.88
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	79	13.88	14.62
5	4	5	4a	14	14	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	71	13.88	14.38
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	67	13.88	14.62
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	62	13.88	14.62
5	4	5	4a	29/2	29/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	72	14.38	14.62
5	4	5	4a	15	15	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	80	14.62	15.04
5	4	5	4a	15	15	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	73	14.62	15.04
5	4	5	4a	15	15	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		-1	65	F4	4	68	14.62	15.9
5	4	5	4a	15	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	77	F5	5	63	14.62	15.5
5	4	5	4a	31/2	31/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	81	15.04	15.5
5	4	5	4a	31/2	31/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	74	15.04	15.5
5	4	5	4a	16	16	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	82	15.5	15.9
5	4	5	4a	16	16	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	75	15.5	15.9
5	4	5	4a	16	16	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	79	G5	5	64	15.5	16.4
5	4	5	4a	33/2	33/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	83	15.9	16.4
5	4	5	4a	33/2	33/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	76	15.9	16.4
5	4	5	4a	33/2	33/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	69	15.9	16.4
6	5	6	5a	17	17	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	99	16.4	17.4
6	5	6	5a	17	17	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	93	16.4	17.4
6	5	6	5a	17	17	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	89	16.4	17.4
6	5	6	5a	17	17	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	77	F5	5	84	16.4	17.4
6	5	6	5a	18	18	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	100	17.4	18.28
6	5	6	5a	18	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	94	17.4	18.28
6	5	6	5a	18	18	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	90	17.4	18.28
6	5	6	5a	18	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	85	17.4	18.28
6	5	6	5a	19	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	101	18.28	19.1
6	5	6	5a	19	19	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	95	18.28	18.72
6	5	6	5a	19	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	91	18.28	19.1
6	5	6	5a	19	19	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		2	74	D5	5	86	18.28	18.72
6	5	6	5a	39/2	39/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	96	18.72	19.1
6	5	6	5a	39/2	39/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	87	18.72	19.1
6	5	6	5a	20	20	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-4	56	Ab3	3	102	19.1	20.02
6	5	6	5a	20	20	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	97	19.1	19.52
6	5	6	5a	20	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	92	19.1	20.02
6	5	6	5a	20	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	77	F5	5	88	19.1	20.02
6	5	6	5a	41/2	41/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	98	19.52	20.02
7	6	7	6a	21	21	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	118	20.02	20.9
7	6	7	6a	21	21	1.0	0	0	4/4	2	1	1/4	1/4	1		-1	65	F4	4	114	20.02	20.9
7	6	7	6a	21	21	1.0	0	0	4/4	1	2	1/4	1/4	1		0	72	C5	5	110	20.02	20.9
7	6	7	6a	21	21	1.0	0	0	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	103	20.02	20.9
7	6	7	6a	22	22	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	119	20.9	21.26
7	6	7	6a	22	22	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	115	20.9	21.66
7	6	7	6a	22	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	111	20.9	21.66
7	6	7	6a	22	22	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	104	20.9	21.26
7	6	7	6a	45/2	45/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	120	21.26	21.66
7	6	7	6a	45/2	45/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	105	21.26	21.66
7	6	7	6a	23	23	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55	G3	3	121	21.66	22.08
7	6	7	6a	23	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	112	21.66	22.58
7	6	7	6a	23	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	67	G4	4	116	21.66	22.58
7	6	7	6a	23	23	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	106	21.66	22.08
7	6	7	6a	47/2	47/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	122	22.08	22.58
7	6	7	6a	47/2	47/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	107	22.08	22.58
7	6	7	6a	24	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	123	22.58	23.58
7	6	7	6a	24	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	117	22.58	23.58
7	6	7	6a	24	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	113	22.58	23.58
7	6	7	6a	24	24	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	108	22.58	23.08
7	6	7	6a	49/2	49/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	109	23.08	23.58
8	7	8	7a	25	25	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	139	23.58	24.72
8	7	8	7a	25	25	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	134	23.58	24.72
8	7	8	7a	25	25	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	129	23.58	24.72
8	7	8	7a	25	25	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	124	23.58	24.72
8	7	8	7a	26	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	140	24.72	25.76
8	7	8	7a	26	26	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	135	24.72	25.26
8	7	8	7a	26	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	130	24.72	25.76
8	7	8	7a	26	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	125	24.72	25.76
8	7	8	7a	53/2	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	136	25.26	25.76
8	7	8	7a	27	27	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	141	25.76	26.68
8	7	8	7a	27	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	137	25.76	26.68
8	7	8	7a	27	27	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	131	25.76	26.18
8	7	8	7a	27	27	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	126	25.76	26.18
8	7	8	7a	55/2	55/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	132	26.18	26.68
8	7	8	7a	55/2	55/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	127	26.18	26.68
8	7	8	7a	28	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	142	26.68	27.34
8	7	8	7a	28	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	138	26.68	27.34
8	7	8	7a	28	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	133	26.68	27.34
8	7	8	7a	28	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	128	26.68	27.34
9	8	9	8a	29	29	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	156	27.34	28.18
9	8	9	8a	29	29	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	151	27.34	28.18
9	8	9	8a	29	29	1.0	0	0	4/4	1	2	1/4	1/4	1		0	72	C5	5	147	27.34	28.18
9	8	9	8a	29	29	1.0	0	0	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	143	27.34	28.18
9	8	9	8a	30	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	157	28.18	29.02
9	8	9	8a	30	30	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	67	G4	4	152	28.18	28.68
9	8	9	8a	30	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	148	28.18	29.02
9	8	9	8a	30	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	144	28.18	29.02
9	8	9	8a	61/2	61/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	153	28.68	29.02
9	8	9	8a	31	31	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-4	56	Ab3	3	158	29.02	29.44
9	8	9	8a	31	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	154	29.02	29.94
9	8	9	8a	31	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	149	29.02	29.94
9	8	9	8a	31	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	145	29.02	29.94
9	8	9	8a	63/2	63/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	159	29.44	29.94
9	8	9	8a	32	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	160	29.94	30.72
9	8	9	8a	32	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	155	29.94	30.72
9	8	9	8a	32	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-4	68	Ab4	4	150	29.94	30.72
9	8	9	8a	32	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	146	29.94	30.72
10	9	10	9a	33	33	1.0	0	0	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	175	30.72	31.72
10	9	10	9a	33	33	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	171	30.72	31.72
10	9	10	9a	33	33	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	165	30.72	31.72
10	9	10	9a	33	33	1.0	0	0	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	161	30.72	31.72
10	9	10	9a	34	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	176	31.72	32.72
10	9	10	9a	34	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	172	31.72	32.72
10	9	10	9a	34	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	166	31.72	32.72
10	9	10	9a	34	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	162	31.72	32.72
10	9	10	9a	35	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	F3	3	177	32.72	33.6
10	9	10	9a	35	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	173	32.72	33.6
10	9	10	9a	35	35	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-1	65	F4	4	167	32.72	33.22
10	9	10	9a	35	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	163	32.72	33.6
10	9	10	9a	71/2	71/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	168	33.22	33.6
10	9	10	9a	36	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	178	33.6	34.48
10	9	10	9a	36	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	174	33.6	34.48
10	9	10	9a	36	36	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	169	33.6	34.08
10	9	10	9a	36	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	164	33.6	34.48
10	9	10	9a	73/2	73/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	170	34.08	34.48
11	10	11	10a	37	37	0.5	0	0	4/4	2	2	1/8	1/8	1		3	57	A3	3	190	34.48	34.98
11	10	11	10a	37	37	3.0	0	0	4/4	2	1	3/4	1/2	3/2		0	60	C4	4	188	34.48	37.28
11	10	11	10a	37	37	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	184	34.48	34.98
11	10	11	10a	37	37	1.5	0	0	4/4	1	1	3/8	1/4	3/2		-1	77	F5	5	179	34.48	35.78
11	10	11	10a	75/2	75/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	191	34.98	35.28
11	10	11	10a	75/2	75/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	185	34.98	35.28
11	10	11	10a	38	38	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	192	35.28	36.28
11	10	11	10a	38	38	2.0	1/4	1/4	4/4	1	2	1/2	1/2	1		3	69	A4	4	186	35.28	37.28
11	10	11	10a	77/2	77/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	180	35.78	36.28
11	10	11	10a	39	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	193	36.28	37.28
11	10	11	10a	39	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	181	36.28	37.28
11	10	11	10a	40	40	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	194	37.28	37.74
11	10	11	10a	40	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	189	37.28	38.24
11	10	11	10a	40	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	187	37.28	38.24
11	10	11	10a	40	40	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	182	37.28	37.74
11	10	11	10a	81/2	81/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	195	37.74	38.24
11	10	11	10a	81/2	81/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	183	37.74	38.24
12	11	12	11a	41	41	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	205	38.24	39.36
12	11	12	11a	41	41	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	202	38.24	39.36
12	11	12	11a	41	41	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	198	38.24	39.36
12	11	12	11a	41	41	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	196	38.24	41.1
12	11	12	11a	42	42	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	206	39.36	41.1
12	11	12	11a	42	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	203	39.36	41.1
12	11	12	11a	42	42	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	199	39.36	40.36
12	11	12	11a	85/2	85/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	200	40.36	41.1
12	11	12	11a	43	43	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	207	41.1	49.200000000000976
12	11	12	11a	43	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	204	41.1	49.200000000000976
12	11	12	11a	43	43	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	201	41.1	49.200000000000976
12	11	12	11a	43	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	197	41.1	49.200000000000976
