mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	1	1	1a	0	0	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	12	1.22	2.22
1	1	1	1a	0	0	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	8	1.22	2.22
1	1	1	1a	0	0	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	4	1.22	2.22
1	1	1	1a	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	0	1.22	2.22
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	13	2.22	2.78
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	9	2.22	2.78
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	5	2.22	2.78
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	1	2.22	2.78
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		7	49	C#3	3	14	2.78	3.46
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	10	2.78	3.46
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	2	2.78	3.46
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	6	2.78	3.46
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	15	3.46	4.12
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	11	3.46	4.12
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	7	3.46	4.12
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	3	3.46	4.12
2	2	2	2a	4	4	1.0	0	0	4/4	2	2	1/4	1/4	1		3	45	A2	2	26	4.12	4.98
2	2	2	2a	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	23	4.12	4.98
2	2	2	2a	4	4	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	19	4.12	4.6
2	2	2	2a	4	4	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	16	4.12	4.98
2	2	2	2a	9/2	9/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	20	4.6	4.98
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	27	4.98	5.84
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	24	4.98	5.84
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	21	4.98	5.84
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		9	75	D#5	5	17	4.98	5.84
2	2	2	2a	6	6	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	28	5.84	7.56
2	2	2	2a	6	6	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	59	B3	3	25	5.84	7.56
2	2	2	2a	6	6	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		8	68	G#4	4	22	5.84	7.56
2	2	2	2a	6	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	76	E5	5	18	5.84	7.56
3	3	3	3a	8	8	1.0	0	0	4/4	2	2	1/4	1/4	1		5	59	B3	3	42	7.56	8.48
3	3	3	3a	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	38	7.56	8.48
3	3	3	3a	8	8	1.0	0	0	4/4	1	2	1/4	1/4	1		5	71	B4	4	34	7.56	8.48
3	3	3	3a	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		6	78	F#5	5	29	7.56	8.48
3	3	3	3a	9	9	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		8	56	G#3	3	43	8.48	9.1
3	3	3	3a	9	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	39	8.48	9.1
3	3	3	3a	9	9	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	35	8.48	9.1
3	3	3	3a	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	30	8.48	9.1
3	3	3	3a	10	10	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	44	9.1	9.7
3	3	3	3a	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	40	9.1	9.7
3	3	3	3a	10	10	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		8	68	G#4	4	36	9.1	9.7
