mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
13	12	16	12a	57	47	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	203
13	12	16	12a	57	47	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	200
13	12	16	12a	115/2	95/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	204
14	13	17	13a	58	48	1.5	0	0	4/4	2	2	3/8	1/4	3/2		-3	51	Eb3	3	225
14	13	17	13a	58	48	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	221
14	13	17	13a	58	48	1.0	0	0	4/4	1	2	1/4	1/4	1		-2	58	Bb3	3	215
14	13	17	13a	58	48	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	211
14	13	17	13a	59	49	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	222
14	13	17	13a	59	49	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	216
14	13	17	13a	59	49	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	212
14	13	17	13a	119/2	99/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	226
14	13	17	13a	119/2	99/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	217
14	13	17	13a	60	50	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	53	F3	3	227
14	13	17	13a	60	50	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	223
14	13	17	13a	60	50	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		0	60	C4	4	218
14	13	17	13a	60	50	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	213
14	13	17	13a	121/2	101/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	228
14	13	17	13a	121/2	101/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	219
14	13	17	13a	61	51	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	229
14	13	17	13a	61	51	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	224
14	13	17	13a	61	51	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	220
14	13	17	13a	61	51	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	214
14	13	17	13a	123/2	103/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	230
15	14	18	14a	62	52	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	242
15	14	18	14a	62	52	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	239
15	14	18	14a	62	52	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	234
15	14	18	14a	62	52	2.0	0	0	4/4	1	1	1/2	1/2	1		6	66	F#4	4	231
15	14	18	14a	64	54	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	243
15	14	18	14a	64	54	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	240
15	14	18	14a	64	54	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	235
15	14	18	14a	64	54	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	232
15	14	18	14a	65	55	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	244
15	14	18	14a	65	55	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	241
15	14	18	14a	65	55	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	236
15	14	18	14a	65	55	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-3	63	Eb4	4	233
15	14	18	14a	131/2	111/2	0.25	7/8	7/8	4/4	1	2	1/16	1/16	1		0	60	C4	4	237
15	14	18	14a	263/4	223/4	0.25	15/16	15/16	4/4	1	2	1/16	1/16	1		-2	58	Bb3	3	238
16	15	19	15a	66	56	0.5	0	0	4/4	2	2	1/8	1/8	1		0	48	C3	3	259
16	15	19	15a	66	56	1.0	0	0	4/4	2	1	1/4	1/4	1		6	54	F#3	3	253
16	15	19	15a	66	56	1.0	0	0	4/4	1	2	1/4	1/4	1		3	57	A3	3	249
16	15	19	15a	66	56	1.0	0	0	4/4	1	1	1/4	1/4	1		2	62	D4	4	245
16	15	19	15a	133/2	113/2	0.25	1/8	1/8	4/4	2	2	1/16	1/16	1		-2	46	Bb2	2	260
16	15	19	15a	267/4	227/4	0.25	3/16	3/16	4/4	2	2	1/16	1/16	1		3	45	A2	2	261
16	15	19	15a	67	57	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	262
16	15	19	15a	67	57	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	254
16	15	19	15a	67	57	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	250
16	15	19	15a	67	57	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	246
16	15	19	15a	135/2	115/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	263
16	15	19	15a	135/2	115/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	255
16	15	19	15a	68	58	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		0	48	C3	3	264
16	15	19	15a	68	58	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	256
16	15	19	15a	68	58	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	251
16	15	19	15a	68	58	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	247
16	15	19	15a	137/2	117/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	265
16	15	19	15a	69	59	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	266
16	15	19	15a	69	59	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	257
16	15	19	15a	69	59	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	252
16	15	19	15a	69	59	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	248
16	15	19	15a	139/2	119/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	258
17	16	20	16a	70	60	2.0	0	0	4/4	2	2	1/2	1/2	1		1	43	G2	2	270
17	16	20	16a	70	60	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	269
17	16	20	16a	70	60	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	268
17	16	20	16a	70	60	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	267
