mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	3	1.06	1.86
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	2	1.06	1.86
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	1	1.06	1.86
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	0	1.06	1.86
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		1	43	G2	2	17	1.86	2.86
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	13	1.86	2.86
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	8	1.86	2.86
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	4	1.86	2.86
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	42	F#2	2	18	2.86	3.36
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	14	2.86	3.36
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	9	2.86	3.36
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	5	2.86	3.36
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	43	G2	2	19	3.36	3.54
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	15	3.36	4.04
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	10	3.36	3.54
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	6	3.36	4.04
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	20	3.54	4.04
2	1	2	1a	7/2	7/2	1.0	5/8	5/8	4/4	1	2	1/4	1/4	1		1	67	G4	4	11	3.54	4.32
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	21	4.04	4.52
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	16	4.04	4.52
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	7	4.04	4.52
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	12	4.32	4.52
3	2	3	2a	5	5	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	34	4.52	4.96
3	2	3	2a	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	30	4.52	5.3
3	2	3	2a	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	26	4.52	5.3
3	2	3	2a	5	5	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	22	4.52	5.3
3	2	3	2a	11/2	11/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	35	4.96	5.3
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	36	5.3	6.02
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	31	5.3	6.02
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	27	5.3	6.02
3	2	3	2a	6	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	23	5.3	6.02
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	37	6.02	6.8
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	32	6.02	6.8
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	28	6.02	6.8
3	2	3	2a	7	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	24	6.02	6.8
3	2	3	2a	8	8	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	38	6.8	7.12
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	33	6.8	7.56
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	29	6.8	7.56
3	2	3	2a	8	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	25	6.8	7.56
3	2	3	2a	17/2	17/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	39	7.12	7.56
4	3	4	3a	9	9	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	57	7.56	8.16
4	3	4	3a	9	9	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	52	7.56	8.16
4	3	4	3a	9	9	1.5	0	0	4/4	1	2	3/8	1/4	3/2		3	69	A4	4	46	7.56	8.5
4	3	4	3a	9	9	0.5	0	0	4/4	1	1	1/8	1/8	1		2	74	D5	5	40	7.56	7.82
4	3	4	3a	19/2	19/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	41	7.82	8.16
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	58	8.16	8.8
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	53	8.16	8.8
4	3	4	3a	10	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	42	8.16	8.8
4	3	4	3a	21/2	21/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	47	8.5	8.8
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		7	49	C#3	3	59	8.8	9.2
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	54	8.8	9.2
4	3	4	3a	11	11	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	48	8.8	9.2
4	3	4	3a	11	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	43	8.8	9.46
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		9	51	D#3	3	60	9.2	9.46
4	3	4	3a	23/2	23/2	1.0	5/8	5/8	4/4	2	1	1/4	1/4	1		5	59	B3	3	55	9.2	9.78
4	3	4	3a	23/2	23/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	49	9.2	9.46
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	61	9.46	9.78
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	50	9.46	9.78
4	3	4	3a	12	12	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	44	9.46	9.78
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	62	9.78	10.12
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	56	9.78	10.12
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	51	9.78	10.12
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	45	9.78	10.12
5	4	5	4a	13	13	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	76	10.12	10.94
5	4	5	4a	13	13	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	71	10.12	10.44
5	4	5	4a	13	13	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	67	10.12	10.94
5	4	5	4a	13	13	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	63	10.12	10.94
5	4	5	4a	27/2	27/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		1	55	G3	3	72	10.44	11.44
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	77	10.94	11.6
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	68	10.94	11.6
