mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	2	1/8	1/8	1		1	43	G2	2	4	0.74	1.24
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	2	0.74	1.24
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	1	0.74	1.74
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	0	0.74	1.74
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	5	1.24	1.74
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	3	1.24	1.74
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	23	1.74	2.42
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	18	1.74	2.42
2	1	2	1a	1	1	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	11	1.74	2.0
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	6	1.74	2.42
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	12	2.0	2.42
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	24	2.42	3.04
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	19	2.42	3.04
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	13	2.42	2.64
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	7	2.42	3.04
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	14	2.64	3.04
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	25	3.04	3.82
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	20	3.04	3.46
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60	C4	4	15	3.04	3.82
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		-1	65	F4	4	8	3.04	3.46
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	21	3.46	3.82
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		-3	63	Eb4	4	9	3.46	3.82
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	26	3.82	4.46
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	22	3.82	4.46
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		-2	58	Bb3	3	16	3.82	4.32
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	10	3.82	4.46
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		3	57	A3	3	17	4.32	4.46
3	2	3	2a	5	5	0.5	0	0	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	41	4.46	4.82
3	2	3	2a	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	36	4.46	5.26
3	2	3	2a	5	5	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	31	4.46	5.26
