mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	3	0.98	1.88
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	2	0.98	1.88
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		-2	58	Bb3	3	1	0.98	1.88
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		-3	63	Eb4	4	0	0.98	1.88
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	16	1.88	2.7624489795918366
2	1	2	1a	1	1	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	12	1.88	2.7624489795918366
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	8	1.88	2.7624489795918366
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	4	1.88	2.7624489795918366
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	17	2.7624489795918366	2.92
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	13	2.7624489795918366	2.92
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	9	2.7624489795918366	2.92
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	5	2.7624489795918366	2.92
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-4	56	Ab3	3	18	2.92	3.56
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	63	Eb4	4	14	2.92	3.56
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-4	68	Ab4	4	10	2.92	3.56
