mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	3	0.4	0.9
1	0	1	0a	0	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	2	0.4	1.34
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	0	0.4	1.34
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	1	0.4	1.34
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	4	0.9	1.34
2	1	2	1a	1	1	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	25	1.34	2.18
2	1	2	1a	1	1	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	18	1.34	1.68
2	1	2	1a	1	1	0.25	0	0	4/4	1	2	1/16	1/16	1		4	64	E4	4	9	1.34	1.55
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	5	1.34	2.18
2	1	2	1a	5/4	5/4	0.25	1/16	1/16	4/4	1	2	1/16	1/16	1		2	62	D4	4	10	1.55	1.68
2	1	2	1a	3/2	3/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		5	59	B3	3	19	1.68	1.93
2	1	2	1a	3/2	3/2	1.0	1/8	1/8	4/4	1	2	1/4	1/4	1		-1	65	F4	4	11	1.68	2.46
2	1	2	1a	7/4	7/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		3	57	A3	3	20	1.93	2.18
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	26	2.18	2.94
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		8	56	G#3	3	21	2.18	2.46
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	6	2.18	2.94
2	1	2	1a	5/2	5/2	0.25	3/8	3/8	4/4	1	2	1/16	1/16	1		4	64	E4	4	12	2.46	2.71
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	22	2.46	2.94
2	1	2	1a	11/4	11/4	0.25	7/16	7/16	4/4	1	2	1/16	1/16	1		2	62	D4	4	13	2.71	2.94
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	27	2.94	3.68
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		0	60	C4	4	14	2.94	3.18
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	23	2.94	3.68
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	7	2.94	3.68
2	1	2	1a	7/2	7/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	15	3.18	3.68
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	28	3.68	4.46
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		9	63	D#4	4	24	3.68	4.46
2	1	2	1a	4	4	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	16	3.68	4.1
2	1	2	1a	4	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	8	3.68	4.46
2	1	2	1a	9/2	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1	1	1	67	G4	4	17	4.1	4.46
3	2	3	2a	5	5	1.0	0	0	4/4	2	2	1/4	1/4	1		7	49	C#3	3	46	4.46	5.2
3	2	3	2a	5	5	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	42	4.46	5.2
