mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	3	4	3a	12	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	49
4	3	4	3a	25/2	25/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	45
5	4	5	4a	13	13	0.5	0	0	4/4	2	2	1/8	1/8	1		6	54	F#3	3	71
5	4	5	4a	13	13	1.0	0	0	4/4	2	1	1/4	1/4	1		10	58	A#3	3	68
5	4	5	4a	13	13	2.0	0	0	4/4	1	2	1/2	1/2	1	1	6	66	F#4	4	63
5	4	5	4a	13	13	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	60
5	4	5	4a	27/2	27/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	72
5	4	5	4a	14	14	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	73
5	4	5	4a	14	14	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		5	59	B3	3	69
5	4	5	4a	14	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	61
5	4	5	4a	29/2	29/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	74
5	4	5	4a	15	15	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		6	54	F#3	3	75
5	4	5	4a	15	15	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	6	66	F#4	4	64
5	4	5	4a	15	15	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		7	73	C#5	5	62
5	4	5	4a	31/2	31/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	65
5	4	5	4a	16	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		10	58	A#3	3	70
5	4	5	4a	16	16	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	66
5	4	5	4a	33/2	33/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	67
6	5	6	5a	17	17	3.0	0	0	4/4	2	2	3/4	1/2	3/2		5	47	B2	2	79
6	5	6	5a	17	17	3.0	0	0	4/4	2	1	3/4	1/2	3/2		6	54	F#3	3	78
6	5	6	5a	17	17	3.0	0	0	4/4	1	2	3/4	1/2	3/2		2	62	D4	4	77
6	5	6	5a	17	17	3.0	0	0	4/4	1	1	3/4	1/2	3/2		5	71	B4	4	76
1	0	7	5a	20	0	1.0	0	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	3
1	0	7	5a	20	0	1.0	0	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	2
1	0	7	5a	20	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	1
1	0	7	5a	20	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	0
2	1	8	1b	21	1	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	19
2	1	8	1b	21	1	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	13
2	1	8	1b	21	1	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	8
2	1	8	1b	21	1	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	4
2	1	8	1b	22	2	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	14
2	1	8	1b	22	2	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	20
2	1	8	1b	22	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	9
2	1	8	1b	22	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	5
2	1	8	1b	23	3	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	21
2	1	8	1b	23	3	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		6	54	F#3	3	15
2	1	8	1b	23	3	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	10
2	1	8	1b	23	3	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	6
2	1	8	1b	47/2	7/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	22
2	1	8	1b	47/2	7/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	16
2	1	8	1b	24	4	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	23
2	1	8	1b	24	4	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	17
2	1	8	1b	24	4	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	11
2	1	8	1b	24	4	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	7
2	1	8	1b	49/2	9/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	24
2	1	8	1b	49/2	9/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	18
2	1	8	1b	49/2	9/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	12
3	2	9	2b	25	5	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	34
3	2	9	2b	25	5	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	38
3	2	9	2b	25	5	0.5	0	0	4/4	1	2	1/8	1/8	1		6	66	F#4	4	29
3	2	9	2b	25	5	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	25
3	2	9	2b	51/2	11/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	30
3	2	9	2b	26	6	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	39
3	2	9	2b	26	6	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	35
3	2	9	2b	26	6	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	31
3	2	9	2b	26	6	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	26
3	2	9	2b	27	7	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	40
3	2	9	2b	27	7	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	66	F#4	4	36
3	2	9	2b	27	7	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	32
3	2	9	2b	27	7	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	27
3	2	9	2b	28	8	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	41
3	2	9	2b	28	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	66	F#4	4	37
3	2	9	2b	28	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	33
3	2	9	2b	28	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	28
4	3	10	3b	29	9	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	54
4	3	10	3b	29	9	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	50
4	3	10	3b	29	9	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	46
4	3	10	3b	29	9	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	42
4	3	10	3b	30	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	55
4	3	10	3b	30	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	51
4	3	10	3b	30	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	47
4	3	10	3b	30	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	43
4	3	10	3b	61/2	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	56
4	3	10	3b	31	11	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55	G3	3	57
4	3	10	3b	31	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	52
4	3	10	3b	31	11	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	48
4	3	10	3b	31	11	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		4	76	E5	5	44
4	3	10	3b	63/2	23/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	58
4	3	10	3b	32	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	53
4	3	10	3b	32	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	59	B3	3	59
4	3	10	3b	32	12	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	49
4	3	10	3b	65/2	25/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	45
5	4	11	4b	33	13	0.5	0	0	4/4	2	2	1/8	1/8	1		6	54	F#3	3	71
5	4	11	4b	33	13	1.0	0	0	4/4	2	1	1/4	1/4	1		10	58	A#3	3	68
5	4	11	4b	33	13	2.0	0	0	4/4	1	2	1/2	1/2	1	1	6	66	F#4	4	63
5	4	11	4b	33	13	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	60
5	4	11	4b	67/2	27/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	72
5	4	11	4b	34	14	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	73
5	4	11	4b	34	14	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		5	59	B3	3	69
5	4	11	4b	34	14	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	61
5	4	11	4b	69/2	29/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	74
5	4	11	4b	35	15	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		6	54	F#3	3	75
5	4	11	4b	35	15	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	6	66	F#4	4	64
5	4	11	4b	35	15	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		7	73	C#5	5	62
5	4	11	4b	71/2	31/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	65
5	4	11	4b	36	16	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		10	58	A#3	3	70
5	4	11	4b	36	16	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	66
5	4	11	4b	73/2	33/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	67
6	5	12	5b	37	17	3.0	0	0	4/4	2	2	3/4	1/2	3/2		5	47	B2	2	79
6	5	12	5b	37	17	3.0	0	0	4/4	2	1	3/4	1/2	3/2		6	54	F#3	3	78
6	5	12	5b	37	17	3.0	0	0	4/4	1	2	3/4	1/2	3/2		2	62	D4	4	77
6	5	12	5b	37	17	3.0	0	0	4/4	1	1	3/4	1/2	3/2		5	71	B4	4	76
7	5	13	5b	40	20	0.5	0	3/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	84
7	5	13	5b	40	20	0.5	0	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	82
7	5	13	5b	40	20	1.0	0	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	81
7	5	13	5b	40	20	1.0	0	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	80
7	5	13	5b	81/2	41/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	85
7	5	13	5b	81/2	41/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	83
8	6	14	6a	41	21	0.5	0	0	4/4	2	2	1/8	1/8	1		8	56	G#3	3	102
8	6	14	6a	41	21	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	95
8	6	14	6a	41	21	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	90
8	6	14	6a	41	21	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	86
8	6	14	6a	83/2	43/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	103
8	6	14	6a	83/2	43/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	96
8	6	14	6a	42	22	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		8	56	G#3	3	104
8	6	14	6a	42	22	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	97
8	6	14	6a	42	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	91
8	6	14	6a	42	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	87
8	6	14	6a	85/2	45/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	105
8	6	14	6a	85/2	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	98
8	6	14	6a	43	23	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		11	53	E#3	3	106
8	6	14	6a	43	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		8	56	G#3	3	99
8	6	14	6a	43	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		7	61	C#4	4	92
8	6	14	6a	43	23	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		7	73	C#5	5	88
8	6	14	6a	87/2	47/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	107
8	6	14	6a	44	24	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	108
8	6	14	6a	44	24	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	100
8	6	14	6a	44	24	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		9	63	D#4	4	93
8	6	14	6a	89/2	49/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	109
8	6	14	6a	89/2	49/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	101
8	6	14	6a	89/2	49/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		11	65	E#4	4	94
8	6	14	6a	89/2	49/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	89
9	7	15	7a	45	25	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	118
9	7	15	7a	45	25	0.5	0	0	4/4	2	2	1/8	1/8	1		3	57	A3	3	123
9	7	15	7a	45	25	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	114
9	7	15	7a	45	25	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	110
9	7	15	7a	91/2	51/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	124
9	7	15	7a	91/2	51/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	119
9	7	15	7a	46	26	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	125
9	7	15	7a	46	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	120
9	7	15	7a	46	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	115
9	7	15	7a	46	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	111
9	7	15	7a	93/2	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	126
9	7	15	7a	47	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	127
9	7	15	7a	47	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	121
9	7	15	7a	47	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	116
9	7	15	7a	47	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	112
9	7	15	7a	95/2	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	128
9	7	15	7a	48	28	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	129
9	7	15	7a	48	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	122
9	7	15	7a	48	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	117
9	7	15	7a	48	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	113
10	8	16	8a	49	29	1.0	0	0	4/4	2	2	1/4	1/4	1		3	45	A2	2	142
10	8	16	8a	49	29	1.0	0	0	4/4	2	1	1/4	1/4	1		7	61	C#4	4	138
10	8	16	8a	49	29	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	134
10	8	16	8a	49	29	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	130
10	8	16	8a	50	30	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	143
10	8	16	8a	50	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	139
10	8	16	8a	50	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	135
10	8	16	8a	50	30	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	131
10	8	16	8a	51	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		8	56	G#3	3	144
10	8	16	8a	51	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	140
10	8	16	8a	51	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	136
10	8	16	8a	51	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	132
10	8	16	8a	52	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	145
10	8	16	8a	52	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		10	58	A#3	3	141
10	8	16	8a	52	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	137
10	8	16	8a	52	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	133
11	9	17	9a	53	33	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	157
11	9	17	9a	53	33	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	153
11	9	17	9a	53	33	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	149
11	9	17	9a	53	33	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	146
11	9	17	9a	54	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	158
11	9	17	9a	54	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	154
11	9	17	9a	54	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		10	70	A#4	4	150
11	9	17	9a	54	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	147
11	9	17	9a	55	35	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	159
11	9	17	9a	55	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	66	F#4	4	155
11	9	17	9a	55	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	71	B4	4	151
11	9	17	9a	55	35	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	148
11	9	17	9a	111/2	71/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	160
11	9	17	9a	56	36	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	161
11	9	17	9a	56	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		11	65	E#4	4	156
11	9	17	9a	56	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	152
11	9	17	9a	113/2	73/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	162
12	10	18	10a	57	37	3.0	0	0	4/4	2	2	3/4	1/2	3/2		6	54	F#3	3	171
12	10	18	10a	57	37	3.0	0	0	4/4	2	1	3/4	1/2	3/2		6	66	F#4	4	168
12	10	18	10a	57	37	3.0	0	0	4/4	1	2	3/4	1/2	3/2		10	70	A#4	4	166
12	10	18	10a	57	37	3.0	0	0	4/4	1	1	3/4	1/2	3/2		7	73	C#5	5	163
12	10	18	10a	60	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	42	F#2	2	172
12	10	18	10a	60	40	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	169
12	10	18	10a	60	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	167
12	10	18	10a	60	40	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		6	66	F#4	4	164
12	10	18	10a	121/2	81/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	170
12	10	18	10a	121/2	81/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		8	68	G#4	4	165
13	11	19	11a	61	41	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	186
