mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	1	1	1a	0	0	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	17	0.44	1.42
1	1	1	1a	0	0	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	4	0.44	0.94
1	1	1	1a	0	0	0.5	0	0	4/4	2	1	1/8	1/8	1		3	69	A4	4	10	0.44	0.94
1	1	1	1a	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	0	0.44	1.42
1	1	1	1a	1/2	1/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	5	0.94	1.42
1	1	1	1a	1/2	1/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		8	68	G#4	4	11	0.94	1.42
1	1	1	1a	1	1	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	18	1.42	1.72
1	1	1	1a	1	1	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	12	1.42	1.72
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	6	1.42	2.06
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	1	1.42	2.06
1	1	1	1a	3/2	3/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	19	1.72	2.06
1	1	1	1a	3/2	3/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	13	1.72	2.06
1	1	1	1a	2	2	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		8	56	G#3	3	20	2.06	2.44
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	14	2.06	2.68
1	1	1	1a	2	2	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		5	71	B4	4	7	2.06	2.44
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	2	2.06	2.68
1	1	1	1a	5/2	5/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	21	2.44	2.68
1	1	1	1a	5/2	5/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	8	2.44	2.68
