mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	1.0	0	1/2	3/4	2	2	1/4	1/4	1		1	55	G3	3	3	0.8	1.8
1	0	1	0a	0	0	1.0	0	1/2	3/4	2	1	1/4	1/4	1		5	59	B3	3	2	0.8	1.8
1	0	1	0a	0	0	1.0	0	1/2	3/4	1	2	1/4	1/4	1		2	62	D4	4	1	0.8	1.8
1	0	1	0a	0	0	1.0	0	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	0	0.8	1.8
2	1	2	1a	1	1	2.0	0	0	3/4	2	2	1/2	1/2	1		1	55	G3	3	10	1.8	2.46
2	1	2	1a	1	1	2.0	0	0	3/4	2	1	1/2	1/2	1		2	62	D4	4	8	1.8	2.46
2	1	2	1a	1	1	2.0	0	0	3/4	1	2	1/2	1/2	1		1	67	G4	4	6	1.8	2.46
2	1	2	1a	1	1	2.0	0	0	3/4	1	1	1/2	1/2	1		5	71	B4	4	4	1.8	2.46
2	1	2	1a	3	3	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		2	50	D3	3	11	2.46	2.96
2	1	2	1a	3	3	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	9	2.46	2.96
2	1	2	1a	3	3	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		6	66	F#4	4	7	2.46	2.96
2	1	2	1a	3	3	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	A4	4	5	2.46	2.96
3	2	3	2a	4	4	1.0	0	0	3/4	2	2	1/4	1/4	1		1	55	G3	3	18	2.96	3.3
3	2	3	2a	4	4	2.0	0	0	3/4	2	1	1/2	1/2	1		2	62	D4	4	16	2.96	3.8
3	2	3	2a	4	4	2.0	0	0	3/4	1	2	1/2	1/2	1		1	67	G4	4	14	2.96	3.8
3	2	3	2a	4	4	2.0	0	0	3/4	1	1	1/2	1/2	1		5	71	B4	4	12	2.96	3.8
3	2	3	2a	5	5	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		6	54	F#3	3	19	3.3	3.8
3	2	3	2a	6	6	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		4	52	E3	3	20	3.8	4.34
3	2	3	2a	6	6	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	17	3.8	4.34
3	2	3	2a	6	6	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	15	3.8	4.34
3	2	3	2a	6	6	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	13	3.8	4.34
4	3	4	3a	7	7	0.5	0	0	3/4	2	2	1/8	1/8	1		5	47	B2	2	30	4.34	4.54
4	3	4	3a	7	7	1.5	0	0	3/4	2	1	3/8	1/4	3/2		5	59	B3	3	26	4.34	5.02
4	3	4	3a	7	7	1.5	0	0	3/4	1	2	3/8	1/4	3/2		1	67	G4	4	22	4.34	5.02
4	3	4	3a	7	7	3.0	0	0	3/4	1	1	3/4	1/2	3/2		2	74	D5	5	21	4.34	6.06
4	3	4	3a	15/2	15/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		0	48	C3	3	31	4.54	4.82
4	3	4	3a	8	8	2.0	1/4	1/4	3/4	2	2	1/2	1/2	1		2	50	D3	3	32	4.82	6.06
4	3	4	3a	17/2	17/2	0.25	3/8	3/8	3/4	2	1	1/16	1/16	1		3	57	A3	3	27	5.02	5.1899999999999995
4	3	4	3a	17/2	17/2	0.25	3/8	3/8	3/4	1	2	1/16	1/16	1		6	66	F#4	4	23	5.02	5.1899999999999995
4	3	4	3a	35/4	35/4	0.25	7/16	7/16	3/4	2	1	1/16	1/16	1		1	55	G3	3	28	5.1899999999999995	5.36
4	3	4	3a	35/4	35/4	0.25	7/16	7/16	3/4	1	2	1/16	1/16	1		4	64	E4	4	24	5.1899999999999995	5.36
4	3	4	3a	9	9	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	29	5.36	6.06
4	3	4	3a	9	9	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		6	66	F#4	4	25	5.36	6.06
5	4	5	4a	10	10	2.0	0	0	3/4	2	2	1/2	1/2	1		1	43	G2	2	36	6.06	7.6
5	4	5	4a	10	10	2.0	0	0	3/4	2	1	1/2	1/2	1		1	55	G3	3	35	6.06	7.6
