mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	4	0.66	1.14
1	0	1	0a	0	0	0.5	0	3/4	4/4	2	1	1/8	1/8	1		6	54	F#3	3	2	0.66	1.14
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	2	1/4	1/4	1		3	57	A3	3	1	0.66	1.48
1	0	1	0a	0	0	1.0	0	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	0	0.66	1.48
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	5	1.14	1.48
1	0	1	0a	1/2	1/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		4	52	E3	3	3	1.14	1.48
2	1	2	1a	1	1	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	21	1.48	1.78
2	1	2	1a	1	1	0.5	0	0	4/4	2	1	1/8	1/8	1		6	54	F#3	3	14	1.48	1.78
2	1	2	1a	1	1	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	10	1.48	2.18
2	1	2	1a	1	1	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	6	1.48	2.18
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	22	1.78	2.18
2	1	2	1a	3/2	3/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	15	1.78	2.18
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	23	2.18	2.4868965517241377
2	1	2	1a	2	2	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	16	2.18	2.4868965517241377
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	11	2.18	2.62
2	1	2	1a	2	2	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	7	2.18	2.62
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	24	2.4868965517241377	2.62
2	1	2	1a	5/2	5/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	17	2.4868965517241377	2.62
2	1	2	1a	3	3	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55	G3	3	25	2.62	2.98
2	1	2	1a	3	3	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	18	2.62	3.26
