mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id	start	end
1	1	1	1a	0	0	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	13	0.62	1.62
1	1	1	1a	0	0	1.0	0	0	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	9	0.62	1.62
1	1	1	1a	0	0	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	4	0.62	1.62
1	1	1	1a	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	0	0.62	1.62
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	14	1.62	2.24
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	10	1.62	2.24
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	5	1.62	2.24
1	1	1	1a	1	1	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	1	1.62	2.24
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-5	49	Db3	3	15	2.24	2.9
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	11	2.24	2.9
1	1	1	1a	2	2	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		-1	65	F4	4	6	2.24	2.74
1	1	1	1a	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	2	2.24	2.9
1	1	1	1a	5/2	5/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	7	2.74	2.9
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	16	2.9	3.6
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	12	2.9	3.6
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	8	2.9	3.6
1	1	1	1a	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-4	68	Ab4	4	3	2.9	3.6
2	2	2	2a	4	4	1.0	0	0	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	31	3.6	4.34
2	2	2	2a	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		-5	61	Db4	4	26	3.6	4.34
2	2	2	2a	4	4	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	21	3.6	3.88
2	2	2	2a	4	4	1.5	0	0	4/4	1	1	3/8	1/4	3/2		1	67	G4	4	17	3.6	4.84
2	2	2	2a	9/2	9/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	22	3.88	4.34
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	32	4.34	5.34
2	2	2	2a	5	5	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	27	4.34	4.84
2	2	2	2a	5	5	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	23	4.34	5.34
2	2	2	2a	11/2	11/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	28	4.84	5.34
2	2	2	2a	11/2	11/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	18	4.84	5.34
2	2	2	2a	6	6	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	41	F2	2	33	5.34	6.34
2	2	2	2a	6	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	29	5.34	6.34
2	2	2	2a	6	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	F4	4	19	5.34	6.34
2	2	2	2a	6	6	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	24	5.34	6.34
2	2	2	2a	7	7	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	41	F2	2	34	6.34	7.34
2	2	2	2a	7	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	30	6.34	7.34
2	2	2	2a	7	7	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	25	6.34	7.34
2	2	2	2a	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	20	6.34	7.34
3	3	3	3a	8	8	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	47	7.34	8.34
